source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
4788433646463955712,11.602932929992676,4338096422163308546,SB1,,,,705.9530586956195,30.876787185668945,-188.03497507605712,100.11859893798828,0.0904883133776888,0.0955382287502288,95.25349421732656,50.910762786865234,5.366066128490652,0.2197461426258087,3.614569537666009,0.2769433856010437,,,23,23,0.4433130323886871,13.051654815673828,0.5750710368156433,1.0,0
4793110109935153152,11.910871505737305,4338096422163308546,SB1,,,,750.5094500569508,19.9111385345459,70.41416887332754,10.350497245788574,0.3720491314014904,0.0586697496473789,143.9048495218664,5.46150541305542,52.20389104891482,0.4154731333255768,13.935156578048796,1.0843483209609983,,,22,22,0.5579220056533813,12.851181030273438,1.6507604122161863,0.996999979019165,0
4794132999346081408,12.524394989013672,4338096422163308546,SB1,,,,110.09779446137765,0.8141826391220093,50.50230020703787,34.47666549682617,0.0536600049554061,0.102606251835823,344.7957695148502,111.50430297851562,-6.411397036799698,0.5968349575996399,7.664587588446261,0.6871935129165649,,,21,21,0.33512082695961,11.15346336364746,0.9033748507499696,0.9990000128746032,0
4288526601725830144,13.300857543945312,4338096422163308546,SB1,,,,210.32481111361065,3.8756587505340576,-95.19335453516132,28.695072174072266,0.1122426184702163,0.0892472043633461,304.38450590772004,44.93830108642578,-5.796301149400974,1.1385442018508911,13.040001265143816,1.1380934715270996,,,23,23,0.3213428854942322,11.457758903503418,0.2141024768352508,1.0,0
4797516475799429888,10.504984855651855,4338096422163308546,SB1,,,,7.560680993115325,0.0008294206345453,-3.1581318268551137,0.5300299525260925,0.0365190994697565,0.0340727567672729,68.22314929023396,25.363746643066406,306.2030713949835,0.3240985870361328,21.50614981224589,0.4291577339172363,,,22,22,0.2902080118656158,50.11246109008789,-0.7546416521072388,1.0,0
4520294581892785664,12.981165885925291,4338096422163308546,SB1,,,,235.0615376712596,1.580357313156128,113.7519071725256,17.456241607666016,0.1046093632003401,0.0703170746564865,120.26965985097284,25.268524169921875,-64.42693766318945,0.6564558148384094,13.80883594324162,1.0787725448608398,,,39,39,0.2994228303432464,12.800507545471191,-0.3546091318130493,1.0,0
4520590659750328576,10.719101905822754,4338096422163308546,SB1,,,,3.835548401542911,0.0002173753455281,-1.831907069290463,0.2742713391780853,0.0920282067287298,0.0302046313881874,287.2264044389602,26.6403751373291,-42.59675885328149,0.2507108747959137,9.623834815157092,0.3587737679481506,,,25,25,0.38077312707901,26.824243545532227,-0.6173283457756042,1.0,0
5785005357815399040,11.595022201538086,4338096422163308546,SB1,,,,416.9790867411312,1.6177922487258911,-118.61447726507114,3.4615697860717773,0.3030325050938833,0.02448614500463,324.3536666539027,3.503908395767212,21.06583057074601,0.2037106156349182,13.578700436466413,0.2954382002353668,,,21,21,0.5747737884521484,45.961219787597656,0.8382059335708618,1.0,0
5785505223290094464,13.10415744781494,4338096422163308546,SB1,,,,5.46425354549767,0.0005582165904343,1.602970717970988,0.0798783525824546,0.4001645687612959,0.0659638345241546,136.19082057663903,8.407841682434082,50.33612541745505,0.9653420448303224,31.611457939421985,2.667245864868164,,,20,20,0.5307033061981201,11.851722717285156,2.5933151245117188,0.9959999918937684,0
2173319976543049088,12.335686683654783,4338096422163308546,SB1,,,,65.95386352637478,0.1017342507839202,-31.589214390397192,2.284353256225586,0.3346653121336779,0.0802057981491088,87.51871951523631,18.816022872924805,-30.29037477967396,0.963726043701172,15.831805797908498,1.5590845346450806,,,21,21,0.4993089735507965,10.154552459716797,0.016997717320919,0.9990000128746032,0
1102900945385627520,12.459211349487305,4338096422163308546,SB1,,,,335.8514838417317,3.5594184398651123,-13.280614724898804,4.3640546798706055,0.6330497164937938,0.0554564632475376,181.2565863928604,9.28147792816162,-22.51052450122388,0.6154759526252747,12.166270112517106,1.0727914571762085,,,45,45,0.7051553130149841,11.340760231018066,2.4365851879119877,0.9980000257492064,0
6371876870323052160,11.538467407226562,4338096422163308546,SB1,,,,319.7447071863145,5.449407577514648,154.0056352296602,16.47714614868164,0.2913468883586376,0.1103549972176551,295.65679761167326,19.53011131286621,39.50258783153031,0.1571145802736282,2.381230369677529,0.2305555045604705,,,26,26,0.6140012741088867,10.32823085784912,1.2496681213378906,0.9980000257492064,0
1102909329161833856,9.8916597366333,4338096422163308546,SB1,,,,114.89432238681154,0.0558330975472927,-30.12195067229825,0.1836785078048706,0.4492085374705477,0.0053104246035218,184.46821242124275,0.8545951247215271,13.473513301122496,0.1135312244296073,24.463292017728755,0.1601382046937942,,,41,41,0.6028455495834351,152.76361083984375,1.793809413909912,1.0,0
6373286302494919168,12.245027542114258,4338096422163308546,SB1,,,,17.15254570436181,0.0058930427767336,5.37574365660594,0.6808947920799255,0.1690061540842549,0.0303581357002258,198.142996069344,14.203975677490234,-22.136429016653,1.071142077445984,35.02901268587727,1.817440152168274,,,24,24,0.3682832717895508,19.27381896972656,1.561393141746521,1.0,0
6373531704042914944,10.50545597076416,4338096422163308546,SB1,,,,12.97482528856688,0.0012439973652362,-2.185955906680869,0.0923207402229309,0.3725267732146409,0.0156551487743854,58.108058775672816,3.146073818206787,-30.342531469964303,0.267600268125534,20.79775858263081,0.4350561499595642,,,27,27,0.6452052593231201,47.80476760864258,-0.3663679659366607,0.9990000128746032,0
6374852561104243840,12.148920059204102,4338096422163308546,SB1,,,,522.4570797204102,7.906827926635742,-81.27620747921354,37.20895767211914,0.1106979873288553,0.0538892149925231,45.92480890507473,24.739208221435547,28.615887033669967,0.2640404999256134,7.34020050747514,0.426732063293457,,,24,24,0.3795361220836639,17.200958251953125,-1.4945613145828247,1.0,0
1561467765990535552,12.564398765563965,4338096422163308546,SB1,,,,42.00074883008844,0.0675435289740562,-11.035435138934655,2.368152618408203,0.1829154151673997,0.1131346672773361,23.31499588529392,19.578357696533203,-15.018062015402815,0.615632176399231,10.997994877914532,0.9089045524597168,,,27,27,0.5616259574890137,12.100275039672852,0.722690224647522,1.0,0
5947519631735448832,12.003826141357422,4338096422163308546,SB1,,,,702.3727795804289,12.84036636352539,-310.21906312533486,36.46722030639648,0.1821351305586615,0.0766707956790924,261.35562432199146,19.31617927551269,-41.065979719423474,0.3223831951618194,5.935883205106108,0.5378146171569824,,,21,21,0.4394974708557129,11.037043571472168,0.6415390372276306,0.996999979019165,0
5930358149371307392,11.36033821105957,4338096422163308546,SB1,,,,8.431724147676983,0.0009831954957917,-0.9019221059963138,1.307767033576965,0.0195473648665623,0.0217463914304971,156.61106317548916,55.758819580078125,-49.50939255274406,0.6572455167770386,48.43879869431865,1.1136051416397097,,,21,21,0.2295424491167068,43.49728393554688,1.032009840011597,1.0,0
1562586312913034880,11.27474594116211,4338096422163308546,SB1,,,,33.317883069552764,0.0268573947250843,6.587454900564484,0.930759847164154,0.2694942874295774,0.0295014921575784,330.37295361608136,10.319725036621094,-4.953047675494416,0.5420514345169067,18.653789045055884,0.5700624585151672,,,20,20,0.4167215526103973,32.72235870361328,0.625014066696167,1.0,0
3037386444940653312,12.055288314819336,4338096422163308546,SB1,,,,18.978095506185312,0.0026812942232936,2.635815354464735,0.1555232554674148,0.3616398448554459,0.0181138608604669,100.43138942675382,4.198972702026367,43.26150650426778,0.6228604912757874,44.72228687190022,0.9649279713630676,,,21,21,0.5999571084976196,46.34779739379883,-0.1635971367359161,1.0,0
3037505428415864448,11.956090927124023,4338096422163308546,SB1,,,,26.72336301724004,0.0080662705004215,6.264811536774667,1.045134663581848,0.2845131471317865,0.028620196506381,183.98332837525805,12.361759185791016,9.53207353282012,0.5616760849952698,38.406095890407485,1.461393117904663,,,20,20,0.2938313484191894,26.280467987060547,2.5785818099975586,0.9990000128746032,0
1565933913502706688,11.943111419677734,4338096422163308546,SB1,,,,84.68878386182925,0.2300502955913543,33.025122935184,16.269725799560547,0.0521325841970826,0.0556293316185474,321.2025540130312,67.87799835205078,-19.86196457809338,0.6174753904342651,13.98435144156445,0.6940813064575195,,,30,30,0.3430790901184082,20.14800262451172,0.5452123880386353,1.0,0
3038526947738037120,11.796077728271484,4338096422163308546,SB1,,,,666.1197140068546,11.229561805725098,16.610019470589194,69.47945404052734,0.0658842718453305,0.0382642522454261,68.61808319381623,37.526248931884766,21.88171016684832,0.1917085796594619,6.650283902629796,0.3171077370643616,,,42,42,0.2911368906497955,20.9716854095459,0.6447088122367859,1.0,0
3037833808735132288,12.344849586486816,4338096422163308546,SB1,,,,11.31843593117797,0.0037005385383963,2.844299770013029,0.1580400913953781,0.2756866576335998,0.0374953113496303,255.7730541657032,6.289875507354736,69.77135744488363,0.468742698431015,21.233168953098662,0.645085334777832,,,44,44,0.5860370993614197,32.915287017822266,-0.3462642431259155,1.0,0
3485755089037927808,11.336698532104492,4338096422163308546,SB1,,,,114.75522429062462,0.186956375837326,-4.527876985500048,1.8283841609954836,0.3047794310803363,0.0356950461864471,89.775177091808,7.9519195556640625,-0.4520607508738252,0.5158382058143616,17.091282445388654,0.7176130414009094,,,32,32,0.5122008919715881,23.816850662231445,-1.58427631855011,1.0,0
6070020792026972800,12.492891311645508,4338096422163308546,SB1,,,,7.900650295729196,0.0036128489300608,3.857708979719346,0.5631310939788818,0.1296276466651786,0.0838231965899467,199.1789106599556,28.10709571838379,-22.69892780673988,0.8149138689041138,24.57168121644874,2.0829429626464844,,,26,26,0.3451141715049743,11.796616554260254,-0.9002247452735901,1.0,0
6070067074594523008,11.372235298156738,4338096422163308546,SB1,,,,4.348859780171753,0.0003183718654327,1.5481189900242212,0.3234344124794006,0.0680841135652696,0.0304033756256103,174.23997290851224,27.33959007263184,-8.353819000412834,0.632215678691864,26.3867468329999,0.778836190700531,,,22,21,0.32050621509552,33.87971496582031,1.1317131519317627,1.0,0
2779744447910097536,9.5563383102417,4338096422163308546,SB1,,,,2.309113826073297,0.0001535443298052,0.8911212362792563,0.6845508217811584,0.026336727289408,0.0506006404757499,27.98555184684518,106.23419189453124,-56.72392854910351,0.4166060388088226,12.685441867731193,0.6010097861289978,,,21,21,0.2765761911869049,21.10688018798828,-1.3490489721298218,1.0,0
5877390241879860352,12.42482089996338,4338096422163308546,SB1,,,,389.7631377909289,3.0604841709136963,-127.86597142319614,9.69236183166504,0.257429151351491,0.0349897406995296,53.91756686685317,8.462516784667969,-32.2503732296725,0.2798667848110199,11.007648465803282,0.5299654603004456,,,22,22,0.3801746070384979,20.7705020904541,0.0032548275776207,1.0,0
4374463257999709568,11.528176307678224,4338096422163308546,SB1,,,,50.5114377414122,0.0143407676368951,-23.87315209702409,0.2593001425266266,0.4028366468983806,0.0220456104725599,218.9727038406128,2.151085376739502,-27.9058595100794,0.3544082343578338,30.552549440412548,1.1237720251083374,,,23,23,0.4619568586349487,27.18749618530273,1.915619969367981,1.0,0
4375286933945740672,11.781149864196776,4338096422163308546,SB1,,,,777.3582257936843,39.141334533691406,161.83144424726996,108.04988098144533,0.1137220131070649,0.0695095360279083,259.327907328214,50.70221710205078,47.29884257706352,0.2339504808187484,4.017292708862293,0.2993072271347046,,,24,24,0.3813692033290863,13.42197036743164,0.1597776710987091,1.0,0
4375423307747384704,12.765089988708496,4338096422163308546,SB1,,,,673.5247277622273,29.053335189819336,-155.53535786691458,66.60738372802734,0.176471648863278,0.0849864855408668,22.696774162350565,35.22949981689453,140.1779260803495,0.5444021224975586,7.205802511466203,0.6475978493690491,,,22,22,0.4749739468097687,11.126971244812012,1.07609760761261,0.9990000128746032,0
6061801702093122432,12.580113410949709,4338096422163308546,SB1,,,,11.414968815953069,0.0020782325882464,-1.7021072457181976,1.2980594635009766,0.0400337337071987,0.0290894880890846,176.92712983512442,40.93693923950195,0.1330912327159592,0.7913744449615479,37.78950929285509,1.15667462348938,,,56,56,0.295590192079544,32.67082214355469,1.0512059926986694,1.0,0
2790634831410341760,11.397798538208008,4338096422163308546,SB1,,,,124.97735556588404,0.9038101434707642,-11.68176779621994,6.159703731536865,0.2428959651462185,0.0998540297150611,77.42550760608279,20.929670333862305,-31.30056406928501,0.1925092935562133,3.546453840674313,0.2389936596155166,,,27,27,0.3685474097728729,14.839113235473633,0.5983622670173645,1.0,0
2790847797363601152,11.98853874206543,4338096422163308546,SB1,,,,160.3895461364324,1.1115882396697998,42.917192965595305,4.73057222366333,0.5350990382925932,0.0463452264666557,218.76445261235597,10.676280975341797,17.942861077472912,0.7564241290092468,13.587301167452573,1.1046438217163086,,,24,24,0.500958263874054,12.300165176391602,1.531500220298767,0.9990000128746032,0
1577377591869170432,11.98764705657959,4338096422163308546,SB1,,,,778.3539550288331,31.47883415222168,310.55542079760625,272.8414001464844,0.033762846645035,0.0756986811757087,356.98742354554867,127.73995971679688,-29.85681774915945,0.2913141548633575,5.61957011054201,0.3821984529495239,,,20,20,0.2302198708057403,14.703277587890623,1.7806882858276367,1.0,0
2793250402069113600,12.700135231018066,4338096422163308546,SB1,,,,28.334333756396347,0.0288056954741477,-5.601593541876864,1.3275867700576782,0.246778548728669,0.0742382630705833,52.94046441170028,17.933013916015625,-12.529791247063926,0.7997894287109375,17.196583280008667,1.3228777647018433,,,24,24,0.5486044883728027,12.999374389648438,0.5254467129707336,0.9990000128746032,0
2793763873999279232,11.370183944702148,4338096422163308546,SB1,,,,430.5480258926557,3.516380786895752,33.67495923102216,40.44943237304688,0.1045405339052392,0.0516387075185775,38.41714268973303,33.994503021240234,-10.951928517453103,0.4136104583740234,9.388298434239791,0.6825914978981018,,,20,20,0.336282342672348,13.753904342651367,-0.0675776600837707,1.0,0
2793969856335732224,12.16078758239746,4338096422163308546,SB1,,,,157.15216767784773,0.6856244802474976,66.97867094712896,1.4348435401916504,0.4797300326166522,0.0268838610500097,35.366632920571625,5.451801300048828,-42.57455220120756,0.3298460841178894,14.649098426055136,0.661034345626831,,,34,34,0.4678297042846679,22.160873413085938,0.873447835445404,1.0,0
2794578886993247232,12.170181274414062,4338096422163308546,SB1,,,,4.018037143302913,0.0005443305708467,1.5976444092474027,0.3556967973709106,0.1685457657774824,0.0750921890139579,273.37464587371693,35.01024627685547,-32.447155254018135,0.6658149361610413,10.196983780896709,1.0164421796798706,,,26,26,0.4182124137878418,10.03203582763672,-1.10427987575531,1.0,0
5792895075303641216,12.762187957763672,4338096422163308546,SB1,,,,101.51896416481172,0.2647567689418793,-15.727292483282778,2.417341709136963,0.3953337032048236,0.0482807010412216,303.3387694913217,10.92018985748291,13.518825777167786,0.8972921967506409,20.75055616687017,1.7346709966659546,,,24,24,0.4264717698097229,11.96224308013916,1.0511740446090698,0.9990000128746032,0
1580203375407520512,12.79975128173828,4338096422163308546,SB1,,,,53.2093980314429,0.0982442274689674,-13.661831294918953,0.6261913180351257,0.4595656755340326,0.052517082542181,101.94954298530146,6.859304428100586,-81.9151581994816,0.8338550925254822,19.54437506437153,0.8498830199241638,,,30,30,0.7106216549873352,22.99654769897461,0.3676995038986206,1.0,0
2797512418375908864,12.417275428771973,4338096422163308546,SB1,,,,17.71026029542035,0.0048060887493193,-6.801890230148135,0.106707327067852,0.4541652245986332,0.0164317414164543,280.0853008005791,3.5125486850738525,6.694049460612689,0.8195003867149353,45.17356207902297,0.9449165463447572,,,35,35,0.6175945997238159,47.80693054199219,0.8398748636245728,1.0,0
2797833510131054720,12.65742015838623,4338096422163308546,SB1,,,,325.0359849763081,12.461210250854492,121.22598497479336,46.00156784057617,0.1902909509681814,0.2165011465549469,286.1930175708035,49.03103256225586,-51.47244461130053,0.8161869645118713,5.541734875789873,0.5472540855407715,,,37,37,0.3503397107124328,10.12643814086914,-0.5384560823440552,1.0,0
5793483485823185024,11.376848220825195,4338096422163308546,SB1,,,,129.6079424201881,0.5064556002616882,30.379085800621876,3.356907606124878,0.3395607308031026,0.0584571212530136,324.53678961694663,9.993084907531738,11.132011494397473,0.4672945141792297,14.696706173978129,1.1142079830169678,,,27,27,0.5078799724578857,13.190272331237791,0.967255175113678,1.0,0
2799386978326417408,11.794585227966309,4338096422163308546,SB1,,,,131.564130325495,0.4510347545146942,-50.66422835285454,11.442240715026855,0.0629746545859011,0.0391549542546272,278.8666136090191,31.27408790588379,-38.04163327580142,0.4403582513332367,16.847848392997825,0.6064138412475586,,,29,29,0.3835933804512024,27.78275680541992,1.815220832824707,1.0,0
3035398180022073728,12.632465362548828,4338096422163308546,SB1,,,,465.2716908303568,6.376059055328369,-97.9867687560086,19.785737991333008,0.1977460350266846,0.056415993720293,125.57245000234816,15.552569389343262,86.41553472935321,0.4376601874828338,11.97705896107679,0.7493506073951721,,,21,21,0.4634459614753723,15.983250617980955,0.8121152520179749,1.0,0
5793857865229008896,11.954549789428713,4338096422163308546,SB1,,,,14.87304217260962,0.0028120689094066,-5.215065796063923,1.269939422607422,0.0361768171178749,0.0243809167295694,290.9805931436924,30.4261474609375,18.64044486242256,0.5298556089401245,32.79373287619325,0.6210224628448486,,,28,28,0.3069072067737579,52.806034088134766,1.2981433868408203,1.0,0
540481020991019008,12.068089485168455,4338096422163308546,SB1,,,,237.00904252707463,0.3612650334835052,-7.463696380207248,23.397127151489254,0.0201513699412821,0.013013906776905,220.23158220450952,35.22502899169922,-58.03474877204047,0.1171859949827194,14.462249966417932,0.1478243768215179,,,35,35,0.2175530791282653,97.83399200439452,1.7662500143051147,1.0,0
5277909976609615232,11.003860473632812,4338096422163308546,SB1,,,,38.39268719695889,0.005618788767606,-0.9786151048258792,0.0818380191922187,0.4326634504339702,0.0101793222129344,11.353317219865088,1.0273044109344482,39.648118713782175,0.2146346271038055,37.39694017083999,0.5170400142669678,,,27,27,0.5769870281219482,72.32890319824219,-1.296960473060608,1.0,0
2039112419022612992,13.071496963500977,4338096422163308546,SB1,,,,167.83381328167272,1.774655818939209,-16.8979604465792,10.4635009765625,0.2142275492538158,0.1015454456210136,283.5158098821037,24.051982879638672,-53.34454673467472,0.543225109577179,7.472499730879682,0.6365963816642761,,,23,23,0.5492152571678162,11.738205909729004,-0.4886943697929382,1.0,0
5404501350222822272,12.017755508422852,4338096422163308546,SB1,,,,2.7952314400152147,0.0002806145639624,-0.1476463264903316,0.6115802526473999,0.0527765164786076,0.0836346298456192,228.61131329732143,79.74418640136719,9.172453474268703,1.8128188848495483,30.138144943668014,1.947624444961548,,,24,24,0.2896969616413116,15.474309921264648,0.2220602184534073,1.0,0
541867440732105728,13.118215560913086,4338096422163308546,SB1,,,,61.69103924679313,0.0707818120718002,30.47165038077862,1.2490111589431765,0.2636909130005969,0.030640197917819,264.513855192333,8.339271545410156,31.14355192495361,0.2924270331859588,11.315452901454927,0.3535423576831817,,,34,34,0.5667600631713867,32.00593185424805,0.4928633868694305,1.0,0
4353855764394175488,12.811205863952637,4338096422163308546,SB1,,,,743.1660657384509,23.72355461120605,105.14738033158692,19.763545989990234,0.1931875306191668,0.0525998845696449,297.0153996833909,10.753058433532717,24.81526101431632,0.3433085083961487,12.02570796140088,0.5214034914970398,,,39,39,0.5123310089111328,23.064111709594727,1.973157525062561,1.0,0
5404657171633807744,11.891509056091309,4338096422163308546,SB1,,,,353.68289629849926,3.671966552734375,-158.35056140446713,17.301504135131836,0.2048835296084305,0.0605731904506683,197.97503694421093,16.790082931518555,0.6299795843771763,0.2615075707435608,5.805620254163538,0.3741542398929596,,,27,27,0.4507887065410614,15.516650199890137,0.4792925417423248,1.0,0
4354807563506828544,10.862542152404783,4338096422163308546,SB1,,,,200.8325021562428,2.4651803970336914,-81.04590565892764,3.925121307373047,0.3703790903911633,0.0619518421590328,259.5232718812075,9.4579496383667,-2.447633004058336,0.2853917181491852,6.648521731361234,0.4075329005718231,,,25,25,0.5459667444229126,16.31407356262207,0.6710683703422546,0.9990000128746032,0
5404784100829367808,11.765969276428224,4338096422163308546,SB1,,,,181.4110151915968,0.3662312030792236,-21.38263407786816,13.432731628417969,0.0349922763140113,0.01657578907907,65.6436413995094,26.33232879638672,42.833906611062936,0.1432006061077118,13.2661088622274,0.1856124699115753,,,23,23,0.3081646859645843,71.47207641601562,1.4389368295669556,1.0,0
4356509130772958720,11.896023750305176,4338096422163308546,SB1,,,,622.8018086864209,18.439611434936523,261.7354751669149,92.9062042236328,0.056892493322712,0.077418178319931,126.36269045065578,57.52715301513672,-17.031614490901873,0.3946481645107269,5.717830038047097,0.4467033147811889,,,35,35,0.2416148483753204,12.800061225891112,-0.6685260534286499,1.0,0
6155637597818336512,11.799928665161133,4338096422163308546,SB1,,,,43.13341281927815,0.0734251514077186,4.07339034637764,0.8928182721138,0.3526172806358736,0.0382075645029544,121.2381417907458,6.579550743103027,-26.519937794950746,1.0855474472045898,28.22220471011444,0.6014978289604187,,,24,24,0.238240972161293,46.91987991333008,0.5656197667121887,1.0,0
358421927158854144,12.097145080566406,4338096422163308546,SB1,,,,795.3046390286015,50.49374771118164,-365.9888277342464,83.25958251953125,0.1694018733176608,0.0909898728132247,353.62339022127804,34.40618133544922,-44.96748213865493,0.470121681690216,5.130326998629812,0.5019996166229248,,,23,23,0.3479681313037872,10.219782829284668,-0.2109096646308899,1.0,0
358511335496494976,11.722705841064451,4338096422163308546,SB1,,,,313.4600647319779,4.949609756469727,116.9795041690281,22.340898513793945,0.1743274998844383,0.0700513944029808,132.5846279174104,25.285484313964844,-40.59999583893133,0.3726232945919037,8.745859869392346,0.6207050681114197,,,21,21,0.271935224533081,14.090202331542969,0.8348618745803833,1.0,0
6508199780836062208,12.457898139953612,4338096422163308546,SB1,,,,11.332478259406775,0.0089246351271867,5.505855020056969,0.7771547436714172,0.2535660838199594,0.0932797715067863,267.7528032773008,27.68937492370605,-17.912646430952734,0.5790697932243347,7.283783559932742,0.66341233253479,,,22,22,0.5705879926681519,10.979270935058594,-0.7400568723678589,1.0,0
6159015301835967616,12.630057334899902,4338096422163308546,SB1,,,,5.745785792019508,0.0012822526041418,1.969977318827834,1.3818613290786743,0.0317290874159406,0.0357110947370529,289.07100975646614,89.73394775390625,-55.69830640410461,1.0962588787078855,35.28214813884284,1.2282302379608154,,,27,27,0.2093811333179474,28.726003646850582,1.0523651838302612,1.0,0
6159355154007585920,12.597769737243652,4338096422163308546,SB1,,,,38.86637753505811,0.0314865335822105,-7.228831299181407,1.8422056436538696,0.1822824478071351,0.0492751412093639,291.0287008647099,18.596376419067383,-12.306192857904092,0.8619115948677063,26.79097801456474,1.3697328567504885,,,29,29,0.3762135803699493,19.55927276611328,2.0835719108581543,1.0,0
2053747498594563712,12.712372779846191,4338096422163308546,SB1,,,,265.71841854617014,0.7023395895957947,-24.22670274530488,2.0209553241729736,0.2914041709659708,0.0116319246590137,234.81671004284928,2.740158796310425,-18.258544337922174,0.1942691057920456,23.30149022267054,0.2561796009540558,,,30,30,0.5942353010177612,90.95762634277344,0.1657412946224212,1.0,0
6159928858559052928,11.461604118347168,4338096422163308546,SB1,,,,5.431632619171814,0.0001443860237486,2.486613520384615,0.3505766689777374,0.0212205912621271,0.009783936664462,32.76439008134291,23.023630142211918,-19.482560972331896,0.3920802175998688,58.63157119598404,0.4680252373218536,,,33,33,0.2224349379539489,125.27437591552734,1.10648775100708,1.0,0
6160249503637354240,11.875354766845703,4338096422163308546,SB1,,,,50.859398345794425,0.0295297820121049,23.17063859133219,0.561689019203186,0.2379359064232891,0.0123845599591732,83.12767992233573,4.028707504272461,3.9687929444619408,0.3619757294654846,28.21738484601727,0.3940027058124542,,,43,43,0.40805184841156,71.61723327636719,2.6068644523620605,1.0,0
6160489089797691648,12.363394737243652,4338096422163308546,SB1,,,,40.73928068228782,0.0564486607909202,9.960001552823664,1.105878829956055,0.3288507790040619,0.0769360437989234,109.65646006330022,11.771402359008787,3.335307067523973,0.8388041257858276,15.738677143760013,1.1687169075012207,,,28,28,0.5155278444290161,13.466629028320312,0.6472530961036682,1.0,0
2020159003238313728,13.055026054382324,4338096422163308546,SB1,,,,278.01458394461804,1.7416943311691284,-6.136804874135738,4.640683650970459,0.3837203213463573,0.0411847718060016,75.37200777331665,8.741708755493164,40.42633384921955,0.425994336605072,10.425362398885072,0.6004338264465332,,,23,23,0.5072364807128906,17.363048553466797,0.4266999065876007,0.996999979019165,0
249365320171750912,11.79486846923828,4338096422163308546,SB1,,,,749.0421831085195,11.705599784851074,-49.325738999938295,244.27052307128903,0.0245286119672517,0.0373806543648242,244.7325111961113,117.33729553222656,-16.374722748724206,0.159154012799263,5.030449791446573,0.2419622242450714,,,23,23,0.2412719577550888,20.79022789001465,1.8766173124313357,1.0,0
245501601949718016,12.0380277633667,4338096422163308546,SB1,,,,4.501463017182749,0.0011027745204046,-1.7137639433376188,2.526328563690185,0.0222655213331702,0.0997842326760292,174.8911430108257,202.92713928222656,18.998642801973244,0.7251232266426086,13.822134453547193,1.0749845504760742,,,21,21,0.2068587988615036,12.85798454284668,2.2856178283691406,0.9990000128746032,0
245060324131379328,11.108699798583984,4338096422163308546,SB1,,,,3.102598852029582,8.260437607532367e-05,-1.3252294300041438,0.1682561933994293,0.0300004886375112,0.0151051701977849,42.807988520711454,19.53785896301269,-12.8077191261551,0.6084442138671875,69.66744192107309,0.8682295083999634,,,28,28,0.2525655627250671,80.24081420898438,0.5887898206710815,1.0,0
245746591186035456,11.245046615600586,4338096422163308546,SB1,,,,301.58829669441525,1.5302536487579346,-80.58312433140011,2.0175602436065674,0.4649927946485957,0.0269615575671196,9.214339943772991,2.550911903381348,22.272784436116225,0.1776551753282547,12.726120928083263,0.4860155284404754,,,24,23,0.5988316535949707,26.18459701538086,0.4360651969909668,0.9990000128746032,0
245812664962608896,11.511213302612305,4338096422163308546,SB1,,,,329.1596229782815,3.3414862155914307,125.97222411171585,8.980554580688477,0.2366341572261189,0.0322573445737361,333.5129813281519,9.374424934387209,39.88834182866779,0.2260965257883072,8.428032652476318,0.4823873937129974,,,29,29,0.4092420041561126,17.47150230407715,0.9564949870109558,1.0,0
6516988387731829248,10.187281608581545,4338096422163308546,SB1,,,,266.6986326210046,2.687155246734619,132.73965940117904,5.813192844390869,0.3445433344320407,0.0781180188059806,304.4810364764483,7.359652519226074,-34.15565711541816,0.2332926541566848,7.070570409182219,0.5333998203277588,,,22,22,0.5269612669944763,13.255667686462402,0.5194258093833923,1.0,0
245894127600845312,11.86866855621338,4338096422163308546,SB1,,,,54.15896590039805,0.0548114776611328,-15.7114636666014,0.7600288391113281,0.2435488647766693,0.0266636777669191,36.37394487939003,5.326966762542725,-31.79693049055975,0.3850706815719604,19.770548755056808,0.5282142758369446,,,34,34,0.564382016658783,37.42903137207031,-0.9444684386253356,1.0,0
1490956154020731904,11.710617065429688,4338096422163308546,SB1,,,,85.66553687930923,0.1486176252365112,0.3670538572994927,4.008723735809326,0.1042793655986979,0.0380982495844364,222.43171476803457,17.065519332885742,-6.904993452722897,0.4722514450550079,18.509397108835724,0.7739738821983337,,,31,31,0.4242607951164245,23.914756774902344,1.8302867412567136,1.0,0
1491273981601099392,10.959141731262209,4338096422163308546,SB1,,,,236.63555908779463,1.0605124235153198,-5.393589068560532,51.80545425415039,0.0266293794133141,0.026740726083517,337.40919960083164,78.92877197265625,23.23124654798045,0.1391445249319076,6.752244255496836,0.2284674197435379,,,29,29,0.2313389331102371,29.554515838623047,0.4922579228878021,1.0,0
1491499278405166976,12.293868064880373,4338096422163308546,SB1,,,,61.16984027085092,0.1929890364408493,-11.970147062156336,12.034547805786133,0.0736687031399075,0.0811737328767776,65.83477708395985,71.92889404296875,-11.540551183788192,0.6677687168121338,11.923456048809925,1.0495387315750122,,,25,25,0.3728887736797333,11.360662460327148,2.6055142879486084,0.9990000128746032,0
