source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags,distance_pc,M_G,m1_solar_m,p_substellar,p_degenerate_compact,p_high_mass_dark_remnant,p_systemic_artifact,most_likely_category,category_confidence,m2_p16,m2_p50,m2_p84,invalid_draw_fraction
3090028927075723648,12.325055122375488,4338096422163308546,SB1,,,0.8598633590568829,0.0188549682497978,1.0930986404418943,207.9927220448176,2.8030691146850586,19.814636515253127,22.938692092895508,0.1110417139083717,0.0623442567884922,110.45802844065844,37.444854736328125,24.29904104469616,1.1146535873413086,15.420438772080788,0.8308544158935547,,,15,15,0.2857927083969116,18.559736251831055,-0.5394991040229797,1.0,0,1162.975476820901,1.997202337184019,1.8632870529546677,0.0,0.9013,0.0015,0.09720000000000001,Degenerate Compact Object,0.9013,0.8211968165920136,0.9714083355828094,1.467966513282176,0.09719999999999995
3091006156693020928,13.041218757629396,4338096422163308546,SB1,,,7.322307115102255,0.1042729243636131,1.8754196166992188,19.715050632005468,0.0129840057343244,1.82710800406146,0.3473458290100097,0.3625977487089935,0.0484025627374649,112.80900405312188,7.63550853729248,-25.66231776362142,0.7629261612892151,25.23403890804094,1.6807926893234253,,,27,27,0.500655472278595,15.013177871704102,2.100259065628052,0.9990000128746032,0,136.56897809400817,7.364458459021989,0.5414447588127346,0.0,0.8913,0.0,0.10870000000000002,Degenerate Compact Object,0.8913,0.2521996227039696,0.30363678276690176,0.45033072469377494,0.10870000000000002
3093159618933842816,11.727426528930664,4338096422163308546,SB1,,,0.7295409333969545,0.0241844952106475,1.2049016952514648,261.9328608738625,1.8377889394760132,29.14033476658412,12.152677536010742,0.184069536841343,0.0450591668486595,118.77926196004026,17.861146926879883,24.07318502053625,0.3646677434444427,11.739829420515784,0.5864341855049133,,,12,12,0.4547063708305359,20.019004821777344,0.4482552111148834,0.9819999933242798,8192,1370.72500557811,1.0426748514055664,2.3213066462797993,0.0,0.9341,0.0125,0.05339999999999996,Degenerate Compact Object,0.9341,0.7256656521203344,0.8614127137589042,1.3595982518875127,0.0534
3093211605217964288,11.282200813293455,4338096422163308546,SB1,,,1.4860756095642995,0.030799850821495,1.0332279205322266,64.49773157135911,0.0926405116915702,22.205102646705104,2.2339789867401123,0.193769736864334,0.0612247586250305,252.11987798039308,14.283717155456545,167.12534904019802,0.4897038042545318,11.77691536414073,0.7986791729927063,,,12,12,0.4315272271633148,14.745489120483398,0.9909353852272034,0.9879999756813048,8192,672.9132714136857,2.1424053448751668,1.802019413942609,0.0,0.9759,0.0001,0.02400000000000001,Degenerate Compact Object,0.9759,0.3578914912471393,0.430600520434101,0.7065679494641647,0.02400000000000002
3094303523344739584,11.076364517211914,4338096422163308546,SB1,,,3.0027081672857623,0.0199260674417018,0.8018016815185547,15.9816870892972,0.0068909903056919,3.20866837616461,0.901855170726776,0.1036031771273591,0.0352458618581295,135.52869773752667,21.08025550842285,50.157825443978666,0.3270838558673858,13.576515731552062,0.4864940941333771,,,20,20,0.3800877928733825,27.90684509277344,-0.9657155275344848,1.0,0,333.03269724807456,3.463930143414583,1.329250969242898,0.0,0.9835,0.0,0.01649999999999996,Degenerate Compact Object,0.9835,0.21410600812023975,0.2525713368173369,0.42240615372070567,0.01649999999999996
3094371448249178880,11.611614227294922,4338096422163308546,SB1,,,0.8297529880853373,0.0152029106393456,1.3619871139526367,66.94812152810334,0.024752689525485,20.762063249746532,0.6056609153747559,0.2125584212308098,0.0146750761196017,353.27099998871904,3.2688632011413574,8.363883921325156,0.1542009711265564,15.977253328954438,0.2263046950101852,,,24,24,0.5659418106079102,70.60062408447266,0.4847727119922638,1.0,0,1205.1779437486682,1.2063583525633703,2.2354459039536207,0.0,0.9534,0.0067,0.03989999999999998,Degenerate Compact Object,0.9534,0.6002535529773128,0.6992709875876918,1.1398382627501655,0.03990000000000005
3095396918939539072,12.193663597106934,4338096422163308546,SB1,,,1.1241160638578245,0.0149155221879482,0.5357761383056641,63.6128046544305,0.1648828834295272,9.963486865120563,6.364365100860596,0.1561623081832755,0.0975653752684593,5.0884665995936125,38.02640914916992,30.028222242895136,1.5199313163757324,20.33852995969408,2.245415449142456,,,23,23,0.4545458257198334,9.057802200317385,-0.9501853585243224,1.0,0,889.5878567628739,2.447719367198893,1.6796858485734778,0.0,0.9271,0.0,0.07289999999999996,Degenerate Compact Object,0.9271,0.6319202853149058,0.7958579150567959,1.226657997374843,0.07289999999999996
455603434915308160,12.25988483428955,4338096422163308546,SB1,,,0.4038302083746973,0.0148550448939204,1.658583641052246,314.5986116727535,5.264981746673584,48.975702819811936,5.05330753326416,0.4834829237747223,0.0563254281878471,130.85584791775716,8.092815399169922,-24.60423266183072,0.5500133633613586,12.939194405215218,1.2272599935531616,,,20,20,0.2771161794662475,10.543156623840332,-0.6220703721046448,1.0,0,2476.288250016555,0.2908788496225085,2.7600192750167594,0.0,0.9227,0.0265,0.05080000000000004,Degenerate Compact Object,0.9227,0.8256469354377495,1.0238148856972056,1.6196282488944609,0.050799999999999956
455691327127018496,12.395445823669434,4338096422163308546,SB1,,,1.4353303194931533,0.0136372605338692,0.9442949295043944,20.044845450136496,0.0180406346917152,7.193963985246321,0.2039146423339843,0.4792388249453253,0.0773739889264106,321.24794747805385,7.283347606658936,-44.22422425756341,1.1897252798080444,32.14781595480752,2.8307039737701416,,,24,24,0.407419353723526,11.356826782226562,0.9288912415504456,1.0,0,696.7037387972979,3.1802051179559765,1.4189905009654222,0.0,0.9213,0.0,0.07869999999999999,Degenerate Compact Object,0.9213,0.5428312453460502,0.6761276918884931,1.0363063048743806,0.07869999999999999
456233867391138816,12.18887710571289,4338096422163308546,SB1,,,3.0079400270219794,0.0169905945658683,0.9200601577758788,9.525402042589809,0.0007426158408634,2.9354012344939835,1.283699870109558,0.0236700748708568,0.0185028761625289,12.984372599168534,48.12605667114258,19.568027088747577,0.5987892746925354,49.36903302277242,0.8911519050598145,,,19,19,0.2277876734733581,55.39912414550781,1.419489502906799,1.0,0,332.4534369091305,4.580222970442112,1.027963520259372,0.0,0.7998,0.0,0.20020000000000004,Degenerate Compact Object,0.7998,0.7140871892264474,0.8141733804871207,1.110759676211601,0.20020000000000004
2043479438686066304,11.92954444885254,4338096422163308546,SB1,,,1.1550583993241497,0.0126326736062765,0.7363224029541016,141.02316871067333,0.9038274884223938,19.31074545031876,27.861658096313477,0.0820537156869134,0.0742285698652267,186.23950429129744,72.7886734008789,-42.56833849522719,0.6007131338119507,10.624341459624585,0.7828343510627747,,,20,20,0.3536083996295929,13.57163429260254,2.264298677444458,0.9980000257492064,0,865.7570912302981,2.2425641616083105,1.7609360475105742,0.0,0.9671,0.0003,0.03260000000000004,Degenerate Compact Object,0.9671,0.4316436878865425,0.5202991293775594,0.8308614352710274,0.03259999999999996
4216196156980640384,12.642793655395508,4338096422163308546,SB1,,,0.8874208454802095,0.0170769337564706,1.1126384735107422,154.42918342049663,0.4973097145557403,43.833337311599976,6.462644577026367,0.1736717982877361,0.0349911078810691,205.117776578064,14.40783977508545,7.966883438496725,1.224181056022644,34.8248077614546,1.5985270738601685,,,17,17,0.38599494099617,21.785560607910156,2.0280544757843018,0.9990000128746032,0,1126.8610660806266,2.3834417856974373,1.7047308535692565,0.0,0.4527,0.0027,0.5446,Systemic Artifact,0.5446,2.023830416098691,2.2377309678120074,2.5057519442068563,0.5446
4217517422061561984,12.645273208618164,4338096422163308546,SB1,,,1.69444824177663,0.0179811418056488,1.2422256469726562,240.1607856686012,3.1114542484283447,87.91360453136727,16.483619689941406,0.2955378707209343,0.1049856692552566,139.10951187396492,31.81300926208496,-1.3283853492500706,0.8871186971664429,8.88797555275736,1.2391436100006104,,,16,16,0.4717416763305664,7.172675609588623,-1.1434545516967771,0.9929999709129332,0,590.1626118431917,3.7904147462051014,1.2329870787669284,0.0,0.9601,0.0,0.03990000000000005,Degenerate Compact Object,0.9601,0.3072737484140591,0.40214793513141206,0.6375013700570015,0.03990000000000005
4217680806917122944,10.541543006896973,4338096422163308546,SB1,,,2.0610351456972937,0.0269653256982564,0.5922079086303711,5.661222839730299,0.0002333636512048,2.6814486691861146,0.5129238963127136,0.0279738272869346,0.011301483027637,254.04829725972343,32.489166259765625,-6.889399832590593,0.4462721347808838,45.485438156113645,0.6514743566513062,,,14,14,0.2004410773515701,69.81922912597656,-0.0097265411168336,1.0,0,485.1930846922447,2.111969995031892,1.8146923168799656,0.0,0.9257,0.0007,0.07360000000000003,Degenerate Compact Object,0.9257,0.7101618926802162,0.8230154295270697,1.2731701193990237,0.0736
4217788627773550080,12.839506149291992,4338096422163308546,SB1,,,0.0916205025717854,0.0156845562160015,1.4354829788208008,106.94425491081468,0.5361117124557495,6.212954287822019,26.88602828979492,0.0588448843929767,0.0849187523126602,226.43827954512136,89.25553131103516,-19.422231872783495,0.7552253603935242,11.69092485800491,0.863728404045105,,,19,19,0.3230555355548858,13.535418510437012,0.3030840456485748,1.0,0,10914.58758607542,-2.350530502158932,5.070526423089234,0.0,0.9356,0.0483,0.01610000000000001,Degenerate Compact Object,0.9356,0.8383404295328801,1.013380605580976,1.6671713637773584,0.016100000000000003
2043227684881381376,12.912437438964844,4338096422163308546,SB1,,,0.3689659380821987,0.0118646416813135,1.4192218780517578,51.99542396175053,0.0696446076035499,-3.1664921367017236,3.100787401199341,0.0940568415401327,0.0351016707718372,79.49373144680077,21.69680404663086,-8.921656669998953,0.5928868651390076,21.49544495591775,0.811389684677124,,,29,29,0.3834788501262665,26.49213600158691,0.2816396057605743,1.0,0,2710.2772824986864,0.7473688146687749,2.484637974288653,0.0,0.9275,0.0185,0.054000000000000006,Degenerate Compact Object,0.9275,0.8324676498043523,0.9770012211442933,1.5387189281033025,0.05400000000000005
2043744210524079360,11.83059024810791,4338096422163308546,SB1,,,0.6667601766032346,0.0221939906477928,1.4113006591796875,741.0847660774368,68.6722640991211,19.333494899914506,19.709352493286133,0.3635640153038103,0.0883970856666565,344.7097637136528,11.011704444885254,-42.012133282177125,0.2604904174804687,4.2031185828037225,0.3805073797702789,,,21,21,0.5194172859191895,11.046090126037598,0.6962381601333618,0.9980000257492064,0,1499.7896321499486,0.9504385128413712,2.37113427703251,0.0,0.9859,0.0028,0.011300000000000001,Degenerate Compact Object,0.9859,0.31201652403047725,0.3846974953606989,0.6194797082161703,0.011299999999999977
4456088050605575040,11.483393669128418,4338096422163308546,SB1,,,1.9927192273931968,0.0198776815086603,0.6693878173828125,25.950616539625848,0.0456252507865428,3.734636460028551,1.2719919681549072,0.2758568911909475,0.0699667483568191,359.5587263232352,17.169017791748047,15.878533459995342,0.4477179050445556,10.047997884937129,0.8262385129928589,,,18,18,0.4701213240623474,12.161134719848633,0.4471381902694702,0.9950000047683716,0,501.8268435680042,2.9806242253908017,1.4857220793387411,0.0,0.9899,0.0,0.010099999999999998,Degenerate Compact Object,0.9899,0.1857870320999584,0.22597751829009213,0.3712349964729098,0.010099999999999998
3090017863239972096,10.071561813354492,4338096422163308546,SB1,,,3.002156735486392,0.0452899299561977,0.9568033218383788,285.26349324334234,1.1195833683013916,-55.91613220649701,12.468667984008787,0.1107717718986258,0.048643309623003,266.54156261465664,15.86670207977295,11.950537193500445,0.2015009075403213,8.902727018307473,0.4689798653125763,,,14,14,0.280752032995224,18.98317527770996,1.2394702434539795,1.0,0,333.09386821137633,2.4587286232770893,1.675433279474348,0.0,0.9555,0.0001,0.04439999999999998,Degenerate Compact Object,0.9555,0.44879809534037557,0.5352067818593311,0.8633216814871022,0.044399999999999995
3090974923687011840,11.521377563476562,4338096422163308546,SB1,,,0.81309921939977,0.0272402018308639,1.3407716751098633,305.9734417223066,6.335446834564209,-144.18058767683533,22.495704650878903,0.1950976041902179,0.0561492927372455,221.84271512187289,25.80510711669922,57.81557067634411,0.2492054253816604,9.885980822924513,0.4803700745105743,,,14,14,0.2114098668098449,20.579927444458008,0.4849671423435211,0.9990000128746032,0,1229.862206408463,1.0720952841199054,2.3056345508177887,0.0,0.9491,0.011,0.03989999999999995,Degenerate Compact Object,0.9491,0.6283637530089128,0.7408678418448784,1.2015581775346913,0.03990000000000005
3091798183019025792,12.70063591003418,4338096422163308546,SB1,,,0.1462466538734036,0.0178432259708642,1.8256473541259768,3.570526301491448,0.0007576906937174,0.7063308438421911,1.6067103147506714,0.0516592970962557,0.1592554301023483,295.04578187643807,166.8242950439453,89.68837125458204,0.5716185569763184,5.272241881225139,0.9544000029563904,,,14,14,0.276968777179718,5.524142742156982,-1.794330596923828,0.9959999918937684,0,6837.763282198827,-1.4739343989619478,4.143748990024285,0.0794,0.9194,0.0005,0.0006999999999999789,Degenerate Compact Object,0.9194,0.08972701219623715,0.11901025649112384,0.18906048446785345,0.0007000000000000339
3092590926606894592,11.129889488220217,4338096422163308546,SB1,,,0.8484603842968749,0.0202475525438785,1.0892343521118164,195.6255164468805,0.3746837675571441,63.74544660921559,1.160322189331055,0.4464467150815243,0.0148003296926617,130.28204242094526,3.0259625911712646,37.977138491138405,0.3643282353878021,24.688729310525076,0.5933722853660583,,,18,18,0.433622807264328,41.60748672485352,-0.1800855845212936,0.9980000257492064,0,1178.6054110572377,0.773047335024831,2.469990406752583,0.0,0.7832,0.0605,0.1563,Degenerate Compact Object,0.7832,1.5241888844044542,1.7503737587941541,2.4828613885738764,0.1563
3092710330993712384,11.994633674621582,4338096422163308546,SB1,,,0.7500627566956674,0.0257874149829149,1.3319902420043943,6.188984925509242,0.0018990177195519,1.0780877750687106,0.2653706967830658,0.2943281841370836,0.03425282984972,303.16528599280247,12.613633155822754,25.159780625742425,0.4562132656574249,12.857479874101116,0.3660294413566589,,,17,17,0.2902243733406067,35.12689971923828,2.790921688079834,0.9990000128746032,0,1333.2217752090614,1.3701216832228162,2.1527214176444627,0.0,0.9937,0.0007,0.005599999999999972,Degenerate Compact Object,0.9937,0.18757358141601557,0.22051968846887346,0.3588393372552479,0.005600000000000049
3094201509281337856,12.456170082092283,4338096422163308546,SB1,,,1.91456894831996,0.0242564752697944,0.752568244934082,116.03185859233324,0.403585135936737,-27.532022435479057,3.972217321395874,0.3115356469900492,0.0568391121923923,296.3992473910759,14.987611770629885,63.69435643868635,0.87888503074646,22.23546160120447,1.5240298509597778,,,23,23,0.43792724609375,14.589911460876465,2.095931053161621,0.9990000128746032,0,522.3107796026375,3.866525136962144,1.2115671410426287,0.0,0.8385,0.0,0.16149999999999998,Degenerate Compact Object,0.8385,0.7403688672257,0.8850844541146388,1.240067808316646,0.16149999999999998
3094283903933996032,12.145545959472656,4338096422163308546,SB1,,,1.057298638049827,0.0166201591491699,0.5026702880859375,19.294728479147132,0.0130460895597934,7.841650903831964,0.4647216498851776,0.3306491929063392,0.0578353106975555,299.41112966301205,9.462627410888672,29.710817982736835,1.4691901206970217,35.53906699600987,1.985278844833374,,,19,19,0.5513126850128174,17.90129852294922,-2.6649954319000244,0.996999979019165,0,945.8065715893538,2.266534323345238,1.7512436262824316,0.0,0.9049,0.0003,0.09479999999999997,Degenerate Compact Object,0.9049,0.7790070798680817,0.9280439244068825,1.4056970486846518,0.0948
3094526346248849280,10.159900665283203,4338096422163308546,SB1,,,1.346102221053962,0.0410708002746105,0.1853580474853515,2.677064732538997,7.108588033588603e-05,1.0488240239345747,0.2487347275018692,0.0378016381306267,0.0235001146793365,82.09189305912658,33.31330490112305,31.007344763625216,0.6917901635169983,49.60305442475175,1.1304606199264526,,,19,19,0.2729240357875824,43.878623962402344,0.5354599952697754,1.0,0,742.885632576274,0.8052908694556002,2.451720243937203,0.0,0.9433,0.0165,0.04019999999999997,Degenerate Compact Object,0.9433,0.6982176940062234,0.8173155194239816,1.3358190637926814,0.040200000000000014
3095394719916316160,11.614091873168944,4338096422163308546,SB1,,,2.362967114829723,0.0488263815641403,0.6747035980224609,120.01104836915655,0.3633480668067932,25.11505986333039,6.849833965301514,0.2267302241001822,0.0644044131040573,128.42264201696815,22.362436294555664,37.98677285251482,0.6733223795890808,13.601140036832426,1.1780827045440674,,,18,18,0.3939653635025024,11.545148849487305,0.617868959903717,0.9990000128746032,0,423.19674858109937,3.4813802613829132,1.3239207039128946,0.0,0.9399,0.0,0.06010000000000004,Degenerate Compact Object,0.9399,0.43692159930966795,0.5339329535320083,0.8190920244495884,0.06010000000000004
454615107097931648,12.223516464233398,4338096422163308546,SB1,,,0.4163818764971294,0.0136545011773705,1.7679519653320312,160.08034156529718,0.5312255620956421,70.45582788809354,15.491941452026367,0.0765255568165398,0.0548644475638866,8.820281274360683,35.548561096191406,-41.67249596762722,0.5408620238304138,19.15818445392476,0.9736300110816956,,,13,13,0.2644264698028564,19.67706871032715,0.234353631734848,1.0,0,2401.641513345008,0.3209755546340709,2.740958401953905,0.0,0.8492,0.0529,0.09790000000000004,Degenerate Compact Object,0.8492,1.2096367578943004,1.4255373613249538,2.1758646903536327,0.09789999999999999
454851746916815232,12.17991828918457,4338096422163308546,SB1,,,3.2296782442656005,0.0132244667038321,1.013850212097168,20.65369159851955,0.026186155155301,-7.003428752649973,1.1964614391326904,0.2597878777969524,0.0518728755414485,131.32273749264428,20.703777313232425,-3.488005017567554,0.8464838862419128,14.87355351560641,1.6011765003204346,,,19,19,0.346059501171112,9.289140701293944,1.0304356813430786,0.99099999666214,0,309.6283667809735,4.725714579322508,0.9940964938770928,0.0,0.9728,0.0,0.027200000000000002,Degenerate Compact Object,0.9728,0.20245349576989807,0.25216319683093796,0.4015436287770898,0.027200000000000002
455147064569166464,12.675277709960938,4338096422163308546,SB1,,,0.4348380334240453,0.0141590405255556,1.4497747421264648,16.843880169557984,0.0088025340810418,7.7088401238000515,0.3130393326282501,0.4123112461540413,0.0513664819300174,181.1759151354965,6.861652374267578,-37.61376457042995,0.8424800038337708,23.365158588728043,1.016160488128662,,,18,18,0.5007696151733398,22.993572235107425,1.267268419265747,0.9950000047683716,0,2299.70684055785,0.8669153247484509,2.4171770798231695,0.0,0.9658,0.009,0.025200000000000007,Degenerate Compact Object,0.9658,0.5245325931388557,0.6221851492810213,1.0085145690931874,0.0252
455420606743929728,12.430549621582031,4338096422163308546,SB1,,,0.6588829455687442,0.0588261298835277,1.1058053970336914,100.5096893988902,0.2537262737751007,-12.55125093542113,2.6299643516540527,0.212485625693361,0.0944012925028801,261.0098074461564,10.835010528564451,-63.6010782227216,1.0169020891189575,31.33633466073867,2.812868356704712,,,18,18,0.3248121440410614,11.14034938812256,0.4995088577270508,1.0,0,1517.7202668932423,1.524590953968051,2.0774993884000756,0.0,0.7507,0.0227,0.22659999999999997,Degenerate Compact Object,0.7507,1.4984235138511974,1.8320286707103386,2.377541194183639,0.22660000000000002
455465446203210624,11.049108505249023,4338096422163308546,SB1,,,2.264769285007701,0.0190530642867088,0.5321731567382812,9.38613795596408,0.0071353358216583,0.5418292007788242,0.4554051458835602,0.3755359330854088,0.0871099382638931,60.35877433768442,21.131620407104492,8.214909318084656,1.3255430459976196,15.535671867778143,1.206862211227417,,,17,17,0.5746983885765076,12.872780799865724,0.2438528686761856,0.9950000047683716,0,441.5460800443519,2.824228337541758,1.540200167359201,0.0,0.9898,0.0,0.010199999999999987,Degenerate Compact Object,0.9898,0.2021851945190306,0.24675138503406768,0.3995408328251149,0.010199999999999987
455518772516193024,10.430781364440918,4338096422163308546,SB1,,,2.2758341788881196,0.0240004807710647,0.6135292053222656,56.84510946620695,0.2267275005578994,-13.786624114571264,5.733499526977539,0.2000495917741788,0.0820884928107261,313.67175775917855,38.62984085083008,-29.65884991306018,0.5619069337844849,10.0582335366581,1.271334528923035,,,23,23,0.2289528101682663,7.911555290222168,0.4230779409408569,1.0,0,439.39932411444823,2.216484441682221,1.7715424189987246,0.0,0.985,0.0002,0.014800000000000013,Degenerate Compact Object,0.985,0.27305133346659016,0.3468248830017012,0.557263988864885,0.014800000000000035
455621125877614208,12.53566074371338,4338096422163308546,SB1,,,0.1751725854150186,0.0167709961533546,2.227248191833496,419.46847311174855,9.157968521118164,-78.25626243572587,85.68463134765625,0.0888190512907489,0.0472070947289466,164.58525555320975,74.11267852783203,-94.7157687669662,0.3677707314491272,9.423154469913335,0.7095057368278503,,,23,23,0.2229810804128646,13.281294822692873,0.5201407670974731,1.0,0,5708.655824373441,-1.2470085569031326,3.9327908944527374,0.0,0.9183,0.0501,0.031599999999999996,Degenerate Compact Object,0.9183,0.9326436070607416,1.133476953055777,1.8235809419165903,0.03159999999999996
455792447835419264,11.808061599731444,4338096422163308546,SB1,,,1.637003190451809,0.0220031216740608,0.7037544250488281,2.4552647221835633,9.584806684870272e-05,0.4221175591362412,0.4898580908775329,0.0203771533631626,0.023288931697607,110.84760606873954,70.97633361816406,2.948659191639564,1.240453839302063,79.27479505769917,2.0453038215637207,,,24,24,0.2051808536052703,38.759422302246094,-0.7076358199119568,1.0,0,610.8723586079282,2.878309228905584,1.5211396160764088,0.0,0.8489,0.0,0.1511,Degenerate Compact Object,0.8489,0.9082119861152318,1.0454258758109718,1.4783990210855285,0.1511
455891197724159360,12.12804889678955,4338096422163308546,SB1,,,0.2594486849851794,0.0163755696266889,1.9171972274780271,321.85517755764,1.3262194395065308,-75.20500657904049,5.956758975982666,0.1829375923626453,0.0323556400835514,153.26276265129843,7.321453094482422,-20.05586916501531,0.2827227711677551,13.15553625068548,0.4345595836639404,,,33,33,0.4547900259494781,30.27326202392578,1.830261707305908,1.0,0,3854.326723826422,-0.8016937341287118,3.549517922695498,0.0,0.8775,0.0662,0.05630000000000006,Degenerate Compact Object,0.8775,1.1727954701160856,1.3792774458006016,2.1741030289864725,0.05630000000000002
4216413585405574528,12.359737396240234,4338096422163308546,SB1,,,4.029119998797091,0.0221299212425947,0.9903078079223632,19.195860242293865,0.0082483608275651,-3.340622197479041,0.8073710799217224,0.1890967271655975,0.0364939644932746,112.16993870671423,15.322016716003418,2.265800353852827,0.7377474904060364,28.03380462019783,1.0584096908569336,,,15,15,0.4482164680957794,26.486722946166992,1.0797266960144043,0.9990000128746032,0,248.1931539141435,5.385788406847226,0.8539278135241899,0.0,0.8924,0.0,0.10760000000000003,Degenerate Compact Object,0.8924,0.4036469474219773,0.47383095079414783,0.7098543184710358,0.10760000000000003
4217588619738687360,9.667285919189451,4338096422163308546,SB1,,,2.4665929567780775,0.0471013821661472,1.280134201049805,317.69086284245896,1.007354974746704,62.383708584153126,4.119935989379883,0.2337269696618836,0.025123381987214,254.7445924045782,4.668822288513184,-8.163875115233441,0.1801431626081466,10.392134436423838,0.2936957776546478,,,14,14,0.3020241260528564,35.384010314941406,0.0496940799057483,0.9990000128746032,0,405.41752024874984,1.6277733544970072,2.0287225872623167,0.0,0.9461,0.0038,0.05009999999999995,Degenerate Compact Object,0.9461,0.6243368453861753,0.7275142075339217,1.1698945741464608,0.05010000000000003
4217977056580011520,11.472311973571776,4338096422163308546,SB1,,,1.2609965945939583,0.2420732676982879,0.700901985168457,7.941001826705468,0.0026408412959426,0.6451913809985323,0.405576229095459,0.2227448275455867,0.0864215940237045,219.4277227339393,22.226083755493164,-35.41379694593544,0.6233541369438171,9.582101324972228,0.8132723569869995,,,17,17,0.4625835418701172,11.782155990600586,0.5915400981903076,0.9990000128746032,0,793.023553185725,1.9758815422379392,1.872456968253726,0.0,0.9963,0.0001,0.0036000000000000368,Degenerate Compact Object,0.9963,0.13609414918209228,0.165299869257807,0.2633364464823665,0.0036000000000000476
2043256783274808960,12.231001853942873,4338096422163308546,SB1,,,0.194443773998242,0.1116594970226287,1.5593852996826172,95.63416437741422,0.0960509628057479,-40.69246511799268,1.3616455793380735,0.1799372617225672,0.019140163436532,208.10061180182632,4.945409774780273,-54.51048026667086,0.2993559837341308,25.609481931973512,0.5109721422195435,,,23,23,0.4800968766212463,50.119136810302734,0.468425840139389,1.0,0,5142.874875536211,-1.32502793709169,4.004080440483432,0.0,0.7487,0.1602,0.09109999999999996,Degenerate Compact Object,0.7487,1.745564728747308,2.016886657941779,3.1228807107235212,0.09109999999999996
2043257165537283456,12.591055870056152,4338096422163308546,SB1,,,2.3048562461639195,0.0274116583168506,0.9560346603393556,16.812015079000197,0.0108443116769194,-5.004297814625676,0.3841705918312073,0.4279383376040538,0.0579162538051605,34.45353864275769,8.860286712646484,-56.00603466440207,0.7878303527832031,18.926939157718525,1.8409315347671509,,,20,20,0.5273959040641785,10.281174659729004,0.887205183506012,0.9990000128746032,0,433.86653795192086,4.404275088218874,1.0704650469277397,0.0,0.9673,0.0,0.03269999999999995,Degenerate Compact Object,0.9673,0.2396071655568834,0.2970247530593575,0.4762408753892489,0.03269999999999995
2043460609548728064,12.256382942199709,4338096422163308546,SB1,,,1.002108873908164,0.0109203997999429,0.5566310882568359,3.8528141185051425,0.0007121010567061,1.7493186138358408,0.6254799962043762,0.0810273762634269,0.0725381299853324,328.93962641154457,59.32920837402344,-1.4258196998480768,1.1454576253890991,23.313529200281,1.422448992729187,,,23,23,0.3585405051708221,16.389711380004883,0.1277849078178405,1.0,0,997.8955640818352,2.260957481836389,1.7534938693400657,0.0,0.9848,0.0001,0.015099999999999992,Degenerate Compact Object,0.9848,0.27148432199593187,0.32379331555142726,0.5244324449114297,0.015100000000000002
2043958447795910016,12.254202842712402,4338096422163308546,SB1,,,0.4261451267214381,0.0119278198108077,1.229109764099121,723.6036455974244,51.390968322753906,-128.55811290849755,64.19271850585938,0.1605789055754903,0.0872815251350402,137.40837427167804,35.05504608154297,-36.38011608995403,0.3448984324932098,5.124295014171584,0.395578920841217,,,29,29,0.4636633992195129,12.953913688659668,0.3684390485286712,1.0,0,2346.6184107126455,0.4019904743857339,2.6903014924809883,0.0,0.975,0.0075,0.017500000000000022,Degenerate Compact Object,0.975,0.44667542051885095,0.54246580952358,0.8688048765505362,0.01749999999999996
4456362413115543936,12.368661880493164,4338096422163308546,SB1,,,3.0297899773752444,0.0142444241791963,0.8957509994506836,6.762143700131752,0.0018846249440684,2.0386548611856914,0.4668895006179809,0.1570930855236208,0.0762824416160583,355.63476877649884,25.79861831665039,-48.42294962430588,0.7386417984962463,13.950760471721413,0.9786088466644288,,,23,23,0.3752716183662414,14.255706787109377,1.590480089187622,1.0,0,330.0558809248937,4.775724503486055,0.9827149197826788,0.0,0.9876,0.0,0.012399999999999967,Degenerate Compact Object,0.9876,0.1301210751162437,0.1559286750118864,0.25583502753173754,0.012399999999999967
4457244358880489472,12.768230438232422,4338096422163308546,SB1,,,2.071916314806516,0.1174243986606597,0.9787044525146484,21.049146380869935,0.0524177551269531,-5.411026200126681,2.2875218391418457,0.2125420840372611,0.1650146842002868,34.52458497135289,45.76927947998047,-36.552063179439045,0.7081398963928223,6.948524188636712,1.2892862558364868,,,20,20,0.4694530963897705,5.389434814453125,-0.8453062772750854,0.9919999837875366,0,482.64497598368695,4.350091489081727,1.083904080106055,0.0948,0.8998,0.0,0.00539999999999996,Degenerate Compact Object,0.8998,0.08822381140466497,0.11880880395911231,0.1909300961348719,0.00539999999999996
4457439144237041024,11.751144409179688,4338096422163308546,SB1,,,2.495601050665629,0.0199765563011169,0.8752565383911133,29.166594338356827,0.0154633671045303,-4.413707221860623,0.4216457903385162,0.3069239908839801,0.0288779400289058,313.4205538841379,6.965267181396484,5.530365690095537,0.3003116250038147,12.988357566603858,0.4392469823360443,,,27,27,0.519245445728302,29.569599151611328,1.005224585533142,1.0,0,400.70507252482486,3.737020208176695,1.2482396657212425,0.0,0.9804,0.0,0.01959999999999995,Degenerate Compact Object,0.9804,0.23311301783197708,0.2757034925852785,0.451927348331638,0.01959999999999995
