source_id,nss_solution_type,period,eccentricity,goodness_of_fit,semi_amplitude_primary,semi_amplitude_secondary,t_periastron,arg_periastron,center_of_mass_velocity,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp,mass_ratio_q,m2_sin3i,m1_sin3i
5919495043151406336,SB2,0.6293116349224217,0.095344635765806,30.606567,113.88374796488613,228.88065098276337,-0.0411510059061689,347.762432674866,-3.4344691028192966,1.4370587,0.71503437,,264.5224968036786,-56.82169058159694,9.55850378681663,0.020256845,471.86536,0.8919919,7.391712,0.5274515,2.009774485586252,0.8604578607072366,1.729326254371533
6415766934963380224,SB2,15.987405806972108,0.1026471921651099,12.668853,38.010046738780495,44.691640810754045,-2.3451389682868937,7.774875200775096,20.775554269055903,0.8257996,0.702339,,288.87744897931054,-73.74808872015574,5.617217228898355,0.20673235,27.171448,12.581092,11.290672,1.1407385,1.1757849475401072,0.42380356322266527,0.49830185035107194
522100072794581504,SB2,1.0502732577628209,0.0887128485346276,18.53275,224.9620612511174,219.40214763888343,0.2346237695825829,76.0903809655625,-14.524053158842133,3.4289784,3.5158741,,31.663629239380455,71.18300594171112,1.246754497648365,0.011396978,109.393425,0.9053793,9.014994,0.58396053,0.9752851054915094,4.776418611491729,4.65836992938032
5826000030409163136,SB2,1.7879789989778765,0.766400392990202,32.419537,67.8577712398323,65.34474569525185,-0.2599334710351474,271.822975183431,-19.32983768884879,0.93812394,0.9742022,,237.8707330713238,-64.42787863769115,4.999035077170141,0.012081108,413.78946,0.7946066,10.72153,0.927619,0.9629662822891931,0.059113750353037654,0.05692454840963615
485525097671588992,SB2,0.2694691350772872,0.2208882808823229,34.16319,57.023397915759865,64.79390137206224,-0.1261678812433583,325.94296743653786,7.355636290693563,0.94794446,0.8342609,,83.269382089879,69.86048475349932,4.28676970788234,0.017396733,246.41235,1.0818241,11.241985,0.90385914,1.1362686851418722,0.021915596862673577,0.024902006431249443
1399552378013818112,SB2,13.893082117583091,0.2250412647021334,20.932661,36.7785074429971,46.43589821006126,-5.516615101286008,12.141386969416295,-13.274684295073596,1.5105029,1.1963599,,239.2743062848573,47.38935525490201,2.937459193112189,0.07178711,40.919033,5.6425786,9.62264,0.583354,1.262582454767424,0.33907317564348394,0.4281078424497359
5518988243283734272,SB2,0.7788302496570423,0.2291637605174125,13.891756,139.3895223477783,139.8018684196955,0.1249388279683073,87.43650345849314,1.9582307889453412,1.922092,1.916422,,118.89454795516414,-46.39707253493278,1.5829612969487057,0.012066651,131.1848,0.8625236,9.954791,0.3788786,1.0029582286026377,0.8085270382207225,0.8109188460311929
5539235612473408768,SB2,0.753894170985399,0.1636950501568755,20.234447,98.86187941422148,95.98395259082164,0.1414399080430686,11.826932191606977,3.777366195026608,1.464679,1.5085952,,116.83888711834754,-37.23082008670483,2.0307594826526123,0.011304672,179.63896,0.8432459,10.904098,0.565608,0.9708894182423783,0.28144077943050466,0.27324787461096417
1310733588204778624,SB2,3.269464692816491,0.4049924436407967,21.958965,26.11645789291807,23.555002964870575,0.1917669357978027,343.48848363902465,3.9118429670499832,1.3318187,1.4766457,,251.47825164045295,28.53511516571046,2.5873987276846857,0.011738695,220.4162,1.0050246,10.7090645,0.6334295,0.9019218096669197,0.01668242772216377,0.015046245400811535
6559392050089338112,SB2,11.302261934862516,0.0035488276997546,1.4514446,58.96130550783609,53.038025144839544,-4.669059329826909,323.8397934140993,-31.20306131238974,0.95110923,1.057329,,328.4333319801558,-49.17341446606487,12.80757272116568,0.020091942,637.44824,0.9803893,8.478866,0.89165545,0.8995395316983047,0.865993962831005,0.7789958037785613
5282336576062255232,SB2,0.9983395803586904,0.2348954395250968,22.195702,63.57131335000215,63.900290180630854,-0.4399603385894503,62.05603119814842,23.104432350247023,1.352548,1.3455846,,110.19632302164716,-65.24292298840366,2.1430685534647727,0.0134023335,159.90265,1.0956678,10.908811,0.71250725,1.0051749258162634,0.09811888244178452,0.09862664037959544
2271029692238890624,SB2,2.4695497970186957,0.0091765806020133,0.92434883,75.54052548162142,74.45853948609113,1.0680983138768367,52.23476250254966,-19.790953449785864,1.2866788,1.305376,,310.65187741617655,68.62050244396725,3.617428586859454,0.014028982,257.85397,0.8612357,10.015221,0.65603924,0.9856767478299641,0.4347902419427066,0.4285626316662903
5851519283006720000,SB2,6.036663770930154,0.0064701996710871,1.1532817,93.72447047065648,96.63594480125124,-2.079068164478643,18.874619926956363,1.9820968484499335,2.290597,2.2215853,,205.7104299167064,-66.57860897669728,2.779424909205175,0.02543697,109.26714,0.90227294,8.313528,0.1609087,1.031064185436036,2.123908255374292,2.1898857352683665
1983946793909907328,SB2,2.1555826060053627,0.198605407189386,12.64025,94.56526240630086,89.90354235952874,-1.012107420806397,303.8291058015139,6.9164531509437435,1.5624442,1.6434608,,342.41293650153506,45.96749184511657,1.719679355060376,0.16641586,10.333627,14.196603,10.767727,0.82445145,0.9507036735461805,0.6765281719424633,0.6431778183231819
2061739749860756992,SB2,79.2725447897014,0.3001453866855108,21.965834,29.60194080889346,31.561264951217243,-3.211799250014619,296.9784352735077,-46.04258931122159,1.0792007,1.012204,,302.57075554116267,38.50241984214358,4.323265241429659,0.052126143,82.93852,3.914476,10.425699,0.76672554,1.066189043312158,0.7893740498051545,0.8416219629772014
1917280930015731968,SB2,0.6348343453227218,0.3697850511770937,23.882664,55.45545885868964,58.48354423822896,0.0710746537680236,79.70665797566305,18.340824350352783,0.9424085,0.89361376,,350.26112991938794,39.07302490624493,5.088186916803863,0.01305099,389.8698,0.83897585,10.735043,0.91302395,1.054603918926276,0.03797702915694458,0.0400507237780912
2161803038910334080,SB2,3.416275876338868,0.4847227851527451,20.615528,34.09358959352588,36.65078840812988,-1.2548146855242643,340.8567542865932,-0.6723384870755249,1.9486008,1.8126429,,314.56482773770944,42.37886274494987,1.704599543005874,0.013530712,125.98004,0.99031764,10.057505,0.43827438,1.0750052677084372,0.04041092132015098,0.0434419532921135
5415821204685809536,SB2,2.4197062173072177,0.0074386102430353,3.3097613,110.60293770679525,103.1470202883194,-0.9124247511455266,24.7055230267069,-2.438053781491057,1.2554053,1.3461514,,155.57217811819157,-43.21486105628536,6.549938646657187,0.014444735,453.44815,1.0726366,8.851438,0.6286392,0.9325884323412708,1.2666746733077576,1.181286147866473
5416196447388718720,SB2,2.388940816400533,0.160689385370733,32.836124,81.8499054627329,73.31785829076941,-0.0422750901392904,353.7907405536352,23.72902898554706,1.6871495,1.8834842,,156.61012674316368,-42.61284740382426,1.6438947687455832,0.014129199,116.34734,0.97333175,10.538578,0.39812088,0.8957598408485856,0.46896931045085544,0.4200838748923292
2843411977955661440,SB2,64.34743670455123,0.8032476569933457,6.457925,118.81918552196608,117.76917767240278,-10.419211232213316,323.5742217664433,-24.64460268286747,1.0250921,1.0342315,,343.936016050605,25.22748039521347,3.974886737447736,0.01464059,271.4977,0.98304635,10.777475,0.80997086,0.9911629772165945,9.369734204687212,9.286933650045937
1969511408834761088,SB2,13.555220981293688,0.0156640163970313,4.41924,61.49322844104552,64.30197530634001,-4.993055431227303,9.47809851010812,-21.720705687097873,1.8862524,1.8038598,,315.6300430758744,41.564272648720866,1.5658060705580836,0.012769544,122.62037,0.9260024,10.288066,0.62892723,1.045675709935888,1.3660354167304867,1.4284300541872184
4765313051532167296,SB2,0.5682621021282882,0.2729907327895153,11.991593,39.784015308062195,45.51934633259578,0.1399545452668559,12.942677517475532,20.28787319080857,1.380861,1.2068758,,86.74453504748242,-58.119753380337535,3.7150416049599033,0.012951157,286.85016,1.0935076,9.585448,0.5784569,1.1441616935878096,0.015173897221162124,0.017361391942892213
5818954566036356992,SB2,1.1205140144013253,0.6312603668455627,22.42026,124.86280877784904,127.5751066102839,-0.1729673317442255,278.3058433979657,16.882363487365396,1.6074834,1.5733076,,236.66496185348288,-71.32184740273696,1.772478423300466,0.010709598,165.50374,0.8269067,10.56988,0.5467167,1.0217222234465386,0.4309074219654411,0.4402676892701463
5812968481132084480,SB2,1.7664907946329964,0.1656949650394852,29.165598,54.01686072915201,47.63355988016188,0.0699760778486247,188.49098212380304,-10.284471936101856,1.6836556,1.9092797,,265.15878568506577,-65.86044135968321,4.036868164843866,0.018154668,222.3598,0.9507318,8.708258,0.30479527,0.8818276226566206,0.09796783546075008,0.08639074344116822
4221528650939974272,SB2,4.561306482503425,0.1153143014590718,11.04525,52.53331461670806,68.6252515071348,-1.3285792444321167,24.14188238920349,28.151738850418848,0.88994926,0.681265,,299.5237922194809,-4.052751369290726,9.822023209502447,0.020736795,473.65198,1.2739935,9.810662,1.0104771,1.306318704765466,0.35716712665808875,0.46657409828079766
3217929655832473088,SB2,0.5408922779842453,0.0434156341906564,12.850536,93.3147201313616,95.30140747315392,-0.0766209670039028,314.1751606592673,-13.477975889120865,1.7535695,1.7170138,,87.18150144647328,-1.6543378443473615,1.5918877193720564,0.017592425,90.487114,0.99870414,11.073391,1.204217,1.021290181645464,0.18550228803955357,0.18945166544756484
3219166331535611392,SB2,2.538803870948638,0.0216995079005845,0.89551973,62.12248435230069,75.64147279531211,-0.426868838799059,352.294110419424,27.676525314919765,2.0446966,1.6792591,,86.20247247700037,-0.0619439623802,3.0237537955179254,0.027802188,108.75957,1.1366037,8.715689,0.05731392,1.2176182840071939,0.3098861203897482,0.3773230061466119
2190669754623426688,SB2,14.51642418871575,0.3948075602752519,13.434866,114.95751843494372,65.33734878314979,4.4543298588598,303.9719558113336,-0.9458929288382024,1.6293836,2.8668115,,315.4940071859502,58.89599647007863,1.7986088520741317,0.012578385,142.99203,0.9419683,11.1204405,1.1997929,0.5683608142613589,4.358481352062679,2.4771900102012925
2009649390038201984,SB2,1.4110166067291352,0.5139234843125121,9.360424,79.6704052586762,78.74233144881266,-0.6244380446918124,85.28435662830657,3.1049728497887163,1.6364149,1.6557021,,350.67653415187516,58.19216943694661,1.5892940497019223,0.10279212,15.461244,7.2362204,11.242854,1.0428238,0.9883510846110267,0.18449387301214354,0.1823447194956411
5191259080130349056,SB2,7.836442992901384,0.2872731380498859,8.833304,67.15010216828921,66.9791098428876,1.8109455124574587,326.2383549545419,32.327126855547405,0.9616494,0.9641044,,166.65002641862364,-84.43612570664708,9.092126099037428,0.011399228,797.60895,0.9906428,9.228064,0.8448677,0.9974535805623486,0.8619119641573114,0.859717174778237
1751074251233713792,SB2,17.54606745545389,0.3249417226513435,14.015384,34.89351144559749,32.71829089705838,-7.466547830400914,73.87166475581981,-2.1383430472002005,1.3570098,1.4472283,,309.9241253042295,9.213363538514146,2.7515982536202275,0.01476432,186.3681,0.84091675,10.449861,0.63850117,0.9376611737133278,0.24526541769279278,0.22997585942511367
2479044957064527488,SB2,5.268044977785951,0.0207724136465683,12.407918,47.759844899870814,49.14443370129657,-2.547053572216409,257.83245613249346,17.68155019474425,1.7464418,1.6972378,,21.25250066326857,-5.946449177904465,9.02601579831324,0.033651646,268.21915,0.9826576,6.7898493,0.2214675,1.0289906469405117,0.2446115106572554,0.2517029566003051
2145866060237889664,SB2,94.2131910362558,0.6867799706835426,14.316903,26.60493119874108,25.77460575939527,-45.41696397148,342.5315243970282,-15.030310927690325,1.3420831,1.3853178,,278.693665611561,53.428570452508914,2.645655072267417,0.011827464,223.68742,0.9034829,10.336549,0.7048845,0.9687905436348169,0.2736017438237499,0.2650627821384446
498811630540333824,SB2,11.52075592705086,0.0724077394694514,13.6440935,62.78869816587272,61.47827837962792,-5.185293732857172,80.32078243642643,-5.08023386167301,1.8151213,1.8538109,,78.30285635193017,71.43853838629127,2.72171224546109,0.015763177,172.66267,1.1419983,9.159102,0.44594955,0.9791296869576277,1.1481780971274549,1.1242152608120095
4215458590839673600,SB2,533.525376446859,0.0925011812862896,22.08509,18.57947202036362,18.07886764950011,40.26517707055562,195.68757201630228,3.582668674974548,0.6379921,0.65565795,,303.15762531809537,-9.068932361040678,23.7636575287071,0.063037775,376.97488,3.8593917,10.113452,1.6181307,0.97305604969211,1.3623721656903252,1.3256644777571125
4215974021272286720,SB2,1.3630009696468357,0.1011756703388378,6.26732,36.48689015991391,38.64112478750782,0.5701897531054512,110.27055893812675,51.6286838768488,1.2650615,1.1945348,,305.5280841926875,-7.915188175480553,3.0417422413072335,0.019576339,155.37851,0.8608384,10.567509,0.7106533,1.0590413328774357,0.028634772548854694,0.03032540768678128
6067816035009359232,SB2,9.538116671018653,0.8446651883965323,36.16953,29.599039080680356,30.043533356754924,-0.5589884539161631,6.505291178981784,-21.043437184414085,1.4019139,1.3811728,,196.29442578974115,-54.2795780319178,4.046288963757458,0.0153451385,263.6854,0.94110906,9.399758,0.63634205,1.015017186026309,0.015958506762754954,0.016198158627513354
1108499486795034368,SB2,23.93223651254645,0.5526272839733688,11.975772,178.25764984736392,170.01381054457715,-5.070533327817792,10.125104323746935,-85.74071672279943,0.8716478,0.9139133,,114.41279161343223,68.74317726763294,5.752412803422924,0.018057585,318.55936,1.2038678,11.143923,1.0285082,0.9537532369026199,31.033592551905574,29.598389349096976
4471229180415072000,SB2,5.25491487195788,0.1168733770355088,9.658997,94.20090118630876,81.94790813916579,-0.5726527174775882,295.6912114223661,-5.295281822431949,1.6306204,1.8744335,,272.0413264713717,5.29590762524763,2.237161861074565,0.016226543,137.87051,0.85135305,10.259187,0.6348324,0.8699270082044201,1.5587637444427693,1.3560106807006176
1566559088942595328,SB2,11.527120612419576,0.3720557997007671,21.646141,71.95660381842046,64.10204655280477,1.201594351970275,331.48540301996456,-13.684891676639175,1.367454,1.5350108,,198.4003430898804,57.67764699100722,2.6860252771124555,0.016569385,162.10771,1.0398593,10.338324,0.58979034,0.890843135323113,1.2721631426138804,1.1332978026086538
1574945888761019648,SB2,3.9357833502446953,0.0482600716260545,12.55503,82.94193213579032,100.59968485499414,-1.1286258624385974,350.43360926981865,-3.4095273129673345,1.405002,1.1583889,,184.2339546481383,57.42075269031422,3.696819675673915,0.01423397,259.7181,1.0413564,9.42394,0.6307802,1.2128929513035096,1.135311912436312,1.3770118161249103
6060050562361104896,SB2,12.78250167480937,0.5326389022069544,22.266575,39.96688783965993,40.67356254317053,5.05513733862563,272.73928166963805,20.183559143940624,0.9435925,0.92719835,,191.46508579906148,-58.20608826668914,5.61713197260985,0.021310018,263.59113,1.4123615,10.46109,0.88756275,1.0176815044079903,0.20865098615770308,0.212340249489182
4358206776721307392,SB2,5.509405877856219,0.0122453692595013,5.3802295,80.15325453309295,84.13505660364035,-2.7294473836846604,4.167404452493865,-23.29990124248056,1.4718375,1.4021808,,247.94169448063673,-2.025392875088981,5.666093595623665,0.021315394,265.8217,0.9576544,8.516639,0.5863848,1.049677359874432,1.2345290799171569,1.2958572252956528
4287340847160344320,SB2,1.109742111558964,0.0492631020582383,12.673624,138.92582141491542,104.83566906967484,0.3545546747716985,55.26127067638555,8.690612763620873,1.5237808,2.0192785,,281.41141606416545,8.948178505239964,4.4451252779216315,0.01613053,275.5722,0.9137679,8.991878,0.5019436,0.7546161541602332,0.9456101251932045,0.7135726760082726
2582402967085261952,SB2,1.4153047633426148,0.3130658995137896,10.4520235,34.270511970668515,32.26100521497886,-0.0863940272466144,83.72107896016712,23.42414837631503,1.0203472,1.0839034,,14.908687396973487,10.467013567737446,4.391156292928449,0.020692565,212.20938,1.1343508,10.847329,0.78785706,0.9413633867679142,0.01905406176916154,0.017936796118702945
3331381491836828416,SB2,1.513081837442006,0.1269644528465401,5.8775406,75.78957560260571,89.29931703525395,0.7476533101319958,42.333732682359226,-3.06402437752092,2.3893542,2.0278783,,96.11765766090532,12.286781917417098,2.255075879604891,0.02771554,81.365036,1.0848019,8.687991,0.016131401,1.1782532930845937,0.31599526472758366,0.3723224612644134
227478514725699840,SB2,6.405351557072936,0.5337608849469375,12.431518,75.43814875026352,72.06833277920124,-0.4129535725664118,356.53181326695983,4.038354627027606,1.4414716,1.508873,,65.34653824319136,39.40614610919761,2.3442350242694094,0.023600303,99.33072,1.1328839,11.053787,0.84570026,0.955330081306502,0.6586663882605635,0.6292438142508241
1904245841710846208,SB2,2.0297286568794344,0.0061364282135195,4.0488625,99.20386185249772,91.21955912621004,-0.9412548188932124,56.23930913239138,-15.856164341507007,1.2949525,1.4082975,,338.4630546733983,35.87327496020204,7.006382525988638,0.018625742,376.16663,1.2109603,8.512467,0.6318588,0.9195162105870514,0.7563843122075572,0.6955076365085862
1601557162529801856,SB2,1.2265737368535972,0.4854179342031779,4.056782,82.724120419969,84.58299079608226,0.2984765995971507,14.263352801951244,-34.1288213249422,0.7604899,0.7437767,,232.54187440714443,56.96741455716247,7.535813082341548,0.011189583,673.46686,0.9657036,11.471688,1.2907133,1.0224707179317984,0.19663885645856613,0.201057472736478
2140694610375103872,SB2,0.2912685228963596,0.4407972506982409,18.44879,45.18847967316136,46.18908007777818,0.0973611731111127,310.2749619292554,-24.549401126446742,1.2496549,1.2225835,,285.5881367856795,54.211912531526245,2.3568502505348223,0.011177228,210.86179,0.8211921,11.184184,0.65418434,1.0221428207333805,0.00823414298952409,0.008416470141634142
5524857294610777088,SB2,9.552889424214394,0.0828963286632518,18.60188,75.35546664638896,61.05182201086946,-3.110128604203224,31.64023660329283,27.42142466879344,1.4463953,1.785267,,130.99435249276175,-42.43377697943248,2.5926758680761015,0.012387321,209.30078,0.9386417,10.078215,0.64259434,0.8101843798189134,1.3733852949339425,1.1126953134284716
1355430110262781440,SB2,1.753417632166254,0.469194274437054,18.552746,54.64459270841041,52.47291979234454,0.0464482612281319,5.9080485647037415,2.453390332769975,1.4973229,1.5592918,,256.2009075574143,43.76753200967555,1.811429546410124,0.012163166,148.92747,1.0634142,10.927519,0.5025892,0.960258228519441,0.07843962610093659,0.07532229640541269
2951593579847933184,SB2,3.1427337173515792,0.1795813558782912,10.6043415,67.03101666101529,71.56217566108668,-1.393429458819759,56.06795814239872,7.991198246957709,1.5744696,1.4747777,,99.11864396321263,-13.8572273384877,2.2944150987055596,0.05069891,45.25571,2.854059,10.478085,0.39824677,1.0675979453360533,0.3990911292120615,0.4260688695486423
6629791374437954304,SB2,4.1988182288234706,0.2706065070181807,0.9732664,89.88805961295492,94.22784786877078,-1.5724692771011388,328.14982548649704,16.628488411209492,1.3572059,1.294698,,272.7021632606832,-64.54516660699876,2.8473428114658565,0.0152027765,187.29099,0.94039065,10.426875,0.6249962,1.048279919207316,1.1825810084506807,1.2396759239947859
5432348651157744128,SB2,0.8880088451211953,0.0396690429713618,18.62292,161.4577885908914,164.8561987147043,0.3320248583014853,53.47669501685232,21.917739175161085,1.6250175,1.5915188,,147.3528648335539,-38.34913284083725,5.066134187303685,0.05741375,88.23904,3.4859602,8.699195,0.62990856,1.0210482885556171,1.5779073144624978,1.6111195629313233
1943477687903914240,SB2,2.874862066889085,0.1233771386416842,39.36025,73.06306606913245,77.25186320466456,1.167777146835392,76.09353407382241,-39.00923560672249,1.6532837,1.5636386,,355.82504742926847,49.60736187430226,2.824323678417654,0.016899396,167.12572,1.2521077,9.324613,0.62346935,1.0573312531336785,0.48049232579031553,0.5080395529489901
2199757527466454272,SB2,9.370139054346836,0.1299282990930949,13.530203,75.4672882627433,60.10034169482606,-4.015561204012475,266.5675614319099,-0.4252477787997626,2.55345,3.2063372,,331.08363693504856,58.78201674704722,3.293786854427726,0.022685522,145.19334,0.96388423,7.6027784,0.10278368,0.7963760601226797,1.3124580689624292,1.0452101860365197
1400554067466801792,SB2,5.566397497037613,0.1553732252870793,13.537453,75.33879601420165,92.51653193178316,-2.024667527720229,291.82904834027465,-22.85830117358721,1.1430428,0.9308117,,241.4172414644708,50.256005689786626,3.647866666880255,0.012047985,302.77817,0.9769714,10.526057,0.70518684,1.2280065096121717,1.1800587347725375,1.4491198080253793
4472284544079961856,SB2,4.394389522821137,0.0287670572375333,10.367225,102.14913849683948,83.02774099330468,1.4655177964507555,78.29619237593653,-4.275044033089378,1.4628083,1.7996942,,268.19699503867355,3.794023964308739,3.958461633396556,0.013947866,283.8041,0.9339099,9.334884,0.8585777,0.8128090184125593,1.5926751986435996,1.2945407648595322
3032390367187607936,SB2,1.4304836738135884,0.1716436124959059,11.106664,62.95816963363616,61.16057468212074,0.2671112750455332,92.5260711727838,-6.508272611155008,1.8463562,1.9006233,,107.79426664857442,-14.376348116895151,1.8947892363908525,0.018066492,104.87865,1.0782984,9.878795,0.30522346,0.9714477888735343,0.13743224246718094,0.13350824806467437
6592332353305678848,SB2,13.54350649394464,0.2221734915976655,2.991278,49.87240830833714,51.93228837277283,-0.7269042149075453,317.12618099529016,0.0267457050375737,1.4029442,1.3472968,,326.0920291718163,-32.77993389120327,3.162379706274533,0.018722478,168.90819,0.93637985,9.789937,0.6358423,1.041302999680714,0.6722181656341933,0.6999827923147526
2272179678321826816,SB2,1.513238095504538,0.1093204934286832,14.438763,61.52688266285212,60.44925159015329,0.6358548927941281,31.811478838705877,-13.576259600819167,1.4267123,1.4521464,,321.64715487671253,70.45148475373529,2.3049280935917627,0.011205499,205.69615,0.924988,11.00662,0.89686203,0.9824851995410867,0.14094491356770358,0.13847629153086646
1916461072297534464,SB2,27.525679864935206,0.5225621358260306,1.8424903,50.12125703352152,53.94900661417354,1.3914943913035254,11.12318943035922,-3.2813168874402,1.8068141,1.6786183,,349.8605486841767,36.9791369356873,2.305416713942797,0.015102223,152.65413,0.8563818,9.562001,0.50061226,1.0763697841435218,0.9594247106935978,1.0326957687512288
4991424422329011840,SB2,0.2611899846894264,0.3406703547390779,43.26834,57.23932234259051,60.51826862634346,-0.0916949888319167,344.49707556747177,3.5109269282695528,1.2571683,1.1890535,,0.583020823794783,-45.26200808045379,2.4695645851917276,0.020989798,117.65547,1.1982725,10.793754,0.69762325,1.057284855053449,0.01784947710294289,0.018871981811564832
2837740834418383488,SB2,608.6088705474809,0.1306640614697393,22.579718,24.848502188733036,24.560273226316433,-135.68123778578456,103.93554401468803,12.746001656893483,1.3296204,1.3452243,,349.25272239345253,21.410934353460775,5.967847006742824,0.01766361,337.8611,0.99120593,8.728875,0.6143341,0.9884005498509566,3.727247758515731,3.684013733947694
1966123779145683712,SB2,3.2775917742061553,0.0340865088995266,3.4710333,42.82858189455901,60.06297744486805,1.6123260967009492,253.44139478643217,-4.521663170822058,1.7899101,1.2763153,,322.6429349822753,39.83853577815499,2.5311489422966447,0.07070276,35.799862,4.62425,9.500447,0.29008102,1.4024040672824265,0.153691718066086,0.21553789052350303
282110567448521088,SB2,86.56749998440482,0.6627608773653881,30.720936,45.21011432827799,43.69873590411725,-42.38555009080794,292.42670404891294,-7.508052280008729,1.5267985,1.5796045,,85.93604361866257,59.41436682483034,2.8707356697848394,0.018802248,152.68045,1.0657457,9.878534,0.87534237,0.966569904840621,1.345835087616084,1.3008436925682472
2216757695215370112,SB2,0.6949449937381414,0.1627266462148055,10.726569,98.08164182910448,98.24679654480344,0.1687830545850551,32.42812970647776,-3.2473847532783955,1.5120529,1.509511,,327.47205666845605,63.549657514864705,2.3659424378939717,0.092615664,25.545813,7.8132668,10.496844,0.6752806,1.0016838494199223,0.26144580660112265,0.26188604197090903
5567280404580714368,SB2,4.883196417051307,0.009725570468092,1.7052777,78.52303450131555,81.65963045798046,1.8876264467742596,43.20519503900317,36.51808086180231,1.4512564,1.3955127,,95.2431005313078,-44.67290004798773,2.543680120753625,0.014338975,177.39624,1.0825965,10.175727,0.57048035,1.0399449152288218,1.0191319850851845,1.0598411258363931
1975001785790477312,SB2,2.1476500120798745,0.2190062912803335,20.5825,69.3938388841707,80.61129912589541,0.7489067745392821,22.300896751724498,-18.06501323844758,2.8606713,2.4625947,,331.17314593999055,46.427253708499514,0.7905776245855995,0.024342965,32.476635,1.1785747,10.05703,0.25550747,1.161649224514707,0.3227280181595671,0.37489675202422934
4734198040697361408,SB2,99.11317409801411,0.2736239575851827,18.39237,42.80539707343976,41.63819670260261,12.33318211075584,10.41403706997167,12.38446078654793,0.9662627,0.99334896,,49.27930208896362,-54.70123291779939,4.295022666239948,0.012263277,350.23453,1.0261688,10.756129,0.8400688,0.9727324017381589,2.7888630161694357,2.7128174198372212
4738291763004015360,SB2,36.51414632478241,0.3818512304381384,12.264325,34.032978878242176,34.56935255509808,1.5186933201699853,277.3961660075162,30.93736116705536,1.3243251,1.3037772,,36.39071995683581,-58.17938027141727,4.418581603812023,0.011919765,370.6937,1.0418968,9.231906,0.6776352,1.015760409301074,0.47833269846169163,0.4858714175715351
876418317615388800,SB2,1.497928634703667,0.5518422204161234,15.858752,61.74008321818605,61.09028092006308,0.1574861330236628,285.2615332799612,4.323442478559521,1.4191566,1.4342517,,121.4332126964774,29.278028968097143,2.8895156989755777,0.020970607,137.78885,0.95731694,10.094583,0.5552864,0.989475195622484,0.08383923796406859,0.08295684638533675
2933371201849366016,SB2,0.6311403283287566,0.2415624539760603,2.6730146,77.0603070723669,82.56887760226256,0.0093676827252185,267.8965875498368,33.495902963032364,1.6669374,1.555728,,102.02002189870966,-19.13446338657108,3.6190160834227383,0.022269508,162.50992,1.3252391,8.750053,0.48846817,1.0714838902046238,0.11732041903342874,0.1257069389863748
2146613663722334976,SB2,4.395357769849671,0.192842287842845,13.861969,45.38348879962959,45.55720954608786,1.0754174351365189,13.714736685597453,-21.850917626280697,1.6811057,1.6746953,,283.3756180649892,53.60835387901298,2.091595815684296,0.012032202,173.83316,0.96622676,9.912918,0.4805584,1.00382784027965,0.1614658103948905,0.1620838757277064
1340654288893721088,SB2,18.75084581017713,0.0605758290076971,31.029648,54.7624315973456,65.16542968081004,7.263240297518314,346.13993665612685,-34.620401267670196,0.8875147,0.745832,,260.60560517629307,39.14894886971446,9.175021150029814,0.013546337,677.30646,1.1260039,9.961337,1.0187321,1.1899659635268767,1.5216287394922445,1.8106864091200756
1924920714762944256,SB2,12.15443554660473,0.3560958538146456,-1.6730453,72.41174807628215,75.3447032525706,3.5951571951141967,354.0760832866864,-9.107127707213024,1.6930392,1.6271341,,353.5465503265035,43.30658536193901,1.9171079517689744,0.015203295,126.09819,0.9138952,10.329274,0.50564766,1.0405038582026596,1.624291235667958,1.6900812975572759
2849233445346820096,SB2,10.46237685912159,0.0268308201840231,3.6978266,52.869655801809934,57.566802809230154,3.062729837521473,49.91102067973728,-11.163874672869538,1.415681,1.3001691,,5.0848336635038445,24.144593009095903,3.2093059104797987,0.015645979,205.12016,0.91632843,9.740226,0.6794224,1.088843911241416,0.6981558860786911,0.7601827856541384
1928437846301161216,SB2,101.59135424861992,0.3882536510349931,26.905905,22.91810864301141,24.309026819115747,-5.691889510752204,41.90249230255283,-25.012777337467764,1.0907849,1.028372,,343.9994439435047,38.50689492503387,6.5374413886615,0.018043172,362.32217,1.1534212,9.43185,0.7386675,1.0606907924982054,0.42105497528032865,0.4466091354154041
6668966900715757312,SB2,5.860347458841086,0.0298551066535925,1.4888619,72.58798938684086,73.98688655363738,1.1510217771344986,12.151655592174944,13.60473286467924,0.89565367,0.8787192,,304.83833039296775,-47.732127906357015,5.402022944565547,0.023136627,233.4836,1.0032357,11.092714,0.9866171,1.0192717442460268,0.9455533818288421,0.9637758447744134
6872490080733322112,SB2,2.4723588491334767,0.0356546999032794,9.916674,113.18679091134132,113.41020664813144,-0.1737252148646994,270.02676327330624,0.6971569003348357,1.8344834,1.8308697,,297.96292214136247,-14.6338065252397,1.6443662770805445,0.023267757,70.671455,0.9981659,10.283539,0.65922546,1.0019738675775791,1.4857530615951606,1.4886857413917323
1795267295749567616,SB2,11.107648384144976,0.3342923314226623,14.753064,43.495616207648126,44.11854381734875,1.8129569970579256,52.78516941772549,5.4310813004885645,1.0772381,1.0620283,,330.37516282600853,23.5880077377987,3.897414947666292,0.025980737,150.01172,1.7830337,10.615527,0.79487133,1.0143216182230128,0.3216457334231685,0.3262522208203161
