source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
6053503692203607552,8.065572738647461,4338096422163308546,SB1,,,7.420806736966255,0.022670136764645576,0.3623342514038086,23.630603555481308,0.007976786233484745,4.905669728057621,0.46544161438941956,0.376184828141103,0.030201664194464684,227.69672459105445,4.464118480682373,-5.27550800566779,0.38287168741226196,11.848961865062968,0.3185623586177826,,,29,29,0.4237956702709198,37.19511032104492,0.8715448975563049,1.0,0
6053676654762170880,13.058844566345215,4338096422163308546,SB1,,,0.4575608799012348,0.024090994149446487,2.7177305221557617,660.0006746230351,5.867173194885254,-299.4038051878071,43.80172348022461,0.06428939122020608,0.035432152450084686,178.45724105903045,23.762144088745117,3.9247734865523074,0.3326859176158905,16.16823145093547,0.5439075231552124,,,20,20,0.34702444076538086,29.7260684967041,-1.3280508518218994,1.0,0
383487120077166976,9.443509101867676,4338096422163308546,SB1,,,3.7662043351052428,0.03454463556408882,1.015329360961914,353.13100622684516,1.0070242881774902,21.731206063941688,1.5043394565582275,0.47477500308618803,0.008845281787216663,317.73626397296107,0.9625774025917053,-53.480859787501046,0.0813956931233406,12.925536166965907,0.20370712876319885,,,36,33,0.4395086467266083,63.45156478881836,2.1577067375183105,1.0,0
383493373549342464,11.0977783203125,4338096422163308546,SB1,,,1.2485853439420893,0.02642788738012314,0.4681558609008789,2.1429115472246747,0.00028891648980788887,0.17790097567967003,0.1988816112279892,0.25162303391667296,0.10839632153511047,291.076665213659,29.824689865112305,-25.524540662057376,0.9983997344970703,12.785460346049978,1.5827034711837769,,,32,32,0.4503645896911621,8.078241348266602,0.34556666016578674,0.9959999918937683,0
384962286725642752,12.28082275390625,4338096422163308546,SB1,,,1.6770949368729104,0.03936431556940079,1.0995244979858398,547.6701407256679,8.468713760375977,247.02174586521235,27.42110824584961,0.32195283781680856,0.07523859292268753,144.4942211770426,18.00186538696289,0.29536286491377184,0.9360060691833496,12.484455028849036,2.3860318660736084,,,26,26,0.2895508408546448,5.232308864593506,1.9943945407867432,0.9829999804496765,8192
385636008177229056,12.471001625061035,4338096422163308546,SB1,,,1.0876500992685991,0.012360080145299435,1.0522871017456055,147.97225575438623,0.7947009205818176,14.384166813390408,3.115088939666748,0.5572810110979869,0.047324106097221375,47.403530174248324,5.486435890197754,-41.121873585412274,0.8476617932319641,26.972818293324117,1.3107038736343384,,,33,33,0.45657703280448914,20.578880310058594,1.999048113822937,1.0,0
386861242088883584,11.87185287475586,4338096422163308546,SB1,,,2.4865660035704917,0.02248862385749817,0.7922401428222656,88.2899266050693,0.26726317405700684,-20.696857534620463,1.8403756618499756,0.4142612652429,0.03850535675883293,241.12930497782023,7.178824424743652,10.25828477230201,0.7503328323364258,21.101578004496915,0.915251612663269,,,23,23,0.4142343997955322,23.05549430847168,0.6591514348983765,1.0,0
387057543570290816,11.22231388092041,4338096422163308546,SB1,,,1.0303718782971591,0.02003360539674759,0.587773323059082,38.07715201817939,0.036589570343494415,3.397137837240502,2.3710412979125977,0.15066876308417537,0.05350888520479202,194.40036284963134,22.176097869873047,-19.65944056156742,0.41372302174568176,9.86337633724659,0.6110294461250305,,,25,25,0.4342200458049774,16.142227172851562,0.4176970422267914,1.0,0
387290085984658176,10.821159362792969,4338096422163308546,SB1,,,2.462833640823347,0.017029540613293648,0.8142614364624023,18.251148911477244,0.00567485298961401,-1.5560528799265254,0.35881704092025757,0.20796390368663406,0.02483639493584633,198.675505712283,7.364672660827637,-13.338237674074605,0.2609257698059082,15.968668384012576,0.4737575352191925,,,21,21,0.471564918756485,33.70641326904297,0.5827375054359436,1.0,0
387393581811571328,12.321093559265137,4338096422163308546,SB1,,,0.35726651354363237,0.2937577962875366,0.9085464477539062,10.74721483788572,0.001888678059913218,0.15074205718239087,0.438070684671402,0.28758890193476655,0.06117280200123787,340.51560175248386,13.026278495788574,-3.8203606071087757,1.6778675317764282,36.29841827635758,4.753075122833252,,,20,20,0.19315887987613678,7.636828422546387,2.1390380859375,0.9990000128746033,0
4293568858979966208,12.06899356842041,4338096422163308546,SB1,,,0.7213752255476966,0.02976195141673088,2.1268997192382812,2.5177929955838385,0.0003712900506798178,-0.6292709254192231,0.12348883599042892,0.22421135788304944,0.07602930068969727,353.76047847896825,15.217859268188477,-2.2820796275689164,0.8206043839454651,9.868189811188008,1.3597019910812378,,,13,13,0.17660845816135406,7.257612705230713,1.111760139465332,0.9850000143051147,8192
4127198799624752256,12.879403114318848,4338096422163308546,SB1,,,0.11351222978525431,0.016510454937815666,2.147616386413574,252.61922705306023,2.465372323989868,-53.879987484866845,32.52794647216797,0.05846528482833566,0.07287189364433289,334.203339411434,46.19930648803711,-68.26185038554051,0.45468971133232117,12.774277803345672,0.538485050201416,,,21,21,0.3429546058177948,23.72262191772461,0.5811395049095154,1.0,0
6769302735531978880,10.742438316345215,4338096422163308546,SB1,,,0.48547320571433894,0.019702699035406113,1.6611785888671875,36.72216022570043,0.08092942088842392,-4.9082917135173325,9.996460914611816,0.04703846880712254,0.11261925101280212,320.5816696549906,99.16588592529297,-56.71453071529121,0.1481698900461197,2.0973495272354947,0.19549471139907837,,,11,11,0.31144121289253235,10.728421211242676,-0.9027915000915527,0.9959999918937683,0
3176055133445795328,8.591438293457031,4338096422163308546,SB1,,,6.491914835644814,0.02370031364262104,0.43417835235595703,10.287453901493468,0.0005942360148765147,2.810197791271028,0.6907334327697754,0.021911147420341524,0.013741840608417988,15.117061249367946,24.078548431396484,21.443048126835123,0.3271583318710327,48.69405035236338,0.506760835647583,,,18,17,0.13504263758659363,96.08882141113281,0.18728429079055786,1.0,0
5936657625089647232,12.372415542602539,4338096422163308546,SB1,,,0.3508695459580312,0.015692666172981262,1.9012012481689453,35.33942842704969,0.019037464633584023,2.249879156560442,6.91896915435791,0.015386124931877758,0.03982968628406525,27.056559041643542,69.77119445800781,1.5247147250583242,0.6621313095092773,35.850694885545835,0.7263529896736145,,,15,15,0.21128706634044647,49.35712432861328,1.7064321041107178,1.0,0
5936679550962247552,12.483543395996094,4338096422163308546,SB1,,,0.2688895151857737,0.014848494902253151,1.967848777770996,211.0508503477824,3.818326711654663,-74.2282852590056,15.760475158691406,0.21111420920012666,0.07492799311876297,149.96908496470562,25.290193557739258,-105.29574251546384,0.5902188420295715,8.25574760348617,1.149856686592102,,,21,21,0.30542364716529846,7.179805755615234,-0.21000230312347412,0.9990000128746033,0
1108495775943287552,11.69543743133545,4338096422163308546,SB1,,,2.1838977418014243,0.025856517255306244,1.0689935684204102,105.32880288975988,0.17065739631652832,1.7018122633721595,2.017141103744507,0.16952312851491938,0.03123565763235092,16.09132781423414,6.665207862854004,-18.83228455878247,0.43940269947052,18.314070108326028,0.7592848539352417,,,28,28,0.3492335379123688,24.12015724182129,0.07148145884275436,1.0,0
1101958973157275520,12.472753524780273,4338096422163308546,SB1,,,1.6131259041116237,0.018985604867339134,0.7342414855957031,132.1670072268305,0.8056626915931702,-43.64626694049398,6.076753616333008,0.24561109912833212,0.051975809037685394,241.77504170938568,16.780414581298828,4.8369563809958604,0.5856278538703918,16.201498988278058,1.081796407699585,,,36,36,0.3889920115470886,14.976476669311523,1.1034114360809326,1.0,0
1101980031380713216,9.710071563720703,4338096422163308546,SB1,,,7.897971789750386,0.08608387410640717,0.6946735382080078,245.0082557098795,0.3449591100215912,-98.64945500653683,0.7308300733566284,0.47263246916453916,0.014176864176988602,122.75392807428139,1.503440499305725,-45.56269901314846,0.12317000329494476,15.499661042979278,0.23349307477474213,,,33,33,0.5141889452934265,66.38167572021484,1.386092185974121,1.0,0
1103044289916578432,12.216341972351074,4338096422163308546,SB1,,,1.548460558630779,0.014540404081344604,0.8715648651123047,40.726491820699586,0.04331366717815399,-14.862105270959075,1.2598742246627808,0.20794673632048366,0.04864858090877533,202.8493477642369,10.576266288757324,-26.227251921092417,0.3816685080528259,12.936810030895286,0.4842613935470581,,,64,64,0.44084659218788147,26.714519500732422,1.212702989578247,1.0,0
1103738945043926400,13.01120376586914,4338096422163308546,SB1,,,0.29881648360685686,0.016625935211777687,1.3523836135864258,19.376272551115598,0.02995528094470501,8.816441894612154,1.06948721408844,0.38072100765376554,0.10669546574354172,229.75953393965906,21.591501235961914,35.33253992462858,0.47483450174331665,5.630635130804353,1.112631916999817,,,47,47,0.46776893734931946,5.06064510345459,2.2804408073425293,0.9919999837875366,0
1103841199625140224,8.274051666259766,4338096422163308546,SB1,,,9.833240614689917,0.037637192755937576,0.7435870170593262,20.877966595255508,0.0013640866382047534,-2.5937564802209896,0.08713127672672272,0.28597888773932306,0.010847694240510464,122.15216892810928,1.7750591039657593,-72.92689948739421,0.12135950475931168,14.076514273272888,0.3110955059528351,,,46,46,0.25000566244125366,45.248207092285156,-1.1597577333450317,1.0,0
1109631635877569024,12.285194396972656,4338096422163308546,SB1,,,0.7831358848275487,0.03725409135222435,0.9867868423461914,782.2297916767319,106.38041687011719,41.66906234429432,60.414302825927734,0.2583935263846285,0.12910589575767517,350.41250080253445,27.544584274291992,107.98784620312478,0.8024759292602539,7.041578897837961,1.0142611265182495,,,32,32,0.42303046584129333,6.942570209503174,0.4446564018726349,0.9810000061988831,8192
5916263784646289536,12.345702171325684,4338096422163308546,SB1,,,1.1985826864611842,0.014500385150313377,0.6297779083251953,15.017579514472832,0.007516874931752682,7.040797701627392,0.8809697031974792,0.19223491951782856,0.09005186706781387,149.34776802241225,21.465126037597656,-19.140541246592665,1.1438120603561401,19.734349983545506,1.6488635540008545,,,41,41,0.4316265881061554,11.96845531463623,2.1495440006256104,1.0,0
5916357518009432448,12.842273712158203,4338096422163308546,SB1,,,0.4005465110805456,0.02513200044631958,1.6932487487792969,478.34812060770867,5.111556529998779,202.8600418913325,12.999282836914062,0.25375665443404566,0.02796962670981884,194.72711218523884,10.116559028625488,-10.682925427533343,0.4345161020755768,16.963330413936582,0.42926162481307983,,,31,31,0.4488283097743988,39.51746368408203,-1.8125723600387573,1.0,0
5916361744257775744,12.675413131713867,4338096422163308546,SB1,,,0.32307700407021656,0.013998715206980705,1.567641258239746,79.78445551317085,0.2832702398300171,-22.2732749977047,16.479097366333008,0.06331497213017975,0.05793418362736702,22.42405858788751,74.32111358642578,41.730279347708866,0.5223302841186523,10.41584738899616,0.6995875239372253,,,30,30,0.28197452425956726,14.888554573059082,-0.9116066098213196,1.0,0
5916501176080587776,12.862804412841797,4338096422163308546,SB1,,,0.25180070990806463,0.0172545425593853,1.9217309951782227,534.2051934356107,10.827165603637695,-16.310149532292833,15.88034439086914,0.4237879936787401,0.0682823583483696,133.12440468242218,11.358247756958008,-37.453171722693654,0.6743736863136292,10.763588382627793,1.1835600137710571,,,43,43,0.27706748247146606,9.094247817993164,0.8155506253242493,1.0,0
2027490374963033600,11.727160453796387,4338096422163308546,SB1,,,0.7419625266332701,0.023164277896285057,2.198331832885742,557.6125893285142,4.204550266265869,251.67977780674113,7.955660820007324,0.3112213158535852,0.020785296335816383,27.44873945007521,4.987010955810547,17.404128875982924,0.1884787529706955,9.547091043926867,0.1828615516424179,,,23,23,0.5405904054641724,52.20939254760742,2.2087228298187256,1.0,0
1808367186525066752,12.544294357299805,4338096422163308546,SB1,,,2.0056898930909184,0.01578146032989025,0.7822446823120117,3.5406003749290695,0.0004056098696310073,0.22473093595209756,0.24239397048950195,0.1411390640968498,0.04009772837162018,26.02475190887274,23.065046310424805,-52.809341739696016,1.18101167678833,41.6140337794958,1.9577698707580566,,,21,21,0.3615510165691376,21.255834579467773,-0.3525223135948181,1.0,0
1808418382535216128,9.417852401733398,4338096422163308546,SB1,,,0.5152831174045285,0.022334430366754532,1.793752670288086,503.0855156390158,3.9639999866485596,233.06802837013464,73.96736907958984,0.02183452480625356,0.03233341872692108,233.5827480401264,52.73711395263672,44.43476250421022,0.06409179419279099,4.419627522178682,0.1168881505727768,,,12,12,0.22946028411388397,37.81074142456055,2.4393935203552246,1.0,0
1808610659626126080,10.719536781311035,4338096422163308546,SB1,,,0.9571624870464939,0.024784287437796593,1.3921709060668945,251.00467823322703,0.3442447781562805,71.8070040947933,1.3863471746444702,0.299796898149123,0.008292607963085175,205.14261484762494,2.2365901470184326,-42.45051093265956,0.1170433759689331,15.543466544076463,0.13830989599227905,,,36,36,0.5082111358642578,112.3814468383789,-0.27973631024360657,1.0,0
5345929030097953536,12.055086135864258,4338096422163308546,SB1,,,0.4507350858270399,0.02483823150396347,1.4400272369384766,19.390827294890205,0.0190123338252306,-2.873278071442811,0.6378981471061707,0.36408273586843815,0.08766134828329086,358.6404427153889,12.757729530334473,-19.746361542775464,0.2650964856147766,4.729888993280071,0.49147361516952515,,,26,26,0.5736967921257019,9.623891830444336,1.6001156568527222,0.9769999980926514,8192
6043987449057657088,11.05508041381836,4338096422163308546,SB1,,,0.7285498355774374,0.022974466904997826,2.0194482803344727,409.89201628862634,6.400461673736572,-52.22104441907907,40.80030822753906,0.08667387485723661,0.05685606971383095,306.62951123915514,38.5074462890625,-59.02189419788938,0.11568468064069748,6.345781876631595,0.2389698326587677,,,15,15,0.20970328152179718,26.55474090576172,1.8418244123458862,1.0,0
6044399048668791040,11.199421882629395,4338096422163308546,SB1,,,1.2486419748580138,0.036241624504327774,1.549330711364746,618.3170788865963,17.404653549194336,-175.0822373739283,16.909870147705078,0.31534474357060693,0.059003349393606186,261.72091964334254,8.90192699432373,11.244736365995829,0.20910444855690002,5.591810513258701,0.349069207906723,,,17,17,0.4565834403038025,16.019203186035156,-0.39141950011253357,0.9990000128746033,0
1841947684681677056,11.259117126464844,4338096422163308546,SB1,,,1.7418846077836891,0.027687828987836838,1.155531883239746,140.35518829189073,0.3766925632953644,-41.64345276843672,8.129331588745117,0.4004187299571311,0.08847390115261078,68.41934779263212,6.219326019287109,-129.5438911569091,2.270209550857544,17.61160015422322,2.682861566543579,,,33,33,0.13831555843353271,6.564483642578125,1.0911290645599365,1.0,0
1842829419988913536,10.873170852661133,4338096422163308546,SB1,,,0.5621798537590854,0.020409515127539635,1.65557861328125,727.3175019380445,15.118821144104004,-57.8991460180972,13.16397476196289,0.24043981583370796,0.02539292350411415,189.66661987727767,7.513500213623047,-97.11408350351729,0.11694036424160004,6.492520744478782,0.1768324226140976,,,22,22,0.5061891674995422,36.715667724609375,1.8795666694641113,1.0,0
5559886051445761024,11.517999649047852,4338096422163308546,SB1,,,0.6427936772436699,0.015308398753404617,1.230544090270996,259.93593534924935,0.5701679587364197,33.225435695085906,2.1663992404937744,0.24744722964089677,0.01834316924214363,217.44171563987513,2.91192364692688,3.565049792952538,0.22204995155334473,21.42904978719965,0.3003159463405609,,,23,23,0.557448148727417,71.35501861572266,0.08982349932193756,1.0,0
5560116540869812992,10.56097412109375,4338096422163308546,SB1,,,1.3927211514921896,0.01654166914522648,1.3379287719726562,703.0781536166245,35.11561584472656,143.11420613051234,10.93813705444336,0.3750043591676959,0.051614973694086075,242.3608944391226,7.98349142074585,82.1754736799249,0.1446341574192047,3.8179096355748054,0.22046516835689545,,,22,22,0.43635889887809753,17.31751823425293,-1.0285392999649048,1.0,0
5560233123461071360,12.579368591308594,4338096422163308546,SB1,,,0.8482115284979034,0.008954291231930256,0.8512401580810547,10.118549775546223,0.0027915204409509897,-0.39045885704824523,0.23275959491729736,0.3170704187659291,0.09353193640708923,53.27715451090428,5.559070110321045,3.867152125188457,2.7928006649017334,51.51929970651869,1.9419498443603516,,,15,15,0.3883359134197235,26.529674530029297,2.4989571571350098,0.9990000128746033,0
5560830119615989632,11.198657035827637,4338096422163308546,SB1,,,2.874913013386752,0.013164796866476536,0.8741226196289062,151.44637529464097,1.7304545640945435,-10.170566530567134,10.592206954956055,0.27184401777686945,0.1142105758190155,179.15719534422453,27.19110679626465,55.414192635075246,0.2593282461166382,2.883682888628195,0.36860042810440063,,,22,22,0.5893230438232422,7.823330402374268,-0.030818989500403404,0.9869999885559082,8192
5560909284453127040,12.06846809387207,4338096422163308546,SB1,,,2.6674636106205076,0.011902750469744205,0.9179487228393555,93.99644893042952,0.40555858612060547,3.85463704319792,10.257749557495117,0.15980885055785815,0.08596699684858322,85.66410860888497,36.199241638183594,27.13837543713802,0.4085746109485626,9.68851668580627,0.7979751825332642,,,23,23,0.368824303150177,12.141376495361328,0.054652150720357895,1.0,0
5561296007609011328,12.26552677154541,4338096422163308546,SB1,,,1.5772730082635968,0.011868632398545742,0.8307771682739258,23.606815444580565,0.01095718052238226,-4.511088730577906,12.184906005859375,0.009885172860301175,0.04519597440958023,289.88702694631456,185.3223876953125,15.892394746448124,0.6232193112373352,28.485183716381446,1.0473662614822388,,,21,21,0.1739664524793625,27.196964263916016,1.0489548444747925,1.0,0
5562009826873058432,12.449189186096191,4338096422163308546,SB1,,,2.485599134025474,0.008966663852334023,0.7761211395263672,9.064872859465927,0.004090869799256325,-3.13744764288621,1.7074089050292969,0.05215563294549777,0.055719420313835144,107.23602538195448,68.60725402832031,36.949444879427475,0.8738937377929688,20.652353220339812,1.001211404800415,,,21,21,0.3240332007408142,20.627365112304688,0.3618488907814026,1.0,0
5562604460803733632,12.449114799499512,4338096422163308546,SB1,,,0.4130020043124601,0.011678455397486687,1.3898448944091797,674.5895813841653,36.75364685058594,-93.80328644395367,35.93562316894531,0.27010668918890846,0.10585334151983261,319.00470332446935,22.924837112426758,92.00376395805706,0.3167491555213928,4.202032180473442,0.4327932596206665,,,26,26,0.5442846417427063,9.709097862243652,-1.5003836154937744,1.0,0
5410782658298506496,12.040743827819824,4338096422163308546,SB1,,,1.284149315710404,0.017039434984326363,1.745692253112793,113.42447045934964,0.10865166038274765,-30.939924342072807,0.6876903176307678,0.46413564622736075,0.01900794915854931,229.5153545739065,3.1769251823425293,46.38560018314811,0.1651439517736435,11.83496591098601,0.34773334860801697,,,31,31,0.6361812353134155,34.03459930419922,-0.538293719291687,1.0,0
4080628881548675456,11.911304473876953,4338096422163308546,SB1,,,0.8395612014684596,0.018159523606300354,1.4054346084594727,86.23035964801781,0.08907214552164078,6.185827203876081,1.5711290836334229,0.17539834729579556,0.01683228462934494,141.19943999033686,7.360153675079346,32.91561342280439,0.24480436742305756,16.84925877761695,0.3294278383255005,,,15,15,0.4922948479652405,51.14704132080078,1.7279077768325806,0.9990000128746033,0
6053501145216128384,12.56505012512207,4338096422163308546,SB1,,,2.200570830331159,0.01322442851960659,1.1180486679077148,32.428602911570565,0.09829169511795044,-15.73181905490815,2.3209381103515625,0.29917063377697595,0.10188949108123779,146.02566258895882,16.09444236755371,13.740390339945527,0.9558754563331604,21.59780389066628,1.4283549785614014,,,16,16,0.4295113980770111,15.12075424194336,-0.42007267475128174,0.9940000176429749,0
382606686141475968,12.840611457824707,4338096422163308546,SB1,,,1.0162254343966128,0.013241025619208813,1.1623411178588867,39.74947940376845,0.037857990711927414,14.369346078968158,1.462530493736267,0.2215422001222536,0.062110237777233124,344.2640492367781,13.4500150680542,-19.35927300752757,0.6694756150245667,18.601109955075007,1.0070438385009766,,,37,37,0.5012742877006531,18.471004486083984,-0.879050076007843,1.0,0
382905650224279168,12.327406883239746,4338096422163308546,SB1,,,1.20316020357254,0.013492709025740623,0.8168678283691406,18.50190307518127,0.004694709554314613,-0.6732708037575278,1.7238061428070068,0.03996534815242949,0.022416166961193085,208.0182915217033,33.85908508300781,-10.312679828430188,0.5506990551948547,34.87383433977597,0.7394884824752808,,,35,35,0.29234904050827026,47.15940475463867,-0.3865090012550354,1.0,0
383105555182469632,12.872700691223145,4338096422163308546,SB1,,,0.2842026434735513,0.016798092052340508,1.406564712524414,416.31625928919055,7.109671592712402,-155.159561797543,61.205875396728516,0.09608863746756925,0.10189618170261383,114.74026912250835,52.4120979309082,-59.55978783460663,0.46460163593292236,6.886296061736776,0.7657502889633179,,,36,36,0.4034329354763031,8.992874145507812,0.8575537800788879,1.0,0
385314474043035264,12.32417106628418,4338096422163308546,SB1,,,0.6209195962215461,0.025429250672459602,1.204568862915039,305.3586686854301,0.5672087669372559,-116.13745172563962,3.2733776569366455,0.2508014291947292,0.02670157514512539,238.2790028444848,5.102097511291504,-66.53582751122796,0.2867962718009949,20.546805446616556,0.4699689745903015,,,38,38,0.4982151687145233,43.7194938659668,-0.30145037174224854,1.0,0
386992083972215296,9.344528198242188,4338096422163308546,SB1,,,0.9827983433222383,0.03319142013788223,1.5222663879394531,486.0627999811602,1.0873754024505615,62.205258825123934,7.5523223876953125,0.09634846848589498,0.008335954509675503,222.30189168910383,5.686275005340576,-32.06266456982354,0.06512073427438736,9.92156607361213,0.12410156428813934,,,21,21,0.27741315960884094,79.94715118408203,-0.715161919593811,1.0,0
385545749442089088,11.676429748535156,4338096422163308546,SB1,,,1.3663018655980996,0.022184249013662338,1.1559371948242188,46.366000497136085,0.027856189757585526,18.006468102700918,1.9143712520599365,0.11065098499805742,0.023181525990366936,332.7285436249041,13.615674018859863,-10.962426215192677,0.28269222378730774,17.434027286407353,0.38415291905403137,,,27,27,0.3637482821941376,45.38304138183594,-2.7237956523895264,1.0,0
385836772129051008,11.376232147216797,4338096422163308546,SB1,,,4.767118901663291,0.15488332509994507,0.9759187698364258,31.017428262136583,0.034413546323776245,9.903289342682843,0.954289436340332,0.2765316404737021,0.05757282301783562,329.9013082557673,12.037984848022461,-62.92126339662971,0.3198118209838867,8.47179841224196,0.4767604172229767,,,29,29,0.5271761417388916,17.769508361816406,2.1197497844696045,1.0,0
386678418216612096,11.88461685180664,4338096422163308546,SB1,,,1.7545305919504004,0.012769426219165325,0.6745691299438477,6.945623842480631,0.0006800989503972232,0.9159290803729437,1.1872531175613403,0.05008106634415422,0.03715953230857849,104.06189950092529,62.0918083190918,-8.966284546945573,2.3564558029174805,43.518078638152964,3.9422972202301025,,,25,25,0.15242287516593933,11.038761138916016,-1.0990792512893677,1.0,0
6744891305351313792,11.812464714050293,4338096422163308546,SB1,,,5.955273307420083,0.028411367908120155,1.0656623840332031,32.363493033794086,0.040025923401117325,15.042666991113364,1.3064626455307007,0.22342888332033456,0.04709472134709358,231.98637783839538,15.107475280761719,-15.530445755659448,0.7499239444732666,20.373493977602138,0.7708427309989929,,,15,15,0.4052744209766388,26.430156707763672,-1.7910611629486084,1.0,0
5346004174848307712,11.996699333190918,4338096422163308546,SB1,,,1.8628832770340387,0.010978028178215027,0.9154872894287109,8.29993493643777,0.0006655745673924685,-0.03582038362911312,1.2370891571044922,0.019055341136157464,0.014310268685221672,57.12821832952539,53.99662399291992,3.408822513796901,0.722910463809967,50.88149924367781,0.8403463363647461,,,21,21,0.1837489902973175,60.54825210571289,2.8998918533325195,1.0,0
5346093853763185408,12.82694149017334,4338096422163308546,SB1,,,0.26983531912929803,0.01303288247436285,2.019073486328125,397.71012822901713,4.469509601593018,-54.62718335015892,46.73793411254883,0.08911311809566236,0.0662282258272171,342.1717105820038,43.029563903808594,-0.778832578723294,0.4022395610809326,7.872559483327603,0.5768176317214966,,,19,19,0.38334864377975464,13.64826488494873,-1.4244678020477295,1.0,0
1842927345243275392,12.494481086730957,4338096422163308546,SB1,,,1.5585789839151647,0.018666068091988564,0.8474006652832031,115.50668678808236,0.45863988995552063,-51.715397825409184,1.5766311883926392,0.43307385378922847,0.04346660524606705,218.39475296874141,6.687649250030518,-38.97182450909574,0.8571009039878845,23.815712894631027,1.246972680091858,,,26,26,0.682236909866333,19.09882354736328,2.07867431640625,0.9990000128746033,0
1843130961053920896,12.394441604614258,4338096422163308546,SB1,,,2.025638731294821,0.012827924452722073,0.8524379730224609,11.505285475559697,0.00306301424279809,-2.270490327768867,0.4806988537311554,0.1294799869376372,0.04467505216598511,31.5505265173578,15.067630767822266,-48.79458232833369,0.7703620195388794,25.99344308764456,0.8338892459869385,,,20,20,0.5058635473251343,31.17133903503418,-0.2573240399360657,1.0,0
5559916803411580032,11.712206840515137,4338096422163308546,SB1,,,3.822459940794954,0.01070224680006504,0.8646736145019531,18.4316307471093,0.011050309054553509,-3.741699110482305,1.75547194480896,0.12597540690131656,0.07805899530649185,88.43451176498851,35.4088020324707,70.4509510550013,0.4055383801460266,9.351664667040401,0.6677275896072388,,,15,15,0.37705501914024353,14.005208969116211,0.9773731231689453,0.9950000047683716,0
5560408220689124736,12.850932121276855,4338096422163308546,SB1,,,0.17739976825177162,0.012132273055613041,1.8321647644042969,288.51475133131936,1.4071810245513916,-74.30701701860363,9.628313064575195,0.2207888641684177,0.03359685838222504,173.74189856422805,13.245152473449707,121.24367687278013,0.490867555141449,17.344193725282427,0.7557351589202881,,,20,20,0.4663001596927643,22.95009422302246,0.25465521216392517,1.0,0
5560592595044802048,12.441447257995605,4338096422163308546,SB1,,,1.5355488553238674,0.010231837630271912,0.727447509765625,3.8555962489582836,0.0003000226279255003,-1.3420111138992048,0.502910852432251,0.04123837047747746,0.04691101238131523,308.1047328365011,47.20995330810547,-8.408640135181388,0.9477345943450928,31.942807755085987,1.244771122932434,,,22,22,0.3222048580646515,25.661590576171875,1.129392147064209,1.0,0
5561335482648306560,11.915844917297363,4338096422163308546,SB1,,,0.26753900364697375,0.011034185066819191,1.739339828491211,623.1696266490434,10.103877067565918,-44.48851307260697,8.2179536819458,0.3731763970575747,0.028698952868580818,18.264774500207718,6.020585536956787,175.80879469817123,0.20846886932849884,9.258897786342516,0.3457840383052826,,,21,21,0.6506855487823486,26.776533126831055,-0.4800143539905548,0.9950000047683716,0
5561686879692142336,11.933525085449219,4338096422163308546,SB1,,,2.295237347684564,0.013895852491259575,0.802454948425293,28.68124146674532,0.032648421823978424,10.432226015717188,1.408833622932434,0.17098422267365387,0.04948989301919937,231.70807787224558,18.561965942382812,-2.4542105871743884,0.7231699824333191,21.003890774156336,1.0230355262756348,,,16,16,0.4640164077281952,20.53095054626465,-0.4296676218509674,0.9990000128746033,0
5562108615419549184,10.980192184448242,4338096422163308546,SB1,,,2.0748632053589424,0.4654158055782318,0.6185770034790039,21.001418841510304,0.024007491767406464,7.277301337138363,7.986979961395264,0.03760231206232433,0.11129406839609146,82.32921246832893,137.31097412109375,-10.241100141290573,0.4937289357185364,7.131680539810962,0.7467807531356812,,,20,20,0.308716744184494,9.549898147583008,2.4826295375823975,0.953000009059906,8192
5410658619640765824,10.019948959350586,4338096422163308546,SB1,,,0.42446175318834417,0.028901178389787674,3.6813573837280273,3.076964401218246,0.0005422091926448047,0.7171982663336417,0.22705264389514923,0.23154640863310133,0.160702645778656,308.9552865680506,29.339344024658203,26.6107147722658,0.22631677985191345,2.3861565576885724,0.3037360608577728,,,17,17,0.4695315361022949,7.856019496917725,-1.8989840745925903,0.996999979019165,0
5410685488956004096,11.522643089294434,4338096422163308546,SB1,,,0.28361870168472836,0.018514707684516907,2.522183418273926,579.3021993732696,6.04033088684082,219.39856272587414,39.44981002807617,0.07229507726038803,0.03414854034781456,337.28400079223303,23.97571563720703,0.508839072308329,0.13226395845413208,5.0772420894135095,0.15129035711288452,,,24,24,0.37116050720214844,33.55958938598633,-1.6145683526992798,1.0,0
5880446673662638464,12.706727981567383,4338096422163308546,SB1,,,0.8180260383018613,0.01302676647901535,1.2549676895141602,4.293095331155139,0.0005928291357122362,0.4735026346311134,0.27942392230033875,0.19708123515522602,0.08035214245319366,294.8255480425097,27.016620635986328,-39.453406366715384,3.0127878189086914,46.65875237880784,5.040736675262451,,,13,13,0.39081016182899475,9.256335258483887,-0.3489115834236145,0.972000002861023,8192
