source_id,low_mass_prob,mid_mass_prob,high_mass_prob,orbital_period,eccentricity,k1,host_mass,min_companion_mass,parallax,parallax_error,goodness_of_fit,predicted_class,confidence
4459673145706923520,0.9673333333333334,0.0026666666666666666,0.03,71.30965228382546,0.5692593177434865,10.188361482790286,1.347382963523519,0.2201346111242698,2.296549462334464,0.0228508077561855,-0.443751573562622,Min_Mass_<_1.4,0.9673333333333334
2168818850812234496,0.902,0.068,0.03,13.805053591110651,0.0236899789042652,33.62596072672133,1.1167169726752852,0.5276340556488845,5.127497631709572,0.018256701529026,-0.9248761534690856,Min_Mass_<_1.4,0.902
5562543472268664192,0.9213333333333334,0.048666666666666664,0.03,24.72476353764193,0.3898442661391982,16.642636843418774,1.3786227814997334,0.2956604126393686,1.531363766563497,0.0259261485189199,-0.8535696268081665,Min_Mass_<_1.4,0.9213333333333334
1933213021002697344,0.858,0.11199999999999999,0.03,46.685909976586544,0.1347240985489186,16.22931896553074,2.317855251667103,0.5487881997574133,0.4233476111581765,0.0148017294704914,1.8500664234161377,Min_Mass_<_1.4,0.858
6375531131577692800,0.8853333333333333,0.08466666666666667,0.03,80.31572548623079,0.3624904295438933,19.23229553488203,1.610027932784552,0.6199314493376393,1.7111163907823832,0.0162444338202476,-0.5990371704101562,Min_Mass_<_1.4,0.8853333333333333
4787101661143023488,0.8993333333333333,0.07066666666666667,0.03,5.7027397595487415,0.0328411485031358,30.26466270674545,1.857397430438551,0.4421799064522707,1.5881893764847994,0.0126421377062797,0.8541861176490784,Min_Mass_<_1.4,0.8993333333333333
2043479438686066304,0.9106666666666666,0.059333333333333335,0.03,141.02316871067333,0.0820537156869134,10.624341459624585,1.7609360475105742,0.4376556888745644,1.1550583993241497,0.0126326736062765,2.264298677444458,Min_Mass_<_1.4,0.9106666666666666
6068585005945974784,0.9413333333333334,0.028666666666666667,0.03,20.295298763188185,0.2258301213743064,21.6799412376234,0.9774700422767276,0.3222213571856109,2.5590611905272818,0.0234994255006313,0.7335772514343262,Min_Mass_<_1.4,0.9413333333333334
412849131426543488,0.9493333333333334,0.020666666666666663,0.03,169.09936745227847,0.5126553299086225,8.331951476343288,2.212944729703604,0.3477422437985549,1.111348585073566,0.0175955574959516,2.784673929214477,Min_Mass_<_1.4,0.9493333333333334
2169418428238829568,0.9566666666666667,0.013333333333333334,0.03,411.5232007517175,0.0253327212615655,4.264955546569463,2.7661633935922425,0.3153973217206869,0.7329198464819888,0.0278320778161287,-0.2792200148105621,Min_Mass_<_1.4,0.9566666666666667
560466023512652288,0.8913333333333334,0.07866666666666666,0.03,9.465531386651856,0.0225641247603804,34.44872957350827,1.1869513689127418,0.4812639391535915,2.524129909556821,0.0120791131630539,-1.277734637260437,Min_Mass_<_1.4,0.8913333333333334
6374444436132497152,0.9640000000000001,0.006,0.03,10.329115216885937,0.0816749925211785,20.09904108162612,1.4077061211624475,0.2917826577544769,2.30828615273142,0.0172459352761507,2.555608034133911,Min_Mass_<_1.4,0.9640000000000001
1108633661573932416,0.9466666666666668,0.023333333333333334,0.03,29.299728941665315,0.4256537720825121,25.670020521233926,1.3162100978670184,0.5007805148531435,2.843814172828324,0.022553451359272,0.8188948035240173,Min_Mass_<_1.4,0.9466666666666668
1107432960518266624,0.9046666666666667,0.06533333333333333,0.03,80.84784819265516,0.5967673930964653,17.989284082233386,1.1727154070208607,0.3957156976890147,3.655139471574424,0.0355344340205192,2.019101142883301,Min_Mass_<_1.4,0.9046666666666667
3456302879085620096,0.94,0.03,0.03,234.60498650552057,0.2678288385153434,7.317214095373804,2.378444584350095,0.4039678103021642,0.6446908206990682,0.0279604364186525,-0.6507271528244019,Min_Mass_<_1.4,0.94
4135177165243077376,0.9059999999999999,0.064,0.03,9.631042439120716,0.0693707083053518,28.17728701487449,1.0538342744936735,0.3525782864649499,2.9779317665275347,0.0167713593691587,0.323750227689743,Min_Mass_<_1.4,0.9059999999999999
4530151291296163968,0.9166666666666667,0.05333333333333333,0.03,6.021657504180799,0.0753944241047636,25.802041912500137,1.3088251127721748,0.3020936741377907,1.5140885989311237,0.0098537281155586,1.5576997995376587,Min_Mass_<_1.4,0.9166666666666667
1837036131892723328,0.9353333333333333,0.034666666666666665,0.03,55.96459342970258,0.2941140037512721,16.396408975913513,1.263960129059021,0.3944288173558431,1.7299880691226135,0.0147418268024921,1.7540234327316284,Min_Mass_<_1.4,0.9353333333333333
953635610483985792,0.8666666666666667,0.10333333333333333,0.03,12.28244384001514,0.0498966895825455,40.95362265499983,1.0264328600388315,0.6173154149483544,2.576444630505516,0.0133706582710146,0.7532930374145508,Min_Mass_<_1.4,0.8666666666666667
1931854613044222464,0.9540000000000001,0.016,0.03,31.605152981869946,0.4631049036973829,16.813388640017447,1.0483525761110095,0.2654254961758606,2.200486874853592,0.0147832268849015,1.6311088800430298,Min_Mass_<_1.4,0.9540000000000001
3189153271870872576,0.9193333333333333,0.050666666666666665,0.03,5.188136258781031,0.067610738890543,29.56859449633906,1.5213721226834194,0.3663561831735208,2.2733573221610617,0.0221551917493343,1.480936884880066,Min_Mass_<_1.4,0.9193333333333333
1829927372597181952,0.9113333333333334,0.05866666666666667,0.03,78.1707841470557,0.5473374291138798,19.1628613463828,0.97891255849366,0.3987353912090751,3.006509103869249,0.0153634687885642,-1.1696341037750244,Min_Mass_<_1.4,0.9113333333333334
1104219083731911296,0.9553333333333334,0.014666666666666666,0.03,88.0992801179466,0.2965848001652226,14.895482236127872,1.2592499330404967,0.4199809558001724,2.000465867576437,0.0167626570910215,1.3178621530532837,Min_Mass_<_1.4,0.9553333333333334
3184176091970169856,0.924,0.046,0.03,199.2130617265779,0.0896946246919648,7.527321102676585,2.1112463358304865,0.377661303117719,0.6794327411903517,0.0183624196797609,-0.9180381894111632,Min_Mass_<_1.4,0.924
3182727451040211712,0.9266666666666667,0.04333333333333333,0.03,3.739825177988602,0.0144902057600891,41.45603560533095,1.3033857912579216,0.4372568790886231,2.868618478075564,0.0216845758259296,1.893247485160828,Min_Mass_<_1.4,0.9266666666666667
412930903301352448,0.9359999999999999,0.034,0.03,15.239085737779815,0.1245664257620628,22.40959080879176,1.554041580745873,0.4053998033565827,1.0044442632820538,0.013917963951826,0.2900883853435516,Min_Mass_<_1.4,0.9359999999999999
2007547394388759424,0.9113333333333334,0.058666666666666666,0.03,21.924994555106668,0.3744350427001792,20.35115998305312,1.463696395375659,0.3718639285985994,2.060384102210791,0.049208641052246,-1.1299952268600464,Min_Mass_<_1.4,0.9113333333333334
5706554820918114432,0.9693333333333334,0.0006666666666666666,0.03,6.0930571566774985,0.176569741471165,12.678547725935523,1.745806008180425,0.1648260478007839,1.0101397131609295,0.0121593009680509,1.7192622423171997,Min_Mass_<_1.4,0.9693333333333334
1105923983887331456,0.8953333333333333,0.07466666666666667,0.03,21.698957465772303,0.4684769902158119,20.77847805067693,1.3046516931279224,0.3342702927528405,1.814509541611124,0.0217049196362495,0.584819495677948,Min_Mass_<_1.4,0.8953333333333333
5559855162039748608,0.9433333333333332,0.02666666666666667,0.03,42.61541081085687,0.0356555655710708,10.677360659638651,2.0127396132593343,0.3067174005913649,0.7661150842593488,0.0089664682745933,-0.308314561843872,Min_Mass_<_1.4,0.9433333333333332
1958188500646308096,0.9386666666666666,0.03133333333333333,0.03,12.908466693369364,0.0508293013797268,17.97382817102146,1.3725238046630652,0.2759731155752998,1.875270756656075,0.0134192574769258,-1.29522967338562,Min_Mass_<_1.4,0.9386666666666666
5543869572952736512,0.92,0.05,0.03,549.1108466873698,0.3028665073246816,4.635600819032589,3.91652486560945,0.4541926414417361,0.2223752675088932,0.0120385074988007,1.3305168151855469,Min_Mass_<_1.4,0.92
2007286058527078400,0.9333333333333332,0.03666666666666667,0.03,79.67751124857172,0.1887872584173726,12.592414826593991,2.2549285266084307,0.4899180075240031,0.3634157539578364,0.0127629116177558,-0.3610271215438843,Min_Mass_<_1.4,0.9333333333333332
1103935620185997696,0.898,0.07200000000000001,0.03,6.793537625693618,0.019106781828998,32.36404063182369,1.403749329956728,0.4314241952281345,2.411580428831738,0.0237927231937646,-1.8354772329330444,Min_Mass_<_1.4,0.898
5871363749897313152,0.878,0.092,0.03,11.344640259950218,0.3954298397653747,36.13897284996944,1.611302730819331,0.5933559070674921,1.7845213941354905,0.0250818766653537,0.3366420567035675,Min_Mass_<_1.4,0.878
4460720224372983552,0.9359999999999999,0.034,0.03,9.012092936960428,0.011392917114891,25.62371759840996,1.2499561030027413,0.3413158052073004,3.2381332868274497,0.0222722850739955,-0.0344041585922241,Min_Mass_<_1.4,0.9359999999999999
5817566054657527296,0.9286666666666666,0.041333333333333326,0.03,564.1635475759357,0.1775405863170805,4.321796914965225,2.686387722762805,0.3457666001873163,0.4241125574661107,0.0149413421750068,0.1194940730929374,Min_Mass_<_1.4,0.9286666666666666
4453356726282729216,0.9613333333333334,0.008666666666666666,0.03,16.201301773148188,0.4527358018416051,23.84474618307682,0.7529086411422579,0.2537880976866253,6.088603316361139,0.0214696153998374,0.9927082657814026,Min_Mass_<_1.4,0.9613333333333334
5845769215101575040,0.8913333333333334,0.07866666666666666,0.03,21.260980166975127,0.0135968109705569,27.16288191148996,1.8902175028774848,0.6595262977831662,2.7974177306331502,0.014465975575149,-1.5419209003448486,Min_Mass_<_1.4,0.8913333333333334
5857152282875704320,0.9506666666666667,0.019333333333333334,0.03,4.5280667986724685,0.0299193588212951,29.931226855022256,1.4261978957056274,0.3395984463311118,2.018087609838071,0.0123167335987091,1.589250087738037,Min_Mass_<_1.4,0.9506666666666667
385430850476545024,0.9573333333333334,0.012666666666666666,0.03,22.54111561502964,0.322383797550516,17.722710631628395,1.270005857010987,0.3007476593635384,2.067448511499093,0.0243363790214061,2.5621471405029297,Min_Mass_<_1.4,0.9573333333333334
383057417188806144,0.9513333333333334,0.018666666666666668,0.03,689.5460956703109,0.3107912637122854,4.239275792086022,2.992684126369041,0.3756680118556376,2.708728620013134,0.0493649654090404,-0.5826563835144043,Min_Mass_<_1.4,0.9513333333333334
382629324912966144,0.93,0.04,0.03,116.04289876891988,0.2900410167546836,13.339620674000006,1.194160671041324,0.3988961733253176,1.8823627589476628,0.0210440978407859,2.6625027656555176,Min_Mass_<_1.4,0.93
560945238783450752,0.9620000000000001,0.008666666666666666,0.029333333333333336,2.3630354857088487,0.1611950164601864,30.92452118739917,1.1518091709023588,0.2377363742433987,1.7446967262834598,0.0121997334063053,-0.2528700232505798,Min_Mass_<_1.4,0.9620000000000001
383791753517718144,0.8540000000000001,0.11666666666666668,0.029333333333333336,75.01085075696989,0.2090563768132702,17.908900123268612,1.4594316820839357,0.5528954303910052,3.250192065414961,0.0242968723177909,0.3265072405338287,Min_Mass_<_1.4,0.8540000000000001
1105772766676974208,0.9546666666666667,0.016,0.029333333333333336,729.9316013993481,0.2467245870781018,4.311603580441058,2.759328549034604,0.3787081764831063,0.3909420850174797,0.0146698057651519,1.813386082649231,Min_Mass_<_1.4,0.9546666666666667
5989465759812702336,0.8906666666666666,0.08,0.029333333333333336,357.89093785721025,0.5151481951647358,7.072519638900568,3.799934948142847,0.5375957111295264,0.2039947768037716,0.0133664924651384,-0.7965006828308105,Min_Mass_<_1.4,0.8906666666666666
3188131825567870464,0.97,0.0006666666666666666,0.029333333333333336,13.032036857906313,0.1167980536438973,19.357057705241164,1.09308138948103,0.259913733629231,3.693664610867291,0.0212753731757402,0.0369601286947727,Min_Mass_<_1.4,0.97
1106974464169888128,0.91,0.06066666666666667,0.029333333333333336,3.932494038064456,0.0420899621684632,48.08420382045169,1.5659804821797771,0.5953267368528166,1.4704291463570534,0.0178500991314649,0.8272298574447632,Min_Mass_<_1.4,0.91
4056046236791193856,0.8859999999999999,0.08466666666666667,0.029333333333333336,13.8366016243904,0.0901725402201677,33.451096337559584,1.972166879168056,0.7284374058036845,0.5243930149181424,0.0215096455067396,2.4604897499084477,Min_Mass_<_1.4,0.8859999999999999
5917345532299729152,0.9346666666666666,0.036,0.029333333333333336,677.1190737059088,0.2087436073985104,5.318112993237935,2.8085939380567537,0.4737291817468556,0.409291594968781,0.0150213874876499,0.0966904312372207,Min_Mass_<_1.4,0.9346666666666666
558034758488101376,0.9086666666666666,0.062,0.029333333333333336,116.3338350577182,0.4001134286252852,17.22358395108576,1.2614268370208566,0.5347417341607452,2.194392314314864,0.0215456429868936,1.015142560005188,Min_Mass_<_1.4,0.9086666666666666
2027683781617315584,0.9293333333333333,0.04133333333333334,0.029333333333333336,464.9619555292,0.529706691226608,8.12157219384447,1.868566636351821,0.437471407440436,0.8837471513048263,0.0209440886974334,-0.9526821374893188,Min_Mass_<_1.4,0.9293333333333333
4241673696835111040,0.9226666666666666,0.048,0.029333333333333336,12.839566534188888,0.1403375299460658,25.765096454814728,1.6346399965985432,0.4591512884024771,2.940252062981548,0.0167672801762819,1.4678688049316406,Min_Mass_<_1.4,0.9226666666666666
1796814205530147840,0.8946666666666667,0.076,0.029333333333333336,4.511886151679915,0.0448331764376679,48.71325797070898,1.0451108238403684,0.5060674692078694,2.75554173828045,0.0201845057308673,1.1952072381973269,Min_Mass_<_1.4,0.8946666666666667
5856937607557218816,0.8813333333333334,0.08933333333333333,0.029333333333333336,61.45533574028595,0.4964730591835897,16.287871653953214,1.5916809692402356,0.4171919838310999,1.251938745738813,0.0116818966343998,1.3493260145187378,Min_Mass_<_1.4,0.8813333333333334
5562604460803733632,0.9473333333333334,0.02333333333333333,0.029333333333333336,674.5895813841653,0.2701066891889084,4.202032180473442,2.612837739883165,0.3432451521838491,0.4130020043124601,0.0116784553974866,-1.5003836154937744,Min_Mass_<_1.4,0.9473333333333334
5543219658499226624,0.9366666666666668,0.034,0.029333333333333336,7.46581536683352,0.1368111630177265,17.2395984817622,1.1627813417730757,0.191918244568686,2.2251629322665,0.0090156896039843,1.0577317476272583,Min_Mass_<_1.4,0.9366666666666668
3184337681522158976,0.9620000000000001,0.008666666666666666,0.029333333333333336,19.76710636922952,0.1260382982969197,13.633408073445471,1.0993954755184014,0.2050342091610844,3.389810049128652,0.0204028263688087,1.5913455486297607,Min_Mass_<_1.4,0.9620000000000001
4529646100063525504,0.9493333333333334,0.021333333333333333,0.029333333333333336,37.776979159788986,0.3085515138044334,17.94967172766823,0.9215428848477404,0.3089583284868792,3.339987894169089,0.0153347477316856,2.94617247581482,Min_Mass_<_1.4,0.9493333333333334
5970290551902205440,0.8806666666666666,0.09,0.029333333333333336,342.3557334187727,0.0231456153634596,7.948823695315993,3.4357320556178226,0.6693695321436759,0.6941112162465605,0.0260669067502021,2.2516775131225586,Min_Mass_<_1.4,0.8806666666666666
6068324387327321344,0.9446666666666667,0.026000000000000002,0.029333333333333336,380.2972080306536,0.0545497530909669,7.010611950512073,1.737520198145537,0.3945704852982993,0.6731216772232971,0.016756884753704,-0.0068097314797341,Min_Mass_<_1.4,0.9446666666666667
384416203105396096,0.9506666666666667,0.02,0.029333333333333336,656.0985409013282,0.4099232020870085,4.171551330743493,3.144168458484951,0.3581049060099256,0.5095182573698751,0.027326812967658,-0.0877429991960525,Min_Mass_<_1.4,0.9506666666666667
5845661875294969472,0.8613333333333334,0.10933333333333334,0.029333333333333336,193.2396990226995,0.1395760504607323,12.565770928551505,2.4648728258440773,0.7333791759685364,0.739012778844499,0.0160871539264917,0.0169628653675317,Min_Mass_<_1.4,0.8613333333333334
3186480560965214848,0.9420000000000001,0.028666666666666663,0.029333333333333336,106.98369650354762,0.3186898956461249,11.538312087648348,1.1080457340826488,0.3073899177471574,2.8775147761861017,0.0338768623769283,-0.911962389945984,Min_Mass_<_1.4,0.9420000000000001
5927267555263413504,0.8886666666666666,0.08199999999999999,0.029333333333333336,538.5067419458021,0.2845119083329226,8.051634959267863,2.3161252243794843,0.6023137399932266,0.6700273565470775,0.0263638570904731,0.4986513257026672,Min_Mass_<_1.4,0.8886666666666666
2032552144229602816,0.8933333333333333,0.07733333333333334,0.029333333333333336,690.3758169514174,0.2120983041473274,6.163883346511895,3.303550240445152,0.6222169922446598,0.3080265259608634,0.0130590824410319,0.4032253324985504,Min_Mass_<_1.4,0.8933333333333333
3176888563259797888,0.904,0.06666666666666667,0.029333333333333333,37.190745727099,0.1944012916748272,24.504932351243266,1.3034547261104668,0.5733447855057985,2.733891344333511,0.0218201037496328,0.2795219123363495,Min_Mass_<_1.4,0.904
5345865017915865344,0.8866666666666667,0.084,0.029333333333333333,242.53564220426813,0.1002623153767216,12.697580984505024,2.052449650723265,0.7324191932711035,0.512087768937526,0.0140488417819142,0.4651440382003784,Min_Mass_<_1.4,0.8866666666666667
2007056913433822464,0.9326666666666666,0.038,0.029333333333333333,611.2880000095925,0.1006504315293577,8.038631019412154,1.7116997282320945,0.5491210229161722,1.7507566492690256,0.0715061277151107,-0.0287439581006765,Min_Mass_<_1.4,0.9326666666666666
3091115970416398592,0.8959999999999999,0.07533333333333334,0.028666666666666667,6.210861444472101,0.0576370126246244,30.10690340141821,1.2873886679580335,0.362265557526393,3.0205345647037145,0.02420125156641,0.6248410940170288,Min_Mass_<_1.4,0.8959999999999999
6871088272123800832,0.9540000000000001,0.017333333333333333,0.028666666666666667,251.8040727249275,0.1904751518282427,6.280687141499399,0.9755704293726952,0.2041558357361974,3.9341287258201865,0.0893908217549324,-1.9413974285125728,Min_Mass_<_1.4,0.9540000000000001
6028495914344766976,0.862,0.10933333333333334,0.028666666666666667,607.0966567727182,0.1455991854225525,6.227362603546223,3.383703199267282,0.6174973831751396,0.1599466337422885,0.0183682721108198,-1.904567122459412,Min_Mass_<_1.4,0.862
6375750754728158464,0.9353333333333333,0.036000000000000004,0.028666666666666667,24.62132459297201,0.0306881253585657,19.93313865446887,0.8510317444797793,0.2987623835205288,3.618868457239979,0.0218563489615917,0.6286247372627258,Min_Mass_<_1.4,0.9353333333333333
1808395743766386944,0.9233333333333333,0.048,0.028666666666666667,144.50061267392053,0.5051814352629577,7.02953328111668,2.512995045653146,0.2977750595855138,0.4405457831477932,0.0149533255025744,-1.8293184041976929,Min_Mass_<_1.4,0.9233333333333333
4149178032752346752,0.95,0.021333333333333333,0.028666666666666667,17.48517123254166,0.1595372495350805,17.584796527501734,1.194505113262831,0.2733041865375532,3.9195344456964505,0.0194024424999952,1.2419369220733645,Min_Mass_<_1.4,0.95
587662237465397632,0.9520000000000001,0.019333333333333334,0.028666666666666667,31.486181669885088,0.2148909001487503,14.63173952966952,1.326873486281841,0.2922036181971773,2.4399657098412586,0.0203248374164104,0.5993318557739258,Min_Mass_<_1.4,0.9520000000000001
582871901525775744,0.9586666666666666,0.012666666666666666,0.028666666666666667,5.02634377079083,0.0206591262587948,31.17797556085315,1.156717066840354,0.3260863549778774,2.459964016741998,0.0151322744786739,-0.1157726570963859,Min_Mass_<_1.4,0.9586666666666666
385068419659302400,0.9159999999999999,0.05533333333333333,0.028666666666666667,44.06047334811623,0.1462544067015463,16.79457008123298,1.7581590630639103,0.4701602848149606,2.01623890286624,0.0200736317783594,2.2770793437957764,Min_Mass_<_1.4,0.9159999999999999
1929446540843278592,0.902,0.06933333333333333,0.028666666666666667,40.12397761788081,0.3180754581499764,24.075208171517417,1.367401141803696,0.5704118618728939,1.824129077282396,0.0168417338281869,0.3067015707492828,Min_Mass_<_1.4,0.902
5543540578454962304,0.9513333333333334,0.02,0.028666666666666667,137.31748459215828,0.2216083324538202,11.88042621407594,1.411340615681339,0.4201980972578345,1.3515426098647934,0.0133922006934881,-0.6150612235069275,Min_Mass_<_1.4,0.9513333333333334
3095394719916316160,0.8859999999999999,0.08533333333333333,0.028666666666666667,120.01104836915655,0.2267302241001822,13.601140036832426,1.3239207039128946,0.4496306575747751,2.362967114829723,0.0488263815641403,0.617868959903717,Min_Mass_<_1.4,0.8859999999999999
4529966161025671552,0.9473333333333334,0.024,0.028666666666666667,66.68928097980077,0.4922399898131454,16.2916354757053,0.8875941068484552,0.3034788971461538,3.825804318152026,0.0178616866469383,-0.908074915409088,Min_Mass_<_1.4,0.9473333333333334
4785004720670540032,0.9359999999999999,0.035333333333333335,0.028666666666666667,4.008399026964836,0.0619257851370195,37.75451952307478,1.688476038667292,0.4694469688755407,1.819837090273157,0.0177657976746559,-0.6822083592414856,Min_Mass_<_1.4,0.9359999999999999
2027710036783932544,0.914,0.05733333333333333,0.028666666666666667,784.7934397633403,0.1491251023949724,6.545261725316391,2.762193762488641,0.6333978440314827,0.3148894490364073,0.0199502892792224,1.7387036085128784,Min_Mass_<_1.4,0.914
2173248297815290496,0.9179999999999999,0.05333333333333333,0.028666666666666667,146.83795759795737,0.2978506802986277,9.81014167786454,1.8020049490501,0.3917525894813086,0.9683763926580002,0.0175568796694278,-0.3269845247268677,Min_Mass_<_1.4,0.9179999999999999
455773824856479872,0.9213333333333334,0.05,0.028666666666666667,10.48764978623595,0.3470050466329691,26.919320037384008,1.3879430912991892,0.3793835684437766,1.4320242874864744,0.0129975201562047,-3.218604803085327,Min_Mass_<_1.4,0.9213333333333334
2169505525874571776,0.8853333333333333,0.086,0.028666666666666667,598.2373171206231,0.3461560980089317,8.355187488143272,1.931903597619812,0.5719773998574826,0.6926613166281673,0.0234760660678148,-1.7623337507247925,Min_Mass_<_1.4,0.8853333333333333
6068563428029585024,0.884,0.08733333333333335,0.028666666666666667,671.1373408131244,0.2607165987756993,6.137451455376669,2.082355633276601,0.4530056472400973,0.909637189871424,0.0596076175570488,0.3998330533504486,Min_Mass_<_1.4,0.884
1956416152322336640,0.87,0.10133333333333333,0.028666666666666667,464.44421088764506,0.4426323637951978,10.290118520313706,1.6539408695041595,0.5721551781426893,1.3968250371380515,0.0353323593735694,0.8891115188598633,Min_Mass_<_1.4,0.87
5542396704097118464,0.9273333333333333,0.044000000000000004,0.028666666666666667,689.3666290293713,0.0807317264480958,3.1125875700819874,3.117190769199933,0.2915302932679046,0.3261702198208149,0.0116708865389227,-1.4615312814712524,Min_Mass_<_1.4,0.9273333333333333
1850440273834824320,0.9033333333333333,0.068,0.028666666666666667,429.5350599817471,0.4840918715705035,10.056533675670009,2.110345079557502,0.6072352698995889,0.6355725743060959,0.0145608661696314,-0.0152640854939818,Min_Mass_<_1.4,0.9033333333333333
1108747151789580160,0.9640000000000001,0.007333333333333333,0.028666666666666667,5.191535765299838,0.023508262847507,33.321313393173206,1.2981163888971974,0.3830049230922007,1.7555635275749863,0.0125243347138166,0.5953750014305115,Min_Mass_<_1.4,0.9640000000000001
3456065113993209856,0.9346666666666666,0.03666666666666667,0.028666666666666667,35.0774440689852,0.0193292025652896,14.362531558035045,2.042075253425272,0.4003891385984307,0.7083172192057717,0.0117744728922843,0.602510392665863,Min_Mass_<_1.4,0.9346666666666666
2007373572779858688,0.8586666666666666,0.11266666666666668,0.028666666666666667,5.1438526330918855,0.0376087034441696,46.219309177042746,1.540148404462798,0.6270741647405679,1.8737818219918023,0.0136056877672672,-1.318060040473938,Min_Mass_<_1.4,0.8586666666666666
384556047240753920,0.8893333333333334,0.08266666666666665,0.028000000000000004,11.26265647144936,0.1510243181680012,32.18528978717261,0.8477544676562037,0.3850995120247624,3.4063815451423816,0.0522947274148464,2.6473402976989746,Min_Mass_<_1.4,0.8893333333333334
1829838007232637184,0.8806666666666666,0.09133333333333332,0.028000000000000004,5.47109980444155,0.5092685106646476,29.6946734264374,1.7791705218817673,0.350016774635271,1.0692451642540897,0.0171484388411045,-1.8236546516418457,Min_Mass_<_1.4,0.8806666666666666
413029451337554560,0.9333333333333332,0.03866666666666667,0.027999999999999997,163.97676202482523,0.0443839000297633,6.574224826052127,2.815815343995657,0.3651646438595755,0.3055161236171477,0.0135082006454467,0.7370640635490417,Min_Mass_<_1.4,0.9333333333333332
5785985606793690112,0.9006666666666666,0.07133333333333333,0.027999999999999997,664.9874336458804,0.0123113964385114,6.325013410284803,2.579338405877136,0.5553018424911682,1.3061597528842883,0.0319601185619831,-1.1780306100845337,Min_Mass_<_1.4,0.9006666666666666
385751151958233472,0.9446666666666667,0.027333333333333334,0.027999999999999997,69.10047677357836,0.3802662166142505,15.93365656131135,1.4628720762721343,0.4354173498401186,1.3165091390375527,0.0151116456836462,2.119084596633911,Min_Mass_<_1.4,0.9446666666666667
6660175278758196096,0.932,0.04,0.027999999999999997,128.1122315703163,0.0802094740625247,6.714298584583168,4.933779583968049,0.4890871152197889,0.3199874999131064,0.0140634868294,-0.7751638889312744,Min_Mass_<_1.4,0.932
1829685381275146240,0.8673333333333333,0.10466666666666667,0.027999999999999997,286.41627705405745,0.0947362204209061,9.842042972574282,3.121994927939192,0.7476108243083777,0.4183313404647982,0.0211192108690738,1.5117831230163574,Min_Mass_<_1.4,0.8673333333333333
2203195043190731392,0.97,0.002,0.027999999999999997,4.727914758497685,0.070439686601181,27.4035364965761,1.3051765904621049,0.2947501809366428,1.6569311166636964,0.0094538414850831,0.664027214050293,Min_Mass_<_1.4,0.97
1797329365384666880,0.852,0.12,0.027999999999999997,229.85006194004217,0.5047826695065147,10.406484984973812,2.0711739683786003,0.4828870432843141,0.6179512525258377,0.0201615784317255,0.5623007416725159,Min_Mass_<_1.4,0.852
1109237083001595904,0.9473333333333334,0.024666666666666667,0.027999999999999997,4.387462539397589,0.0981611452774389,26.950126693667308,1.5112159937339893,0.3072064086674972,2.48458671858129,0.0155290253460407,0.639609694480896,Min_Mass_<_1.4,0.9473333333333334
561494238682790784,0.9506666666666667,0.021333333333333333,0.027999999999999997,3.7693887624521807,0.0584690344887474,18.73936503031901,1.521385925063091,0.1960953038167616,1.8875301945539669,0.011674478650093,-0.3846248090267181,Min_Mass_<_1.4,0.9506666666666667
2169937191575187072,0.8646666666666667,0.10733333333333334,0.027999999999999997,90.78026775690265,0.0420013132178587,13.45206759809036,2.078837628447588,0.5388275759614357,0.4661172503533524,0.0103671289980411,0.8559716939926147,Min_Mass_<_1.4,0.8646666666666667
4149345609542688896,0.9486666666666665,0.023333333333333334,0.027999999999999997,723.5416790454947,0.4487495392200208,4.926457791377161,2.5139780089259203,0.3766704691090788,1.1321732779626332,0.030408700928092,0.188401848077774,Min_Mass_<_1.4,0.9486666666666665
4241963486867567104,0.9366666666666668,0.035333333333333335,0.027999999999999997,71.2022303159889,0.0352922850165605,8.941125748049013,3.454143023694688,0.4297706735044239,0.4250261494914047,0.0170529931783676,-0.4041664600372314,Min_Mass_<_1.4,0.9366666666666668
1850183988845446912,0.904,0.068,0.027999999999999997,401.4602860648294,0.2768654308806889,6.867271914591745,2.844675610054567,0.5125968350215634,0.6683875838109086,0.0166727360337972,0.8727840185165405,Min_Mass_<_1.4,0.904
4217415962055917440,0.862,0.11,0.027999999999999997,520.5073102474282,0.5609789263286009,8.448222466828394,4.543584957992187,0.8084070456908837,0.1410292809757773,0.0210028141736984,0.5084015130996704,Min_Mass_<_1.4,0.862
412669567432996352,0.9359999999999999,0.036,0.027999999999999997,60.93511415509993,0.2370930349833275,11.914917656033252,1.7868155932271546,0.3555038805707436,0.6268699202659118,0.0143470028415322,-1.6306301355361938,Min_Mass_<_1.4,0.9359999999999999
3180665965520716288,0.9346666666666666,0.037333333333333336,0.027999999999999997,19.66735037207117,0.2456763728695905,24.9075225247032,1.223340267163617,0.4275382707559589,2.43419468485721,0.0167095158249139,0.0700388178229332,Min_Mass_<_1.4,0.9346666666666666
413087862890886528,0.9420000000000001,0.03,0.027999999999999997,610.8357226766437,0.1279659707672504,4.168618681668562,3.0916124530479645,0.3775449458614862,0.3203289890904902,0.0146674504503607,-1.2861186265945437,Min_Mass_<_1.4,0.9420000000000001
4487013803703226368,0.902,0.07,0.027999999999999997,627.290676248993,0.3809537277583847,5.1614027083801375,3.222637862094372,0.4573060018853231,0.2090443174933838,0.014960778877139,-1.4532698392868042,Min_Mass_<_1.4,0.902
