source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags,distance_pc,M_G,m1_solar_m
5989462122009013632,12.308588027954102,4338096422163308546,SB1,,,0.868084601497781,0.0278416629880666,1.5150957107543943,353.0473467179662,4.264253616333008,-60.40800098010409,39.261199951171875,0.1352180498447532,0.0501055680215358,228.33491850089527,36.98429107666016,-14.141569924093972,0.6439284682273865,9.769565976954356,0.6825831532478333,,,19,19,0.2951722741127014,14.31263828277588,1.4243751764297483,1.0,0,1151.9614543036635,2.0013982907789334,1.861487700044304
4281479861741252992,11.795995712280272,4338096422163308546,SB1,,,3.1842238755467367,0.0171315558254718,0.8644189834594727,35.58290693909876,0.0684145912528038,6.434145900976396,9.921289443969728,0.0700693667572087,0.0837089270353317,287.5680826704967,102.3629913330078,15.00094571316421,0.7342838048934937,9.647585834489112,0.6901650428771973,,,21,21,0.2843660712242126,13.97866439819336,2.6317105293273926,0.9990000128746032,0,314.0482701858701,4.311013684267607,1.093701056339024
6653320815892971776,11.165681838989258,4338096422163308546,SB1,,,0.5584278175830371,0.0204362701624631,1.572871208190918,81.20206127826499,0.0817070454359054,5.013488628338894,6.1410017013549805,0.0517711287790575,0.022964933887124,48.95688333233087,27.785459518432617,1.241187835797565,0.1163861826062202,6.591340944321458,0.1540445238351822,,,26,26,0.3404567539691925,42.788543701171875,1.1552519798278809,1.0,0,1790.7417369144619,-0.09948294028205851,3.019592194204998
6654071786633255168,12.393207550048828,4338096422163308546,SB1,,,1.451014498456164,0.0162696037441492,0.6746301651000977,4.828281786151364,0.0007345301564782,-0.2400093141365501,0.5346548557281494,0.0519287737410502,0.0370658822357654,0.1140933952567817,39.54743576049805,6.778453091432721,1.6778215169906616,50.61144749274055,2.006845235824585,,,12,12,0.2772518396377563,25.219406127929688,-1.4485349655151367,1.0,0,689.1729897006337,3.201566309577446,1.41202819618427
5817870791179772416,12.241820335388184,4338096422163308546,SB1,,,1.5699959932340353,0.0172129143029451,0.8122425079345703,130.8802479432638,0.5331453680992126,-40.0254736724706,1.785225510597229,0.4530924040462173,0.0640649199485778,289.57490565400497,7.688794136047363,-25.503253303598974,0.8316895961761475,17.91283886400824,0.934650182723999,,,32,32,0.4829252064228058,19.165287017822266,1.361555099487305,1.0,0,636.9443006921946,3.221313055655468,1.4056224808324465
5817985106028120320,11.411980628967283,4338096422163308546,SB1,,,0.4816662323793749,0.0207249894738197,1.361124038696289,626.527874136975,5.738143444061279,-203.75977386144268,21.27988624572754,0.2823825721270867,0.0647856071591377,226.81194292180103,15.138075828552246,-63.78962932278582,0.2374581396579742,5.568490530263464,0.5112311840057373,,,30,30,0.3062225580215454,10.892313957214355,0.8294914960861206,1.0,0,2076.1264393813053,-0.17428836704355177,3.0720539386662735
5542346749346795392,11.667037010192873,4338096422163308546,SB1,,,1.659790536510835,0.0268176235258579,0.6429758071899414,518.9092302990607,24.033388137817383,20.10657072407707,126.40193176269533,0.0773121373748153,0.1124046593904495,59.651952916288955,91.3068389892578,32.45762456904786,0.7637575268745422,8.85481708082761,0.978484034538269,,,26,26,0.3852335214614868,9.04952621459961,-2.42858362197876,1.0,0,602.4856618969354,2.767303430581883,1.5605211422241598
5542259368225213952,12.271504402160645,4338096422163308546,SB1,,,0.4102738841651605,0.0132941333577036,2.1711349487304688,406.14892603137224,3.2784788608551025,123.7728944272883,5.9157538414001465,0.2815169641736874,0.0387655161321163,159.00519153573896,5.506950378417969,53.51883290936072,0.2285557687282562,11.684692987964826,0.4488403797149658,,,19,19,0.4835656583309173,26.033069610595703,1.446155667304993,1.0,0,2437.396184831103,0.3368737671080808,2.73094292209361
5542357366507507200,11.49683666229248,4338096422163308546,SB1,,,0.5586608861241004,0.0133275799453258,1.0094566345214844,117.89646176383796,0.3119031190872192,-7.0429801378935775,6.3388848304748535,0.1300774607419721,0.0284514818340539,90.3851021182024,20.20401382446289,22.597714360347968,0.7308080792427063,31.29982296571747,1.146612524986267,,,17,17,0.3399503827095032,27.29764747619629,1.7304279804229736,1.0,0,1789.9946547857317,0.23257799175203075,2.797320324657637
5542421275618102912,11.93635368347168,4338096422163308546,SB1,,,1.649543952651738,0.3175773322582245,0.9141340255737304,510.2179543665511,13.431894302368164,-132.2410082730375,78.80303192138672,0.0799727122051597,0.0802028775215148,122.99036955355874,54.49397277832031,10.087142935095413,0.6024981737136841,10.327488880262914,0.7236296534538269,,,21,21,0.3907776772975921,14.271787643432615,0.3142699897289276,1.0,0,606.2281628764373,3.0231731432598323,1.4712371601539767
5542550605672599168,11.748719215393066,4338096422163308546,SB1,,,0.3302873037931514,0.0167089216411113,2.385918617248535,11.29542501500038,0.0041223601438105,3.771003229860444,0.3443664014339447,0.33200094246377,0.0486271828413009,356.5888878758274,10.574036598205566,52.8806102668788,0.1887811720371246,6.837890355164332,0.4596386551856994,,,15,15,0.3941698372364044,14.876665115356444,2.7715303897857666,0.968999981880188,8192,3027.667090183608,-0.6568213857010399,3.4330658880698506
5542744291519046144,12.463621139526367,4338096422163308546,SB1,,,1.1944941736442125,0.0099074216559529,0.7645120620727539,7.052221691343965,0.0011691774707287,3.4843504556875344,0.8142812848091125,0.0791852612300955,0.0609943084418773,54.30192722653833,41.48781967163086,49.82091348162534,0.7426954507827759,19.084543925667077,1.2176499366760254,,,23,23,0.3834943771362304,15.673260688781738,-0.1894055306911468,1.0,0,837.174447615059,2.8495413182424176,1.5312491766022953
5251714180822456320,12.765785217285156,4338096422163308546,SB1,,,0.405550029732674,0.0102987913414835,1.84542179107666,161.07505494300787,2.0328993797302246,-40.45502482428488,13.957802772521973,0.2086003288050996,0.1265462785959243,149.73582621203772,27.10727310180664,30.641794078160977,0.5306588411331177,7.387216867021216,0.7834311127662659,,,17,17,0.3551452457904815,9.429312705993652,0.1901730298995971,0.9990000128746032,0,2465.7870217866066,0.8060074051700639,2.451315771792956
461594055299601920,8.554327964782715,4338096422163308546,SB1,,,0.3230404206409424,0.0226134900003671,2.785333156585694,615.3584919763586,19.191720962524418,-254.73066839498568,34.20754623413086,0.3434735947753631,0.1138145327568054,1.3838615608594085,22.46318626403809,-32.91680358426091,0.0426412969827652,0.5865437134993224,0.107954017817974,,,29,29,0.4875379204750061,5.433273792266846,-0.0831838697195053,0.9990000128746032,0,3095.587846300802,-3.899387699676108,7.243338309612445
5862265011945308544,12.663476943969728,4338096422163308546,SB1,,,0.4495387603202692,0.0113088600337505,1.3767967224121094,76.52506609170277,0.1532581150531768,-7.54450848667698,6.372572422027588,0.0716998565824968,0.0497864410281181,320.87028185656294,30.549524307250977,-31.812846976206455,1.0003821849822998,37.84607802148395,1.863047480583191,,,16,16,0.3159362971782684,20.314069747924805,1.642393946647644,1.0,0,2224.5022860488393,0.9273126619965097,2.3837940629984304
5823860724375483264,11.512677192687988,4338096422163308546,SB1,,,1.283130494213485,0.0231686476618051,1.2753915786743164,133.4619917641439,0.1224246993660926,-13.394182360449646,1.0706299543380735,0.2952790309618948,0.0184264034032821,336.35464560541357,3.168597936630249,48.637332966021944,0.1731478720903396,17.194517542202906,0.2522669434547424,,,30,30,0.5151394009590149,68.1600112915039,1.5626686811447144,1.0,0,779.3439595658318,2.0540313242700545,1.8390641036998658
5917327081119090432,11.431175231933594,4338096422163308546,SB1,,,0.661388207133385,0.0298852995038032,1.6600990295410156,563.1269924494683,11.944456100463867,132.96280823754307,12.557738304138184,0.4439286339300562,0.0928471311926841,314.24772802606236,14.571395874023438,-80.87035206743586,0.089023970067501,2.284831410304674,0.3114823400974273,,,45,45,0.474940150976181,7.335348129272461,-0.0566335953772068,1.0,0,1511.9713191353073,0.5334574667803107,2.610082611192874
5917413014828293760,11.73360538482666,4338096422163308546,SB1,,,0.6938974706675372,0.0194458831101655,1.6889772415161133,288.5789948065252,5.582308769226074,-82.99400516297855,11.478018760681152,0.4873084108396948,0.0884282886981964,83.10015652850095,19.21837043762207,-66.6464286328101,0.2371460050344467,5.4240890182459545,0.7580168843269348,,,21,21,0.2400771379470825,7.155631065368652,0.3899160027503967,0.9990000128746032,0,1441.1350988756146,0.9400819070371575,2.3767954603335038
4194360337094593792,10.80361557006836,4338096422163308546,SB1,,,0.5897145072899721,0.0201710984110832,1.966482162475586,164.71657113205683,0.3154042959213257,-48.71439756806194,12.181076049804688,0.0386209959752531,0.0173365995287895,42.32241170737511,26.301454544067383,-28.1494810931028,0.2343538254499435,13.461549781405337,0.2433840483427047,,,13,13,0.1915809214115142,55.30990982055664,0.7332687377929688,1.0,0,1695.7357969629936,-0.3431753710113661,3.193872221065925
2203447282330952832,11.813072204589844,4338096422163308546,SB1,,,1.121682695662802,0.0146575793623924,1.7525949478149414,385.3218393010561,2.330552101135254,16.282514959558235,4.6430583000183105,0.4069877819732833,0.0604647658765316,146.1552309416952,6.615139961242676,-18.89885597177832,0.2477521002292633,10.785983149692909,1.0320780277252195,,,24,24,0.3943887054920196,10.450743675231934,1.0413687229156494,1.0,0,891.5177205342374,2.062422304645146,1.8355142882098756
4486337363535746304,12.164661407470703,4338096422163308546,SB1,,,1.5311018122001478,0.0162620097398757,1.3561182022094729,48.5752695917542,0.0761230364441871,17.086825039761546,0.9423054456710817,0.2368716294020228,0.0448682829737663,318.45409240346834,6.647980690002441,-8.897774463123731,0.4147735238075256,16.690176722344894,0.6484116911888123,,,28,28,0.4846171438694,25.74009132385254,-0.9079408645629884,1.0,0,653.1244310677353,3.0896817600690376,1.4488780197446147
4486394336281264640,12.554388046264648,4338096422163308546,SB1,,,0.3784053644164666,0.0115665458142757,1.6118736267089844,44.39113240308395,0.0732255280017852,20.615375750821848,3.3716113567352295,0.1325224068229423,0.0529655329883098,275.9738405819565,28.37651252746582,-76.07778391332154,0.5374565124511719,11.951013898463485,0.7204692959785461,,,26,26,0.3613347113132477,16.587818145751953,1.2441307306289673,1.0,0,2642.668667084267,0.4441744687394866,2.6642964930267437
4488034322294138752,12.593156814575195,4338096422163308546,SB1,,,1.1213040953255802,0.025058526545763,1.183206558227539,8.937091696431393,0.0028270015027374,0.3738311359476057,0.3052091896533966,0.4574970485362876,0.0804343298077583,316.88387258436467,18.690330505371097,9.39887449474167,0.5833500027656555,8.60261935058155,1.1920894384384155,,,29,29,0.4818781912326813,7.216421127319336,-0.4339724779129028,0.9990000128746032,0,891.8187351394998,2.8417738561946475,1.5339903034152893
3001908297089359872,10.762578010559082,4338096422163308546,SB1,,,4.145622729771043,0.0157385878264904,0.9733333587646484,16.579918040893627,0.0037402505986392,-4.6909234267176805,0.3178131580352783,0.3038483240230939,0.0226162783801555,23.668039609846097,6.563014507293701,-3.6965427423310375,0.2669571936130523,13.556290561718594,0.5626072287559509,,,23,23,0.4176854193210602,24.095478057861328,-0.6497102379798889,1.0,0,241.21828376197382,3.850526894628354,1.2160384595130083
3002132249565526016,12.809764862060549,4338096422163308546,SB1,,,1.1136591959275213,0.0174258146435022,1.0619707107543943,36.36752669333336,0.0585224851965904,-16.90927494761314,2.8712527751922607,0.1248729959626407,0.1226885840296745,322.25531946279153,26.475433349609375,31.172639690627655,1.0987322330474854,30.023336817253103,2.673973321914673,,,19,19,0.2438221126794815,11.227987289428713,1.742009520530701,1.0,0,897.9407736737098,3.0435263998540183,1.4643583231825619
3002551820628453248,12.965165138244627,4338096422163308546,SB1,,,0.3803866107403545,0.0183401815593242,1.4878578186035156,135.57201445846525,0.6009294390678406,-44.879520526870294,7.994095325469971,0.2225477397776866,0.0827550962567329,313.0455231623134,25.32069206237793,16.130234099694764,0.9413456320762634,15.68272086045894,1.563895583152771,,,20,20,0.416795402765274,10.027984619140623,1.0737929344177246,0.9959999918937684,0,2628.904308839049,0.8662912470804613,2.417524451178025
3003781929323481856,11.90422248840332,4338096422163308546,SB1,,,2.3328341053754422,0.0232389718294143,0.6917743682861328,2.8321677520003607,0.0001491787988925,-0.6971383412398868,1.3808128833770752,0.0167475672361688,0.0501407869160175,111.55891821270468,175.5180206298828,66.19947492477887,1.2217270135879517,34.48509555065742,1.577580451965332,,,16,16,0.1902623623609542,21.859485626220703,1.2969064712524414,1.0,0,428.6631431252424,3.743641768137831,1.2463379615981809
2169808406968291456,11.908038139343262,4338096422163308546,SB1,,,0.6510327592499605,0.0125741260126233,1.9282913208007812,327.3947417991292,2.3004395961761475,160.4006900499792,39.60142517089844,0.0568638604359386,0.0409892760217189,143.3981990034069,43.93486404418945,-35.32497030589518,0.1578417420387268,5.285695237880072,0.2059786468744278,,,22,22,0.3691422939300537,25.661375045776367,0.1611304730176925,1.0,0,1536.021015520135,0.9760523510285815,2.357190949264074
5845625930686589824,13.312137603759766,4338096422163308546,SB1,,,0.2737563087039874,0.0124063463881611,2.229297637939453,130.8299682703587,1.059658765792847,5.641017812856817,36.09983444213867,0.0674492478553531,0.1113612651824951,346.6063466761355,99.56356811523438,-49.20339611339416,0.5299513339996338,6.486105194940504,0.8052809834480286,,,21,21,0.3531146943569183,8.054462432861328,-0.5718221068382263,0.9990000128746032,0,3652.8838540166744,0.4989582850784444,2.630898973445308
5845646516509500032,12.207511901855469,4338096422163308546,SB1,,,0.3966306251597276,0.0142566766589879,2.071681022644043,666.5235808615641,25.30121612548828,244.36317774154392,126.8662109375,0.0672556538099583,0.0694509148597717,169.52537727283902,70.84805297851562,-18.993032965480253,0.2757923603057861,6.103951099698218,0.4759216010570526,,,16,16,0.2914710342884063,12.825539588928224,-1.4595123529434204,1.0,0,2521.2374853739266,0.19944312422738264,2.818744342672211
5845899056243004416,12.849410057067873,4338096422163308546,SB1,,,0.9171318902323252,0.0141080114990472,1.466160774230957,103.94267807684308,0.3521328568458557,-34.22099017283567,4.662997245788574,0.3145656697983428,0.0663499012589454,31.127519769954013,18.73976707458496,63.65402646985596,0.4753135144710541,7.377177554460816,0.7108871340751648,,,26,26,0.500343918800354,10.377424240112305,0.631755530834198,0.9990000128746032,0,1090.355717264049,2.6615690313903624,1.5989802401437705
413430154605921408,12.162760734558104,4338096422163308546,SB1,,,1.9366110528869167,0.0181975923478603,1.0653047561645508,59.30025648344729,0.305202305316925,14.040289773613193,2.7816359996795654,0.2477814733098692,0.0976664870977401,229.9383632413526,16.61821174621582,0.0568528835728581,0.4349636137485504,7.826397394165253,0.5668171048164368,,,22,22,0.528820812702179,13.807623863220217,2.2570254802703857,0.9980000257492064,0,516.3659468478684,3.5979727654989055,1.2888510314882788
4139895302757918592,12.096176147460938,4338096422163308546,SB1,,,0.9547653663131348,0.018162390217185,1.8963737487792969,369.4101429805641,4.919781684875488,-155.16994020520198,6.578023910522461,0.4142801515737325,0.0435761064291,165.84770127882706,4.956541538238525,-20.600321160771244,0.5677626132965088,17.127597411415064,0.5061501860618591,,,17,17,0.3434672653675079,33.838966369628906,-0.387380301952362,0.9919999837875366,0,1047.377748798682,1.9956594313721787,1.8639491353153845
5543410419458141824,12.747763633728027,4338096422163308546,SB1,,,0.3249255420644841,0.0103272972628474,1.6780614852905271,117.3905015939508,0.2209111452102661,-6.372667334744839,3.367262125015259,0.1447377196639684,0.0241230949759483,96.2804191026065,10.84249496459961,42.50699933713505,0.5356394052505493,27.077955828944944,0.8109776973724365,,,24,24,0.4345400333404541,33.38927459716797,2.9914910793304443,1.0,0,3077.628165660002,0.306682894387297,2.7499937738406066
5543119190621920384,11.3960599899292,4338096422163308546,SB1,,,3.1837423987056876,0.0151206450536847,0.6872186660766602,3.5479096062111637,0.0002815236221067,0.4529727974192891,0.495227187871933,0.0258853809975241,0.0258249770849943,124.25065293491964,50.70022964477539,-1.3157662131103816,1.1372891664505005,47.495548541110686,0.7349411249160767,,,20,20,0.1800873279571533,64.62496948242188,-0.1775310784578323,1.0,0,314.09576365428876,3.910749595328795,1.1992922865925395
5543387398438061952,11.683992385864258,4338096422163308546,SB1,,,1.5636299773041205,0.0110047599300742,0.7184791564941406,9.677224256838516,0.0027714187745004,-2.0229114622893416,0.8451830744743347,0.0801469897826854,0.0513183549046516,118.29822891994746,32.611392974853516,28.333319478975692,0.4664970338344574,13.984699585288771,0.6271770000457764,,,28,28,0.3405248522758484,22.2978515625,-0.7739108204841614,1.0,0,639.5374957725714,2.6546623256865516,1.6015251659032772
5543445986097979008,12.960357666015623,4338096422163308546,SB1,,,0.6400725363550904,0.0175330583006143,1.3081064224243164,36.93892955596889,0.0403089374303817,-14.611629976114154,0.9288636445999146,0.3096678710678514,0.0753457695245742,346.9187149771477,10.819878578186035,52.29982541607213,0.7041822671890259,17.562762041342936,1.4617841243743896,,,22,22,0.5656191110610962,12.014607429504396,-0.1649974882602691,0.9990000128746032,0,1562.3229293581721,1.9915036324482838,1.8657336169322825
5543755704782513408,12.615495681762695,4338096422163308546,SB1,,,0.2162081556519994,0.0119002806022763,1.8048973083496096,363.6441958002447,5.878130912780762,-148.20644821897056,192.5330352783203,0.0186038828380694,0.0723123028874397,297.7152248140146,190.45443725585935,62.15522209316656,0.3433172106742859,7.018500934114956,0.5059195160865784,,,23,23,0.2529968321323395,13.872760772705078,-0.9114533066749572,1.0,0,4625.172426934545,-0.7101439578507716,3.475476815960411
576491164967599488,11.91949462890625,4338096422163308546,SB1,,,0.7189665411200752,0.0239637214690446,1.0678300857543943,38.27097825508961,0.0199157781898975,-9.864823019110233,1.6110948324203491,0.2245861446678964,0.0477524250745773,75.06923195476837,17.957006454467773,17.010789037645203,1.182957887649536,30.10796366563435,1.9544202089309692,,,13,13,0.359562486410141,15.405061721801758,0.8528919816017151,0.968999981880188,8192,1390.8853094082847,1.2030380283517133,2.237155629388286
577076547534470272,12.46021556854248,4338096422163308546,SB1,,,1.8330693040600397,0.0181079767644405,0.7346954345703125,9.10143824397363,0.0024820731487125,-0.5972818280826031,0.6439343690872192,0.1001662630766957,0.1157545149326324,349.8725858191027,25.658702850341797,61.84724956709969,1.8710408210754397,33.41063039562037,3.060728073120117,,,13,13,0.2550288736820221,10.91590976715088,2.399080753326416,0.962000012397766,8192,545.533110933184,3.776109993194991,1.237054976363042
578508734444857216,11.62044906616211,4338096422163308546,SB1,,,1.9799669352333769,0.0354316122829914,0.7333240509033203,14.612866457737947,0.0113546410575509,-3.923727252217899,0.5415031909942627,0.4415158305083871,0.1106971129775047,167.85076118306262,18.57587242126465,-8.118119312040504,0.2976602017879486,3.927056408498737,0.6554312109947205,,,39,39,0.5908504128456116,5.9915618896484375,1.2144231796264648,0.9980000257492064,0,505.0589392201799,3.1037387549303936,1.4441959558227933
582104751647764736,12.468728065490724,4338096422163308546,SB1,,,0.869817938783383,0.0222782623022794,1.223712921142578,324.0848910137783,3.779752492904663,52.697442814028335,7.810513019561768,0.2768748719244225,0.0574905648827552,264.61718162997215,7.712024688720703,53.15622147391371,0.5368252396583557,16.494644522643846,0.9643266201019288,,,31,31,0.3265688717365265,17.10483169555664,1.5783683061599731,1.0,0,1149.6658730661534,2.16586986619283,1.7923095274005394
582677769004006656,11.69640827178955,4338096422163308546,SB1,,,2.8775466697917187,0.0911001861095428,0.7795019149780273,5.103814929391508,0.0005401271628215,0.5561640172368643,4.2427978515625,0.0045252951703234,0.0266575086861848,268.66678540520223,299.8304748535156,5.858661121071758,0.5409862995147705,26.533177937020696,0.5921666026115417,,,27,27,0.1523314267396927,44.80694580078125,0.2762739658355713,1.0,0,347.518255914988,3.9915201518367525,1.1771938507112159
582770647672465792,10.95826530456543,4338096422163308546,SB1,,,2.146242332390913,0.0184268485754728,0.7141990661621094,10.970361573603505,0.0029153358191251,0.6936096404564339,3.3833329677581787,0.00827128727949,0.0163596682250499,10.739307719762497,111.97466278076172,34.862884615341486,0.4655572772026062,26.107150000896787,0.3279028534889221,,,25,25,0.1279858946800232,79.61854553222656,0.1579741537570953,1.0,0,465.9306104012963,2.6166590876787534,1.6156009178653228
583448393511836544,7.556546211242676,4338096422163308546,SB1,,,1.1610755987085328,0.025219677016139,1.955453395843506,596.8777692237267,25.29620361328125,26.612070104835365,54.98956680297851,0.1371403452912661,0.1101747974753379,9.767813338526375,36.36597442626953,-22.408631530058404,0.0341903753578662,0.5275070254984958,0.0501922145485878,,,32,32,0.402130126953125,10.509737968444824,0.809750497341156,1.0,0,861.2703609586683,-2.1191512988798404,4.807453916902608
5817678475405833984,13.003253936767578,4338096422163308546,SB1,,,0.1346576830711165,0.0153232989832758,1.999894142150879,750.1088371783862,31.41133499145508,216.13642890103733,46.73860168457031,0.2186388397138721,0.0819914489984512,158.82070574596233,24.758296966552734,-133.11471332466704,0.39540496468544,6.753423493914571,0.6721649169921875,,,32,32,0.516312301158905,10.047271728515623,0.9563111066818236,1.0,0,7426.237977612253,-1.3505903747473624,4.027717829207174
5817694731872946048,12.785194396972656,4338096422163308546,SB1,,,0.7919155773374014,0.0136346323415637,1.1647329330444336,229.168138351804,2.1342010498046875,108.85405764788024,3.5563018321990967,0.6295526302964571,0.117478609085083,153.14008248160343,13.04385471343994,-24.38137511219535,0.6852750182151794,8.483014555407449,1.2937722206115725,,,39,39,0.5769185423851013,6.556806564331055,0.1133024841547012,0.9990000128746032,0,1262.760865700136,2.2785888260643468,1.7463895234786746
5817711671224721792,11.962738037109377,4338096422163308546,SB1,,,0.9546142237495596,0.0190643984824419,0.8818378448486328,143.76421026881297,0.3217628300189972,3.385621087911716,2.4021716117858887,0.4347650448603184,0.0540301464498043,214.03476408880348,7.324820518493652,0.8279511849833251,0.5687533020973206,20.72322025022378,1.8485121726989744,,,24,24,0.4805909991264343,11.2107572555542,2.7322404384613037,0.9980000257492064,0,1047.5435784647884,1.8618775424350495,1.9222605173465241
5818009535802775808,10.817174911499023,4338096422163308546,SB1,,,2.0325816775873786,0.0144621077924966,0.6494741439819336,9.661790345852744,0.000649596680887,-1.584940085371401,6.435560703277588,0.0031390233792237,0.0160855203866958,284.7433593393646,239.82862854003903,1.4736850267810389,0.3322218954563141,31.592188725462073,0.4655145704746246,,,28,28,0.119833193719387,67.8650894165039,-2.482060194015503,1.0,0,491.9851492447644,2.3574149433775844,1.7149778122058943
5542281981239543168,11.521162986755373,4338096422163308546,SB1,,,0.3552111130523708,0.0162899103015661,2.102252960205078,310.1152230216263,0.9839836955070496,139.39017482919388,13.053955078125,0.0928945355905125,0.026683347299695,284.97985437585726,15.240972518920898,67.00878668655308,0.1429480761289596,12.855438461883663,0.2016685605049133,,,18,18,0.3047326505184173,63.74538040161133,-1.1167114973068235,1.0,0,2815.227236014331,-0.7264042904676806,3.488513669301785
5542733154658965504,12.566734313964844,4338096422163308546,SB1,,,0.5413119431293864,0.018882630392909,1.4627904891967771,646.1888374353504,25.285369873046875,9.893283434165422,33.28520202636719,0.1934828193164342,0.0520704053342342,1.8535388391065244,21.470279693603516,41.246167031750936,0.4503614008426666,11.51914159823693,0.6156427264213562,,,25,25,0.4477772116661072,18.710758209228516,-0.1923116892576217,1.0,0,1847.3636369796045,1.23397235980228,2.2212772263296117
6030020009260935040,12.978927612304688,4338096422163308546,SB1,,,0.1378426613819575,0.0188984274864196,2.0646276473999023,614.505447191633,27.130556106567383,10.409430288036514,159.54393005371094,0.058274567565711,0.1254424154758453,235.50836093146253,89.62716674804688,-39.26514457928534,0.5241087079048157,7.1858036507750915,0.5868477821350098,,,19,19,0.3268906772136688,12.24474811553955,-1.4740090370178225,1.0,0,7254.648089164738,-1.3241541396270406,4.00327490333457
462370551024529152,13.07011890411377,4338096422163308546,SB1,,,0.4648517362528527,0.0149595728144049,1.809125900268555,219.02174564572937,1.7774677276611328,-39.336719311376136,78.06581115722656,0.0286138658123314,0.079972892999649,57.92039255366974,128.08450317382812,-44.86470093483402,0.4769047796726227,9.517649809245754,0.7276241779327393,,,27,27,0.2724165618419647,13.08044719696045,1.0496838092803955,1.0,0,2151.2235450833236,1.4066911912008848,2.134670659586438
462397729578448256,13.64630889892578,4338096422163308546,SB1,,,1.446265513182433,0.2082945257425308,2.3888559341430664,585.6023951985418,26.41020774841309,-92.0748259738738,27.06352424621582,0.4913058700583581,0.1172844767570495,292.5597093554865,14.30369472503662,-31.89865982483296,0.8216091990470886,18.88183841168104,3.2305970191955566,,,26,26,0.3203099071979522,5.844689846038818,-0.3786126673221588,0.9929999709129332,0,691.4359713933518,4.447549050871377,1.0598516857361853
462926457230782208,9.889558792114258,4338096422163308546,SB1,,,3.491863988410518,0.0204960815608501,0.4588794708251953,51.9265458564631,0.1246910020709037,20.42343785399084,1.99959933757782,0.2710243838973493,0.0836641788482666,337.97937473698863,16.048301696777344,11.25413496240961,0.8949544429779053,16.762668283182833,1.33190655708313,,,23,23,0.4964042007923126,12.585469245910645,-0.1514698565006256,1.0,0,286.3799974222925,2.6048453879102524,1.620001666150226
462932504544639744,10.861987113952637,4338096422163308546,SB1,,,5.0631449892805325,0.0172942653298378,0.8767080307006836,11.450557958848574,0.0022701665293425,4.796198504395502,1.3669166564941406,0.0551384393303947,0.0382532030344009,9.982833081439525,43.39470291137695,-9.767111491151397,0.3857868611812591,14.505760860383868,0.7594943642616272,,,20,20,0.2201560884714126,19.099233627319336,-0.1732101142406463,1.0,0,197.5057009264313,4.384088934515994,1.0754521857137085
462983769273913216,8.995551109313965,4338096422163308546,SB1,,,2.5687571478290208,0.0622925125062465,1.3940114974975586,778.755400826643,8.757073402404785,-357.1669362616673,390.2597961425781,0.0064516621722984,0.0162012968212366,324.45430646740624,180.87374877929688,-13.24132839953589,0.069772183895111,5.133930530817801,0.0727789252996444,,,19,19,0.1548992842435836,70.54144287109375,1.6431447267532349,1.0,0,389.29332064152027,1.0441663477667689,2.320509577444309
5823668546035761152,12.55400562286377,4338096422163308546,SB1,,,0.3325857757576764,0.0122959511354565,1.7909517288208008,139.69256853369427,0.2272584736347198,-58.03870484251112,2.840651750564575,0.1662941153980385,0.0188953839242458,353.4240654712367,8.017171859741211,20.558162074275785,0.340936005115509,20.37984449687021,0.3724619150161743,,,30,30,0.4373598396778106,54.716583251953125,-0.2567252814769745,1.0,0,3006.743140838966,0.16352397833884424,2.842153973912542
5917345532299729152,12.154946327209473,4338096422163308546,SB1,,,0.409291594968781,0.0150213874876499,1.7525138854980469,677.1190737059088,15.050015449523926,-222.21074275541983,35.88066101074219,0.2087436073985104,0.0796272456645965,13.114248931538516,22.52255630493164,-6.279513726920838,0.3739649057388305,5.318112993237935,0.4544866681098938,,,36,36,0.3044807612895965,11.701361656188965,0.0966904312372207,1.0,0,2443.245872362162,0.2151104584964294,2.8085939380567537
5917370683629360128,12.144383430480955,4338096422163308546,SB1,,,0.2750929711176106,0.0171837266534566,1.9528474807739256,484.0120135840328,9.52172565460205,-88.95293719220267,19.173728942871097,0.2748963810281729,0.1059285849332809,86.81525201213124,11.5905122756958,41.315097688964066,0.3201814293861389,6.809195930480554,0.5968850255012512,,,32,32,0.3047999739646911,11.40788459777832,0.4959222972393036,1.0,0,3635.1346816944647,-0.6582191000103528,3.434170948749801
5917420505252104448,12.922865867614746,4338096422163308546,SB1,,,0.3519853457517566,0.0180723387748003,1.6023073196411133,388.5969251850306,14.264192581176758,-126.43396912706916,55.04996871948242,0.1566338000087281,0.1474016159772873,155.720798925014,43.62849426269531,-45.6860464480492,0.7288951873779297,8.546104980349071,1.0157701969146729,,,36,36,0.2475714236497879,8.413423538208008,2.188458204269409,1.0,0,2841.027366819033,0.6554887817152206,2.5377633543978013
