source_id,ra,dec,parallax,significance,period,ruwe,a_thiele_innes,b_thiele_innes,phot_g_mean_mag,bp_rp,wobble_amplitude,distance_pc,M_G,m1_solar_m
6659929537909088384,291.2627688841004,-48.16121430619027,1.1274769211751552,5.6178427,868.7101792173366,1.9402415,-0.465133521669201,-0.4334354589231809,15.446705,1.1124992,0.6357794350498777,886.9361148055362,5.7072433043736694,0.7930045324682112
3456157095012986752,88.18818631460981,37.33626766943519,0.9798806973832814,15.766921,774.1619403223051,2.1283257,0.0580358755362518,0.5549990973467724,15.205914,1.2274971,0.5580252332153014,1020.5324001895804,5.161780013043444,0.8991289861599164
4298267862419181696,298.9021479556763,7.981362009169846,1.6912218754731438,38.602432,540.0376678764823,2.8114734,-0.6294009865042149,-0.3302982076291545,13.500385,0.9172926,0.7108041275734905,591.2884728505746,4.6413879373753915,1.0135874072558717
4529661871183403520,274.7030784028717,21.805034993827363,1.2140265435322808,25.114073,509.38212649014577,2.4609084,-0.354686950768415,-0.4146470948324644,13.120153,0.8380413,0.5456510297785562,823.7052190724281,3.5412939113880313,1.3057817932394065
4529943998993760256,274.20098766961434,22.365123130656904,1.8073077234726072,23.134651,171.61027105236167,1.6024989,-0.1485341872551327,0.2540400037523383,13.546314,1.0148373,0.2942766186601153,553.3092051853652,4.831474522705182,0.9701805142740056
4530004850092025856,274.0155956949863,22.77039971835875,1.7273002777997633,54.32976,574.2356539974113,3.7252367,0.137350191517968,-0.6278147929681575,12.646858,0.90663433,0.6426635895860857,578.9381341811633,3.833697214344303,1.2207599663259245
4530293506254002432,275.6992719116781,23.38358360482888,0.6351655716720004,12.253156,889.7783446658319,1.59829,0.1980882021387787,-0.4100504657105699,14.891292,1.0334921,0.4553902944244958,1574.392638076423,3.905726748432638,1.2006801343760278
4530568727758304896,275.0664721797213,23.836267788736492,1.9633015129829536,26.168465,391.8333400713876,3.1470706,-0.0048342365761305,0.6961349864708766,11.810238,0.7736244,0.6961517716935592,509.34611591097087,3.2751730063272504,1.3882980043396482
4530626692640898432,281.2116537312009,19.65598765803268,1.451905946706381,18.172915,561.9986207131757,2.125716,0.2662508723888395,-0.4802094227527723,14.483666,1.0901337,0.5490816121018522,688.7498479281523,5.293358420148861,0.8722965563750844
1794237431310994944,326.37257607503346,22.93236914134764,3.87533485836526,32.042137,609.0015639924223,5.028038,-0.0460199070813538,-0.5202113743027326,12.412134,1.1067638,0.5222429566798523,258.0422173948168,5.353680174027216,0.8602644625365795
5817512522178494720,255.7541847545361,-62.321682318099185,0.5884726103891433,15.648433,915.3373229316418,1.435174,-0.3370695599892006,-0.1140649157867144,14.877388,0.73296356,0.3558464462162627,1699.3144325591009,3.7260192701906085,1.2514055391468126
5817528774340213504,254.0483984606975,-64.72729178914398,1.6793810930094608,11.790393,933.326205996887,3.3899596,-0.7438143249316944,0.9223819671553962,12.830238,0.8951225,1.1849254167697858,595.4574599908077,3.9559842972802244,1.1868656759694023
5817987889167131008,252.38407079321505,-62.888834963316505,1.4097182252585947,20.341457,453.92169179860355,1.5237142,-0.1106120600892327,-0.3925547513483045,14.407912,1.0268021,0.4078409746988564,709.361617153359,5.153573572338928,0.90082958903864
5542384613776563712,128.6086061765338,-36.30791379500425,1.1133051775200296,17.657187,548.9273030901428,1.621514,0.391976308588778,-0.0745374868992248,14.73808,0.9755554,0.3990003301353735,898.2263086457342,4.971151143982082,0.9394742598569028
5251718956826586240,155.02420453148048,-64.02922242113532,0.977632069853017,24.685009,435.10654749860726,1.76678,-0.0407505742193992,-0.2302955411595882,13.694593,0.9084654,0.2338731399224766,1022.8797017167675,3.6454701977767527,1.274832070178159
461502005558359936,44.62479729605248,59.32579150825967,0.7841291745469128,7.133762,670.6018293897666,1.4130642,-0.2390434554114354,-0.224164988882677,13.964702,0.97352886,0.3277067527772499,1275.300081237026,3.4366400632425798,1.3376299791595876
462450540497005696,52.492529414846565,60.77083136190246,1.6380377121926573,24.846094,201.76144624003703,2.0206902,0.3671978966943322,-0.3031949150707094,13.742203,1.0132589,0.4761947625304967,610.4865550753482,4.813822481043349,0.9741318695621101
5823645769853773824,231.52733708361473,-66.88024981655283,1.023608554940703,33.047596,762.214654354666,2.0826015,-0.2849924984333001,0.0214367534040499,13.231933,0.80866337,0.2857975831944011,976.9359538597539,3.282602534512698,1.3859250564603662
5823820901438788096,232.84824825165677,-66.96941667534577,2.000082006896034,58.094677,562.694456211842,2.7733974,0.5028307634657331,-0.4859748813101962,13.11412,0.8627243,0.6992927584009371,499.97949911659845,4.619359014350589,1.018741735496614
5823933120348680960,233.98089847047697,-66.67087849049913,0.8065684061686214,27.279335,492.4495821524713,1.4625401,-0.1353792126210101,-0.3090460773845619,13.546097,0.5165415,0.3373974053792787,1239.8204446789846,3.0793030319771564,1.452344675252514
5917258292921121792,256.33174843426923,-56.663933769460066,2.1972638897032617,55.088726,616.486702583814,4.2902627,0.8866974106446295,1.3723457144025335,14.275606,1.1705122,1.6338803682898242,455.1114705366814,5.985017092430601,0.7438721352609129
1836565918873423360,302.9983563683002,27.310324978411742,1.0041336030357075,19.098545,627.5937962927309,2.5502834,-0.2579446601084746,-0.4140497711625538,11.733626,0.4382534,0.487824415828318,995.883413299574,1.7425835042886764,1.975793942308678
1836673464850836352,302.11517374702805,27.27294406666748,1.3594513017733274,37.80047,574.4242905413382,2.1960278,-0.3715410181198092,-0.1852866145683639,13.730911,1.0028057,0.4151793078703584,735.5908951615673,4.397729274586613,1.0720796997197615
1836901510429785856,302.2696026928778,28.411327164421195,3.625328527086892,35.058567,681.5545225316904,4.7006555,-0.1722338879550503,0.5600327744645895,13.938364,1.3246956,0.5859191246534103,275.8370703588464,6.73510084217104,0.6258783310030874
4194137239310788992,294.43306811330365,-9.94343075268439,1.104400195198391,9.131325,712.9759118383345,1.4427911,-0.0423695056628057,-0.3833158671266242,14.548984,1.2651072,0.3856503973823265,905.4688729209823,4.764616373635372,0.9852316676606633
2202702672444412544,327.8751965786339,59.27337493672775,1.797481610573079,23.186104,116.46912582656218,1.6901788,0.0072799556951081,-0.1350905554288276,13.205137,1.2288389,0.1352865696253397,556.3339252640124,4.478459279787842,1.0523351381680226
2203266172152170368,330.91349189630535,60.84210793967623,1.9036440235145304,31.37714,968.5448133896832,5.5887523,-0.10661866602939,-1.2062725409161463,11.97387,0.9201803,1.2109752197770949,525.3082969544841,3.371798698505941,1.3577509963155958
5932958696170801152,243.6496113805306,-53.7954841276156,1.323934386166069,9.237797,926.796917744908,2.2045813,-0.274818182429712,-0.5421562472008823,13.601952,0.88800716,0.6078309220275937,755.3244408855198,4.211284310593477,1.1191068883862432
5932965194592065408,243.99335903995433,-53.88041488746871,2.1473847403987274,10.894103,712.7219111305377,1.5960321,0.5282220325899621,0.4965029862324753,15.59067,1.5426731,0.7249370531647811,465.6827354628214,7.250219313151614,0.555876185526124
5989547471591292160,236.20663572181329,-43.565981263966194,1.0618334403854968,25.010006,562.1397328065933,2.0270755,0.4884206577995374,-0.2813227354271244,12.586163,0.84877205,0.5636463611463599,941.7672885089697,2.716444992415994,1.578903184824438
4280640114062368896,281.3382115477524,4.338343393425719,1.4778398164747988,19.605856,493.1842702860107,2.3263423,0.0375512299048762,-0.2367190089639612,13.525039,1.2200966,0.2396789187063576,676.6633222708631,4.373175816467459,1.0781580213889244
4486412375143714048,266.3009151126048,7.36662193135389,0.6168553501671638,9.2705965,959.5604097898904,2.7045057,0.4227327158249179,0.100250207104595,12.1248255,1.5545387,0.4344571935797876,1621.125600562606,1.075742179248774,2.303699256136347
4486456183807678208,265.0976303190663,6.911793231182651,1.0726721885423294,26.185204,701.2967837492589,1.998526,-0.2334559052607115,0.4952006651025412,13.74229,0.87445736,0.5474717877837154,932.2512606194398,3.894625103498086,1.2037532970342295
6653139194617888000,273.19912705783577,-54.33662610199354,1.3241651278068716,16.91686,264.34820401942767,1.9693178,0.083947748287748,-0.2899210706858567,13.462537,0.85581684,0.3018301702451507,755.1928222549062,4.072247732254256,1.155514040159244
6653283230641140096,271.08747367735845,-54.287939528534714,1.837415393115701,19.375978,788.2487068280426,3.8175917,0.2729742860985829,-1.1012263547101422,14.43481,1.2209444,1.1345547343249769,544.242746494195,5.755846751981309,0.7841792111053832
6653824323500594560,274.73508496606496,-53.013984632131155,8.601903405353072,28.222683,146.91720310516652,4.6575828,0.8532492118945744,-0.536942678130471,13.704375,2.1571255,1.0081377173762691,116.25333985704692,8.377347806785737,0.42881031064552727
3125050094706254976,95.8511944452559,3.1846322464004175,2.5304985614292272,16.756186,829.5816416580274,5.155978,0.4607264873595819,-1.0789246076148489,13.572258,1.0927372,1.173178249487926,395.1790430717334,5.588288473757471,0.8150254169423429
3001639088536849792,95.47020540649036,-9.819327022444712,2.1162797387756895,28.216122,709.3254610418752,5.2609105,-0.1957385861634927,0.9688619170874366,11.992265,0.800498,0.9884366487011832,472.52732314987816,3.6201303701636576,1.2822920891577905
2169585588363274624,317.180844933092,52.40041323976479,2.0563348844531566,14.74718,549.9672705209691,1.4560448,-0.0793081898400208,-0.2285733246900667,13.270895,1.3493223,0.2419412195876747,486.3021133184399,4.83636421559174,0.9690888091281662
2170031337254321024,313.27332803187596,51.26373640412221,1.1842559390682277,10.142565,953.788443595731,3.2768867,-0.3958617066351688,0.903656727153732,14.216143,1.2597122,0.9865606779667956,844.4120624691989,4.583370857006692,1.0272186938264074
2170076966986709120,313.89389513735665,51.938138181925005,1.875340228682621,20.625395,257.9297168609713,1.7952256,0.5254202793403878,-0.0938003565386293,14.248215,1.2705059,0.5337274368335444,533.2365747320819,5.613615349745897,0.810286242041131
5845678711549033344,209.88950126804764,-72.15141949219397,0.944556266389294,14.455601,659.624906940929,2.226167,0.6102003801428233,-0.0500000535353801,14.264699,1.271636,0.6122454648913187,1058.6981798581971,4.140838167851207,1.1374077503122515
5845907238172962432,211.4907381373561,-70.85511806924771,1.299515727647536,44.848454,635.9903965389132,3.136873,0.0798961256849773,-0.426966756026917,13.526021,0.8550806,0.4343777177199799,769.5174277038278,4.094928700020882,1.1494951150169512
5845912014177089920,212.31676117212865,-70.79868168842259,0.3855789737937396,20.776808,914.6718992308732,1.7438406,-0.0633948191380961,-0.4295939067806339,11.560702,1.9397526,0.4342462755586971,2593.502415759156,-0.5087312843015432,3.317975145274263
412602669027091968,20.423184399266532,56.89652475872086,2.62417173926258,6.6515665,720.2461614629182,2.0275671,0.0732098611435968,-1.0800143044863146,15.948564,2.0835571,1.0824927628689822,381.0726199959041,8.043525270464349,0.46307088161048393
413661425697819264,17.924369153999084,58.07572271928835,0.7542124668855023,25.989973,925.6421325962974,2.4990425,-0.4463546571684778,0.0947727248665627,12.4395895,0.5789385,0.4563051055539731,1325.8863303194523,1.8270580343736729,1.9377341650223208
4140015016384494080,254.3794693674955,-15.12463013968642,1.0747378065311457,34.91098,746.8908940313148,4.0142717,-0.1985718086671828,0.2420137746435874,12.41777,1.614151,0.3130518013278208,930.459498049695,2.57428263258198,1.6314423685451926
5543155577585586432,124.8616203276014,-35.420228978252396,0.6877179494170563,11.317413,483.4285845021614,1.5067072,0.126428650021905,0.1729613620683257,13.677678,0.65263367,0.2142424708476165,1454.0844845588942,2.8647297978119823,1.5259033279943932
5543799199900616192,126.73428932955986,-34.03449159138559,1.4121634297503338,50.914238,629.703872250773,3.1376812,0.6663049718084065,0.2313225451030242,11.835316,0.45435047,0.7053172586358156,708.1333356556308,2.584740802741548,1.6275184469088961
574467788695881472,55.89081692266073,85.99618172667186,1.6704302011836458,25.771233,491.150854892046,1.7354336,0.2494117452379872,-0.4020286750605716,14.696952,1.2806749,0.4731102136221721,598.6481801462955,5.811093666934218,0.774266792649209
575118974457894784,65.51425143992321,87.31049242367396,1.3605399962298184,25.99336,848.4787273722987,5.580188,-0.8232219310574278,-1.4064045786339825,13.758678,1.1176805,1.6296220993152215,735.0022805438224,4.427234566986771,1.064820842487665
577651832634896768,133.9822520833089,1.9377470552289708,2.264648299290438,11.433128,984.8089518593656,3.4019725,-0.9727892423351342,0.5099761126558013,12.67149,0.8172035,1.0983599343942254,441.5696690357267,4.446493827467764,1.0601092336050904
578619269722958976,135.60508325604144,4.176837406089563,8.435353036873426,37.32116,853.3132522836904,12.199165,1.7741345197274332,-2.5038752338552275,12.90731,1.7962904,3.0687040392977063,118.54868381070762,7.537826317113911,0.5202563243426549
579163356180257280,137.8917414981482,3.967967700422421,2.640307216092351,12.664825,476.4678223419036,1.7582861,-0.3390076633670497,0.3055214462663343,14.735319,1.5144167,0.4563655880434671,378.7438044728741,6.8435913133095845,0.6104370271703267
580176276971863936,135.90194709155708,4.764807728934224,14.902832755070088,42.034767,233.59680762586223,4.2943735,1.4846447338115762,-1.1773258799119288,15.593779,2.7281313,1.894799781809372,67.10133680187683,11.460123138358062,0.21085683634662852
583891359258909952,136.4016813207407,6.762489782857089,4.049393660316364,17.379206,491.6172419483726,1.4341145,0.4626864594383939,-0.0017781010810092,14.795807,1.776516,0.4626898760412754,246.95055207891886,7.832756992995865,0.4860985221251593
585672460721274880,141.76011282101123,6.06624825367828,0.8604747930481073,17.43309,803.9216808745891,2.5169857,-0.3228841682288652,-0.4770153375829433,11.76577,0.5685539,0.5760189392565278,1162.1490926627205,1.4394607626237832,2.1186241757583915
588320329534369280,145.29836061676826,8.808687179979167,10.028721335913133,12.277347,478.03061100708,1.4386069,-0.7486647384641011,0.2028695091366139,16.526352,3.1589003,0.7756641852998316,99.71360919352419,11.53257981956015,0.20736813321208422
1957072668142932992,335.6248971885498,40.62947094970141,2.603136589096859,17.231445,599.2625143984482,1.4680912,0.2074021706121256,-0.14482909700864,14.821808,1.4661264,0.252964676812711,384.1519512224072,6.899292782795008,0.6026577165417937
1957117129643378432,333.93202905689094,39.88187971122184,0.7092836560684763,31.804642,662.2410748076509,1.6290274,-0.2003599641200148,-0.0599119694633394,14.073616,0.8207159,0.2091257021677387,1409.8731747788322,3.327715762861345,1.3716029916987629
1957355895465837696,334.78526544973323,41.40984438945621,0.8751546282472473,38.622074,620.1284833435623,2.4064577,-0.515508110171085,-0.078193112944852,13.923417,0.8761654,0.5214046169379112,1142.6552151164326,3.633840969463268,1.2782502991993923
1957622080359056896,336.6321113791409,42.1339248969508,2.855499414808181,31.136885,763.6295871100987,3.103034,-0.9302179516330118,0.8586780141052697,15.18868,1.7373238,1.2659515667860624,350.20143755384913,7.467090377493264,0.5287994104022546
1957676231306323712,335.24160361986566,41.26084328545222,6.743827639994263,55.89149,425.5827865824044,3.4857523,-0.679227842173516,0.1219951490957994,13.148007,1.5256977,0.6900965714931476,148.28374231712283,7.292539309895439,0.550485734540374
1958572848680134400,335.5237225584216,42.95183551027756,0.703490918119103,16.786812,753.4272915319398,1.7348229,0.26376845978797,-0.3099151843766625,13.993392,1.3725405,0.4069658731222295,1421.4824587553483,3.2296844759027348,1.4029156256374704
5923829691639350784,257.00281543771064,-53.51196840012973,1.5723774961887098,23.067846,223.8780064333246,2.041476,-0.1534498209452365,0.2883600115706258,13.052976,0.91585064,0.3266471243117512,635.9795929564642,4.035760097926083,1.1652630897905516
4309265967988448640,288.1389420091812,9.957333627577167,1.225580459338634,6.519694,629.4524832654968,2.0342853,0.2221349449214499,0.3873806349254533,14.675784,1.4721088,0.4465508818382324,815.9399020931152,5.117493139750994,0.9083446989716983
5241588537743956736,160.79401566765665,-62.5478044772304,1.911297443481132,17.566175,395.0259137706626,2.0513406,0.2492827126932971,0.3032291035001159,14.233836,1.475729,0.3925426856498703,523.2048017490438,5.6404773944859965,0.8052899155300174
2007126418876320896,343.41334140655255,57.70125216554628,1.3355991818186246,21.80521,802.5981681014588,2.144101,-0.688396360540667,0.1117985096178979,12.809977,1.1227074,0.6974155547149914,748.7276224880173,3.4383577216789405,1.3371010437899113
557139141844412544,77.72093664815472,81.39329436054491,3.0168556861630527,41.45662,437.3970128773606,4.1992908,0.0883326498539679,-0.90297492254132,13.741577,1.2363605,0.907285163423676,331.4709432693602,6.139349679144624,0.7179017832078675
557645398230713472,65.4876708023652,81.15215360262704,2.880819624616424,12.210968,559.6484981421653,3.952186,1.0553124147984831,-0.5830419206797022,11.470919,0.7499771,1.2056625456974608,347.12343371138627,3.7684993342932227,1.2392247155656981
558180894751897728,76.50969770589806,82.38797726729636,0.910165880530176,11.447381,585.594340268905,1.4453313,-0.4917094879078518,0.2421925744283473,14.93761,0.9415579,0.5481199354218312,1098.7008207970784,4.733212755197034,0.9923816483745393
558479377801859328,29.533137617651885,72.96075401398588,1.7036149234424118,11.387072,507.7344212601846,1.5065571,0.4719639199660644,0.4142392688742007,15.721302,1.7122984,0.6279682425307558,586.9871097274428,6.878159178904259,0.6055975117809872
558525522930500096,29.02379279103605,72.95172985562496,1.071006279975766,19.812813,448.8463350469301,1.917428,0.4407731843745225,-0.3442813844444679,13.494938,1.0505495,0.5592947985978918,933.7013411561203,3.6438980868895534,1.275293632609223
559740655076977536,25.072044855402662,75.06884496145769,1.5973777141911063,46.951054,691.3133091897291,3.1958804,0.5460894788279512,0.173385897684082,13.705383,1.0956097,0.5729540892622186,626.0260119544665,4.722421105404814,0.9948506532679922
560212448643457152,25.010848609454193,75.91947381586328,9.969276651813251,21.52146,252.59861198727344,1.8860793,0.9951240911687348,-0.0634428059363554,16.109825,2.8275023,0.9971443959876014,100.30818031497964,11.103143240142737,0.228921021932159
5706387768167388288,126.3340444623737,-20.79992275890794,1.371735384254269,13.819091,502.8556582895309,1.5203543,-0.1057191421912324,0.0352561214876201,13.978329,0.9000578,0.1114429501045259,729.0035756740652,4.664680707575375,1.0081657267800195
5941933051860735872,245.2433511596815,-46.78167677249833,0.9956390628150392,26.67915,552.8146766720466,2.5702446,-0.5938006987913975,-0.108419972979867,14.135366,0.89462185,0.6036175613963755,1004.3800382566658,4.125875636710788,1.1413331626264682
1849848912676422400,324.92194624806467,31.255674277319855,1.3668744882263233,7.7417502,777.6360446612624,1.9233634,-0.5082893468456737,-0.088293707639897,12.7848425,0.8953934,0.5159009972132262,731.5960672421467,3.4634856888842336,1.329387011000632
1851073356314240640,317.1597891999986,27.97171579427342,0.941392248672924,24.333733,485.2913724539616,1.5226964,-0.1736960500440069,0.0629697798689209,13.247714,0.6794987,0.1847579794694413,1062.2564626059914,3.116567090245745,1.4399363358217003
4272646698858358144,279.05942578287136,0.4690693832788941,3.190277158550185,19.933105,554.2709260470759,4.412815,0.958819091712282,-0.6381708405203882,13.658922,1.3082895,1.1517795241809363,313.4523899655314,6.178064072339575,0.7115306175754966
6871088272123800832,298.9169448515671,-17.457296346899675,3.9341287258201865,69.86646,503.05795981451666,6.792901,1.540898454126247,-0.2118535190821172,11.833171,0.96562004,1.5553938277735753,254.18588706487233,4.807413830279025,0.9755704048445497
6871137543989382656,299.32781809003177,-16.882496269453778,2.3807679587362935,7.733164,467.3144922247613,1.4186871,0.0916063208141699,-0.3150723435686326,13.840837,1.3551369,0.3281193375815255,420.03253459896104,5.7244223450394855,0.7898739035173958
6871751032817326080,295.5730951001392,-16.802569622217906,0.8520794307019014,10.263847,640.073486304354,2.0812848,-0.2837254494478807,-0.2782934003484956,13.407606,0.75183964,0.3974259016998389,1173.5995072387193,3.060006407563602,1.4588121079481489
6872126245460784512,299.10766704718736,-15.732882912575642,2.5662656894554763,134.63309,732.8091850831297,9.464963,0.6281658658553291,1.6242292995097958,13.166714,0.9780054,1.7414686825814172,389.67126596006716,5.21322208772979,0.8885416525477514
6872397309439353472,298.6872037652853,-15.153039206914649,1.86917363858065,17.017227,520.2470365532778,2.3968718,-0.4324761953792533,-0.1823978714241518,13.129475,0.9521923,0.4693662142397719,534.9957753306142,4.487723237163447,1.0500927892399106
6872687065109497472,304.63170952641593,-18.300589608552013,1.27065053027344,20.984148,722.0498834702622,3.9939744,-0.0669874015867479,0.6832799191479224,13.704979,0.7707529,0.6865557223431581,786.9984517181157,4.225109610192863,1.115549995986611
5857345766905535232,194.2398809642356,-67.44577325277697,0.8478707495484616,11.461324,931.591031008874,1.9959918,-0.55332742323697,-0.3064847121323348,12.722915,1.3900146,0.6325378376642026,1179.4250486085948,2.3645632646082024,1.7121573460818538
5857394076698758784,196.37581485647124,-67.36797136284767,0.6869008796810825,10.426636,843.023694456621,1.4045907,0.1397005778417906,-0.4951939215616432,14.502036,0.93060493,0.5145223721092496,1455.8141204656554,3.6865063627847405,1.2628430071389922
5933528144501284480,247.70111972838563,-53.88159280568761,0.6921211332660379,8.690724,875.1064090413962,1.5189159,-0.1025286568776989,-0.3254858831132383,14.059396,0.8519535,0.3412523781413831,1444.833789832595,3.260306551078088,1.393058469057739
6658123517042686464,288.164090058716,-50.271765612752674,50.703788497178685,24.700499,165.66556809692727,11.731856,2.978714994421201,-0.3137845799648089,13.393102,3.2563276,2.9951967849564385,19.722392145424067,11.918304051296861,0.18974467420683247
6659335904708865280,295.23886791072084,-48.03499335066158,1.534418317659636,19.095173,629.8791482258597,2.7434003,0.667397805291773,-0.0458487711867069,11.536586,0.43316555,0.668970806782782,651.71276208775,2.4663048720051286,1.6725130411708926
6659551232891292544,293.7112441466667,-47.58061458330309,5.0763487621805,40.969162,238.8552142171924,4.0274425,-0.6326313355914218,-0.4991614371877936,12.11478,1.0171766,0.8058439967807478,196.9919812149508,5.642537259673693,0.8049080558906876
3456101019920530176,88.05399101162682,36.725629065314735,0.7889124805817881,27.81566,890.8976091302483,2.3964195,0.2507084687839324,0.4524225664192675,13.139549,0.747612,0.5172435740783838,1267.5677272370494,2.6246931332294867,1.6126149685655284
4298083934743923072,296.3145324057806,7.918637451035719,1.859263661637168,44.346333,439.94121145514566,3.7661748,1.3004558047512795,1.0946265970009748,8.296504,1.2823825,1.6998213691365431,537.8473320558815,-0.35679109343571724,3.2039011575059755
4530006636798269184,273.6637217289806,22.57245836425965,1.6547146801085582,33.299423,787.1598700625991,3.3659961,0.3837369051810788,-0.9442139024152886,15.079229,1.1831923,1.0192123948972855,604.3337936268231,6.1728445992086325,0.7123862691375142
4530394077206541312,275.0694793356301,23.252027724126908,1.4413094279085288,29.79346,832.7275152164734,4.8395853,-0.9837442163126988,0.3319474107323962,13.60311,1.0341864,1.0382397442886822,693.8135424889929,4.396896137266273,1.0722853839557591
1793264363520401536,328.0807200535587,22.325670482358227,1.930955010893473,40.569183,721.1889570030554,2.331621,0.6487966306567036,-0.2406593853370997,13.216162,0.9695749,0.6919927800940712,517.878456182824,4.645022776591636,1.012739437484535
1796680687884560000,328.1752921735012,25.70896053744039,1.766661066276668,19.729185,474.516925720544,2.0003865,0.804223705784809,-0.439184862503674,15.156165,1.6371584,0.9163291506869254,566.0395302125229,6.391931190757536,0.6773402456439183
1797007964391892608,323.0663318389315,22.43353049706114,2.541030495574798,32.051144,770.7255448851432,3.2679794,0.9871003091590456,0.3552374274465558,13.717269,1.1790705,1.0490760936179655,393.54112504414996,5.74231838581931,0.7866257546891134
1797483636312773248,323.2423405713154,24.26203893876239,2.6359676321979015,41.54003,744.1774545602062,6.7155147,0.2871039092188794,0.9921387406867554,12.253425,0.7339468,1.032844584368947,379.36732901617154,4.358125365641447,1.0819008535797188
1797607782343855744,324.95565941559886,24.122237244910167,1.4369502111465524,13.193389,550.8199224134491,1.7954491,0.335886944202022,-0.3245416288667149,14.627315,0.9595852,0.4670624242570074,695.9183361002418,5.414523602679074,0.8482964308330386
5542631655988868608,127.37296321042176,-35.558782486450774,1.2753816870630097,21.252161,509.72592043923726,1.7674818,-0.1518273457015108,0.1182192133274808,12.803504,0.72448826,0.192424856249224,784.0790017166017,3.3317048837651164,1.3703437129601037
5542783182435431680,128.2265634398188,-34.52682982695593,0.8145650016709989,25.689207,751.6503130274691,2.0170207,0.406635542826234,0.257326287138662,13.669251,0.797699,0.481216461420591,1227.649110812028,3.223879731992673,1.4047920046868425
5542794044420977792,127.67774907919264,-34.54466988305481,2.319166975514943,13.039933,632.7734447282851,1.5017923,-0.2688172048307355,-0.1268589644357092,11.359097,0.8069725,0.2972471807615846,431.18930657330617,3.1857570906115917,1.4171776382113366
5251685279960125184,156.14737220643556,-63.935003219301045,0.7824238854323428,17.820463,567.9336770869636,1.471636,0.104352390784573,0.1176183551100335,13.527652,0.877058,0.1572370787099728,1278.079591662046,2.994862499497975,1.4808591395039612
461982114181879808,48.05480945819232,58.864792099497066,1.8305209546955117,27.197264,261.6268959343326,1.7910627,0.0021157375895194,0.3798643256124844,13.226633,1.1689692,0.3798702175988205,546.2925717593546,4.5395065239313475,1.0376463138237346
462740261807115392,52.16643588572569,61.80052276574606,1.6451959828774418,44.271732,450.2420847287849,2.6325655,0.3194209939648075,-0.6624630544116737,14.453451,1.1244593,0.7354502497422308,607.8303195531779,5.534539202045249,0.8251750340921097
5823755373094900096,234.84950915019127,-67.37119082549505,6.8589017029431245,91.686165,744.8640308895563,6.6684537,-0.0936759505696734,-1.3560039772794317,13.557314,1.6170244,1.359235803719417,145.7959369166793,7.738586894467904,0.4967539287384246
5823916073592266624,235.0434168423527,-66.44378733660226,3.9008450876881753,12.171888,203.72130868353415,2.0374482,0.1801961955687046,-0.3122536359509824,12.424715,1.0336895,0.3605176861986711,256.35470712646196,5.38050851867243,0.8549665983420771
5823924874011018112,235.3195397873899,-66.25220886172796,0.4975182036146688,14.043751,980.2616475996364,1.5623119,-0.23667367457514,0.0428584666694868,15.346222,0.91547585,0.2405229228205885,2009.9767058463387,3.830266878521975,1.2217245815989424
5917170224586685568,257.70653081962234,-57.179352973989545,1.7329891511279685,50.80269,738.0461595491918,3.3121865,-0.285508611351464,0.4787107563790101,12.342252,0.9543419,0.5573860021823345,577.0376573616285,3.5362312197438346,1.3073048669892962
1836942604683100800,304.08595681585894,27.72030703055005,0.9981952062176296,35.87058,766.0043202960211,2.4838119,-0.387412692080006,0.1636952652849831,13.421997,1.4135828,0.4205766682323196,1001.8080569523162,3.4180743992883116,1.343360456262281
1836985245119330944,303.5455447002806,27.83531025345743,0.4127044638126334,8.149257,947.7944022656555,1.5588344,-0.413275476327835,0.0783368345848943,13.769104,2.9609432,0.4206343768485643,2423.0413956801713,1.847299831165742,1.9287236990860468
1837233116268919680,303.56165371060973,28.594314391598292,1.4282049788860276,28.220177,482.3307712803359,2.267961,-0.604502984821793,-0.2363055407325544,14.929748,1.2901068,0.6490486632290077,700.1796064175471,5.70370071370831,0.7936516593990142
2203369109622206336,331.1036923596591,61.452369390262504,1.5981578056727348,13.089141,261.10817970609264,1.5103039,0.2230388325611045,0.0360794891496696,11.841673,0.9578247,0.2259381560682515,625.7204366492807,2.8597713015142805,1.5276465016370737
5932883590148476416,240.83864059486797,-53.52684868296511,1.5055206250416444,17.243908,824.90874519025,2.3215163,0.919567094196042,0.1204530686482054,15.103401,1.2600965,0.9274225479655548,664.2220527349725,5.991834547767365,0.7427053378609002
5989682436641277440,236.85028631524617,-42.93718053242929,1.4865295295886611,49.86334,723.3698476024441,5.205033,-0.9375260421184424,-0.4956810401487103,13.605494,1.0855322,1.060497417824852,672.7077936196201,4.466361703964552,1.0552705776599514
4486513770729470208,264.86234290517865,7.15147240205699,0.7129397119453142,28.391562,727.0646333274616,1.9545918,-0.4071960080690758,0.3780210432415461,14.114731,0.9952755,0.5556154228608289,1402.6431453389212,3.3799950316121645,1.3551909627070096
6654072611266971136,277.847465040849,-54.10391758877988,0.8382357379725476,13.509848,869.5324158890057,2.074101,-0.1868464956444498,0.4030964051373157,13.516439,0.6763935,0.444295312567259,1192.9818244432215,3.1332698646497334,1.4344090398057947
3125570919621812352,100.99837096788144,0.4059765610388245,2.0954971219370258,11.836216,619.2494080970122,1.4499038,-0.4826601060880136,0.4044382625465896,15.945537,1.848423,0.6297071432186526,477.21373106712963,7.551972343440044,0.5185644799760056
