source_id,nss_solution_type,period,eccentricity,goodness_of_fit,semi_amplitude_primary,semi_amplitude_secondary,t_periastron,arg_periastron,center_of_mass_velocity,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp,mass_ratio_q,m2_sin3i,m1_sin3i,distance_pc,M_G,m1_solar_m
108619005657065600,SB2,14.816908506924737,0.2249780698247189,3.7342193,42.8274864407188,49.62872720515187,4.277579329368932,307.6708429176695,21.05869060210774,1.4030137,1.2107413,,44.92205451772482,21.529028088569035,4.990308045232782,0.02231235,223.65675,1.0922555,8.901838,0.6455555,1.1588055085569229,0.519847077223444,0.602401656693743,200.38843112206177,2.392474774425148,1.7011888303220297
5917837387629810304,SB2,10.239580255699105,0.2674664773007764,6.7063966,52.86865785945467,46.738875157785074,1.5959225614773052,358.62432393887866,75.03005551839757,0.9525805,1.077511,,268.6953875289532,-59.55118048551551,5.183848567484314,0.017980501,288.3039,1.0882392,10.398227,0.8753214,0.8840563965522837,0.4978179380429729,0.4400991324453587,192.90686967063414,3.9714885313781476,1.1826361412431967
5898317521477258752,SB2,4.258126153148842,0.0231138988440003,0.9486667,95.54558341097216,99.49137426494391,0.9627792932682584,79.92446323827292,-17.70929663535498,1.9044579,1.8289279,,219.16123828570448,-51.76203611150125,1.2692954802844008,0.015042213,84.38223,0.94849426,10.572271,0.57679653,1.041297469889316,1.602044577993639,1.6682049657146734,787.8386203470433,1.0900846680754785,2.296103883879775
5402306626229415808,SB2,0.5025635396376377,0.2227202885282256,10.642991,64.08168088926239,65.36714031198346,-0.0600087273444443,114.3491837721351,8.54908543596728,1.8717574,1.8349488,,169.03885444838457,-34.1550286493771,2.134823256930249,0.0351097,60.804375,1.959384,9.304152,0.5493126,1.020059702006607,0.0518009236709303,0.0528400347634362,468.4228526898951,0.9509616269755679,2.370848687598004
5230368021534651776,SB2,0.6034297691057541,0.5589983429915074,30.410437,42.470268253013394,48.79695309637539,0.1381390372241419,2.895537929248124,4.946606392070439,1.0506413,0.9144223,,157.4771795737657,-72.37607346762687,4.520672439910548,0.011011871,410.52722,1.0611051,10.695906,0.8406744,1.148967385976261,0.0126075285529107,0.0144856391250588,221.20602925607838,3.9719211997444823,1.1825183263086996
1629694249200437120,SB2,8.146799525623933,0.2513137135525042,10.029357,59.61609895598227,67.19332798756855,-2.792911931125889,282.0940626379463,2.874977570134667,1.6589354,1.4718612,,242.0362074532981,64.23916195250465,3.914584483805593,0.016987603,230.43771,1.0417373,8.53248,0.5184622,1.1271003833575384,0.733689903320058,0.8269421712975926,255.45495419422969,1.495908351807147,2.0912654611967834
202526605863072256,SB2,3.982653171481328,0.1491466142763232,8.797073,52.64895300912816,38.67017578238379,1.142887159318029,84.37357807662731,-13.396881903312687,2.293636,3.1227558,,77.03269119062766,43.62113081653624,1.771447088071839,0.01735657,102.06204,0.85705364,9.602715,0.18264389,0.7344908791572595,0.1751421840075279,0.1286403367092117,564.510228238579,0.8443559239002774,2.4297657592889923
6681112007373566592,SB2,9.973733187065204,0.3976481224380516,-0.3416608,63.26485627521386,66.31056423662174,4.778590863149762,40.109202422072826,-9.039313095996173,1.1842207,1.1298285,,309.2833228130684,-41.328630757384296,4.966911536300381,0.019148823,259.3847,0.94829714,9.80297,0.660758,1.0481421778334323,0.847807885702854,0.8886232037049471,201.33235566841867,3.2834021250830947,1.3856699137761685
45788547559850496,SB2,5.609274811829849,0.013405761625506,7.260113,91.83160037941876,60.54110660996685,-1.3557655558608384,35.98422407305047,37.39845436152972,0.89860696,1.3630493,,64.41279837486526,16.94772397450725,21.440406410424067,0.06723819,318.87247,2.3588305,8.107573,0.96019936,0.6592622404469746,1.2386708240967728,0.8166089026703388,46.64090693326653,4.763738066514978,0.9854309387849071
1739270439856774528,SB2,19.69901417439436,0.0430812351662693,0.0033592368,50.58461089565218,49.8852723790238,-7.258367499580093,61.18254320908315,11.28828382549102,0.9468421,0.96011585,,321.6151740933927,6.952236364591962,5.574354968537657,0.013594649,410.04037,0.879304,10.473434,0.872118,0.9861748760295695,1.039164405951456,1.0247978292135185,179.39295320160318,4.204407103164373,1.1208804377753567
1729232968144116864,SB2,2.7061492927933486,0.507898130116983,22.934275,97.15537649825198,94.9810345618021,0.8705120735523816,72.41387675296238,-13.172899199462265,2.011356,2.0574012,,194.39619064283443,88.95753692970536,2.001303071033939,0.012287733,162.87,1.0227616,9.680956,0.5394783,0.9776199525459202,0.6427442821748567,0.6283596346389448,499.6744443525823,1.1875203090254978,2.2451634787564347
1731124884057260800,SB2,2.285104082655274,0.2677542738516318,10.7903185,96.48226429530057,100.65858444994322,-0.2686948225597453,350.177354283627,22.489482503342376,1.4149706,1.3562633,,315.23078467379463,2.937470846718686,1.912595435270046,0.031152733,61.39415,1.3335217,11.023018,0.635829,1.0432858845627866,0.7939704991865364,0.8283382145605829,522.8497263765594,2.431133574623896,1.6861128668548513
647029955490186368,SB2,12.85445287529318,0.7582038445923721,26.81616,22.20484228114701,22.53314127350041,-1.881398899417784,37.76909216254918,-18.00051090787505,0.8097693,0.79797125,,148.5053947277774,27.314560430371145,6.347762375254455,0.040043153,158.52304,2.060851,11.406195,1.1947594,1.0147850179792604,0.0164055872405999,0.0166481441429125,157.53582772699713,5.419298304144892,0.8473643129544157
1854220330394633216,SB2,8.977150458361528,0.5835110390346534,18.262812,78.02593654305156,80.60100264603729,2.8302410173198416,4.61745599333717,-12.300221002612108,1.4072603,1.3623008,,322.1122701703517,33.002968650844075,2.82315346263624,0.014061729,200.76859,0.9514576,10.248216,0.61993504,1.0330026939383792,0.9779756093380816,1.010251439052266,354.21382975979185,2.5018884321172035,1.6588654301754555
5939194580717774976,SB2,45.58539702426637,0.5114261146062444,17.875244,42.58678931274661,43.09783163878421,-15.694621648684482,1.32997035670908,-16.804855631102594,0.9749463,0.9633857,,252.69525334884537,-49.21123890802169,15.32327292284013,0.01811466,845.90454,0.80112755,8.072123,0.8263688,1.012000020059851,0.9370050108366876,0.9482490897629086,65.26020942363093,3.9988806843541607,1.1752004026049023
6782413380896603008,SB2,36.13149977628678,0.4292725555416437,6.2972097,39.17118531260216,42.5950249402029,-7.518265573685775,95.40091280207324,10.238738640057363,1.3147054,1.209028,,314.96438542099,-30.28668474907788,3.03194059173729,0.025794113,117.5439,1.07161,10.485099,0.6013489,1.087407097852084,0.7222306476216421,0.785358732510081,329.8217658766869,2.893702437086615,1.5157576063828375
3212884168772195456,SB2,0.3473633909450225,0.1597371221734118,32.602997,25.30955287696442,27.454593573592785,-0.129665376990498,51.57746899177189,-2.3858835340261333,0.92243934,0.85036874,,75.64534825287015,-3.8889357039665633,5.339332854879299,0.023424342,227.9395,1.4531983,10.896603,0.92622757,1.0847522161713363,0.0024393168293542,0.002646054336586,187.2893163208882,4.534037978452689,1.038953719362513
1648755073541477632,SB2,134.42139476518824,0.3431098131961649,36.298607,19.22264920246992,20.07865157495311,-41.557238401683655,32.404021903415064,-30.904477655723777,1.4557943,1.3937304,,249.808472112032,68.32089397510343,5.977956797010825,0.018146357,329.43015,1.0213046,8.154312,0.66611767,1.0445309261729232,0.3426586401639799,0.3579175467716363,167.28123570582392,2.0370758602346104,1.8462581012452146
1652538871011183360,SB2,299.8920988810792,0.1049948838515774,12.319075,40.447247015524674,40.6243814507002,134.23191566276503,333.6020045199097,2.3898500924096355,1.2953112,1.2896633,,269.5963692894645,74.52584390364065,3.3003377569524943,0.014314212,230.5637,1.1945326,10.21654,0.6217241,1.0043793941057977,8.123257449877684,8.158832395673555,302.99929087360806,2.809331939502327,1.5454921590804325
1653360549793612416,SB2,3.625106020955928,0.1309024172892862,13.542621,82.47440970355423,97.75971136887829,-1.0254308558656713,32.33429839073286,-7.258900995738996,1.3518982,1.140521,,247.94875402880385,72.02426942801988,3.550956334572027,0.011223516,316.38535,0.9310149,9.8933735,0.57289696,1.1853338716853568,0.9804246490470148,1.1621305451506552,281.6142767693378,2.645100159493131,1.6050552409622314
4689442248089776000,SB2,1.2903630469485048,0.0432402096037896,5.0829053,69.05724284501024,64.94835115499406,-0.4382985615705386,31.966162170655085,32.09183935169477,0.5465753,0.5811538,,3.758245403725562,-72.84306810749226,28.83336476932249,0.2010154,143.43858,15.3058,10.989419,2.1313963,0.940500206484669,0.1653132305837308,0.1554771274986466,34.68204311221973,8.288895631205964,0.43763337693804916
1695777986109779840,SB2,4.649852659217764,0.0886125041658761,24.65371,66.87773034779022,66.54298425639246,0.4419567325378129,321.60119929131287,-2.1276133766410825,1.6152254,1.623351,,233.23965464686145,70.7043532899048,3.557335716874029,0.01595824,222.91528,1.0763932,9.0780945,0.37020206,0.994994655326116,0.5667500590454642,0.5639132796559976,281.10925692409467,1.8337187642278305,1.934764559848212
2933525202195021184,SB2,0.746683195921366,0.0481029193158358,3.5194201,58.47450073435878,55.06948918261822,-0.1951952534369206,269.1469894130618,28.78584789805948,1.2821429,1.3614193,,102.6803798032946,-18.414585897930376,5.426834618559128,0.07961583,68.16276,5.027361,9.317323,0.5876188,0.9417692924440856,0.0581141441344085,0.0547301164024555,184.2694812515788,2.99005593382185,1.482498991565001
2182651909677490560,SB2,171.98793896058464,0.9287916753284278,16.93566,171.83577994905946,166.01572513067094,-60.7904697229953,83.74372346048467,-18.39071162455151,1.8189491,1.882717,,312.43367075294225,53.630594039369065,1.3021981926923851,0.011861652,109.78219,0.9355913,11.50907,1.3322268,0.9661301341308902,17.7888223767481,17.186317348878227,767.93225916896,2.08245544129203,1.8270669255457084
4322470415447668992,SB2,7.390569166846603,0.0350473660550639,15.56092,52.03848351188965,68.97242641452118,3.212910713758304,23.091406136254005,11.908153982270122,2.0826223,1.5713017,,291.0919408572425,16.93764794882349,7.700080286913598,0.09463473,81.366325,2.196108,6.2655773,0.108389854,1.3254119213286162,0.5823856387858953,0.7719008684574069,129.86877574504192,0.6980535674090085,2.513012467785409
3517062892364412672,SB2,1.975644190784264,0.1346731349350227,21.02645,51.34050969466024,43.693352273681526,0.1415096980157327,23.77896993400045,-0.3009627405199828,0.7555227,0.8877534,,187.7188033975484,-18.34613625612874,10.751775594540304,0.016902845,636.09265,1.1030293,10.72677,1.3112097,0.8510502239565013,0.0923340444707649,0.078580909225654,93.00789355274443,5.884170957180681,0.7613474619216741
3005061455916537088,SB2,5.393948106889482,0.0135381204756256,31.014174,41.54309312767103,46.82267462962617,-1.0026709846295034,285.25673708818874,36.2763600231021,1.4978708,1.3289756,,91.3627299378952,-10.242476575555015,18.07928930492714,0.059351288,304.61496,1.2503102,5.802574,0.47648096,1.1270868658173774,0.1812233069731595,0.2042544090694389,55.31190873346279,2.0884807720089746,1.8245338403180353
4592273801341331456,SB2,18.011342406595645,0.0859669206549108,7.34688,58.71093077430693,57.17630350325558,8.009055662753505,87.9156876729394,-29.632843613721647,1.585698,1.6282587,,276.55864813937416,32.357758294900066,3.2107898835593764,0.013481729,238.15862,0.9906528,9.478509,0.4321022,0.9738613023024508,1.455002584757093,1.4169707120449748,311.4498413989746,2.011568429737734,1.8571336407522554
1117556164072536192,SB2,3.6656978799478166,0.0197593112403631,11.230614,88.13667127894371,99.90935877547264,-1.589193695541986,15.824804579271518,-66.37565924353689,1.2716681,1.1218227,,137.46046183025007,68.88687115147209,4.927119592233811,0.015243816,323.2209,1.1291618,9.233395,0.65895176,1.1335730896764815,1.182897227997635,1.3409004655110248,202.9583372760452,2.6963605185156947,1.586221923835313
5690586201229305344,SB2,6.8136595500176025,0.0156873670196926,0.65522605,50.22274993751548,50.84097868756395,0.6912458339497707,296.591090850342,25.39987801594142,0.8221825,0.81218463,,145.54386052641547,-13.696238777894754,7.74823226798911,0.017402729,445.2309,0.9330286,10.925283,1.108757,1.012309735146276,0.3619686622198739,0.3664244005830523,129.0616963215442,5.371296155223785,0.8567820997914518
274955461176246656,SB2,59.04121056468411,0.8046615230140818,6.44839,60.92749200891313,61.361473574327526,-0.8075857789631593,17.162510227669614,-7.2289177359691,1.6057476,1.5943909,,63.33216510226719,52.8706136848574,2.6230387104261945,0.013768009,190.51692,0.91014266,10.549542,0.68569946,1.007122918589049,1.1664823917975788,1.1747911509099116,381.23722536962435,2.643565499464227,1.6056225171970424
1830498294007202304,SB2,0.4181903663499565,0.2445659537127806,25.59783,72.34899999749966,71.25666189756141,-0.0911227225905923,100.5788978388402,-10.334316752585522,2.441274,2.4786978,,303.35714038596774,23.45365046370108,2.979346474365536,0.029385177,101.389435,1.0034888,8.147966,-0.010641098,0.9849018217255804,0.058929281162348,0.0580395563697755,335.6440778553472,0.5185710557787928,2.619044601719789
5300511778161651072,SB2,4.334422160099571,0.0741410711382726,1.9293264,90.36706504187694,93.95193334910574,1.5679130816118012,273.3938358184843,13.233646632257203,1.6547319,1.5915934,,138.54903500607858,-58.90938136394061,2.6097908006590624,0.052938614,49.298435,3.8227186,9.580418,0.5252218,1.0396700756582893,1.3672582646630318,1.4214975034666355,383.1724748770918,1.6634464796785746,2.012126829933576
5601864344552702208,SB2,0.7098366355932505,0.0887527138504312,21.977322,143.8192053354966,118.49942111302568,-0.0471512645614524,265.6849284078328,8.751680373023607,1.4403816,1.7481483,,116.17468568783492,-26.626603227683106,3.6392421707388736,0.0132768825,274.10367,0.9823435,9.439668,0.55093193,0.8239471274826906,0.7191865507295953,0.5925716925978343,274.7824830236484,2.2447227818005775,1.7600610081649772
1176859315852599040,SB2,6.060816591966973,0.1207565970997244,2.7356243,47.01703649352923,44.17260116084896,2.1991321119800693,35.41499031636548,26.50152036520183,1.6539531,1.7604572,,214.6352240879953,9.290839201555675,2.8104993224219523,0.1799652,15.616904,11.4416485,9.177469,0.6844864,0.9395020285238151,0.2401418006403315,0.2256137088349531,355.8086607678839,1.4213864246286079,2.127459775670567
3665260704552278144,SB2,3.068676219631464,0.4148780258132599,23.31114,21.01324926384204,23.36570946230079,0.0437562362406393,300.35612627442686,0.321745543801399,0.6889371,0.6195749,,206.6839798427033,2.910047636382501,9.550738409802122,0.044411853,215.04932,2.2696633,11.684269,1.6868773,1.111951282208729,0.009910746473259,0.011020267248586,104.7039461340161,6.58445375053928,0.6479695908427245
827484415181420928,SB2,138.30894865317202,0.0215328156081634,13.91834,25.70642765219017,25.75114384232902,-20.66630483983792,51.70227673231519,14.080273095994782,1.2199675,1.2178493,,150.25393041950272,51.92693524488387,8.725146104442176,0.021548208,404.91284,1.1266533,8.198187,0.6653309,1.0017394945242435,0.9746489449382894,0.9763443414410694,114.61126129347869,2.902050540231592,1.512846782610809
5753110827592712704,SB2,10.503755505729536,0.3692967731083518,5.277192,61.74338171615656,78.32280059018345,-0.9554589248446342,41.07385527150155,34.965668438037056,1.6182036,1.2756613,,126.181278152211,-8.417024313772174,2.2485532863297824,0.019604333,114.69675,1.0448334,10.106808,0.38940334,1.2685213931145676,1.0579016914765895,1.3419709274501408,444.7303989100731,1.8663239197928139,1.9202934829582845
1908087432260047360,SB2,2.1035416133709925,0.0299744839608578,27.367334,113.3977441683426,117.60306936455912,-0.9398543686139352,324.1453342181365,5.715417412265001,1.8884246,1.820896,,339.6653793924187,38.88804241394264,2.381251425552964,0.051518477,46.221306,3.4433076,9.11295,0.60588646,1.0370847341546194,1.3169119345812126,1.3657492635802022,419.94725515714254,0.996976265066138,2.3458615311431283
1910507251192245504,SB2,29.47662244039961,0.4705077163867701,11.571126,40.48082260374429,36.51103381827513,-7.511714350970745,86.928903845905,-13.717760654304016,0.9369098,1.0387785,,349.3871834822404,33.307273855263595,6.190029761056866,0.021055136,293.99142,1.1561917,10.290541,0.92763996,0.9019340880414328,0.5034621208171672,0.4540896488026374,161.55011180903645,4.249004685352368,1.1094290447082578
3471480370092776832,SB2,8.527395903354957,0.2565765102423641,19.346514,45.076652053349,43.26364167683047,-2.917464460056664,283.97517405569664,8.025556047995488,1.1056334,1.1519661,,186.7260586325327,-30.028346904684515,3.4545754774468187,0.020676965,167.07362,0.97274524,10.753429,0.73910713,0.9597793914602883,0.280597202415784,0.2693114121800805,289.4711684629546,3.44540242912991,1.334933885210824
4870527586937201408,SB2,0.970194225779749,0.4517709207710145,35.524124,50.60528974980023,43.66240531296245,-0.2493676203625607,327.5959052928158,19.48909104464272,2.6881878,3.115644,,64.47392596972604,-33.79837213753377,18.400194296882404,0.23228808,79.21282,2.9595952,3.5517442,-0.056988716,0.8628031877464907,0.0320944822983038,0.0276912216360498,54.3472522009962,-0.1241437551647202,3.036787307043078
2954751274163401088,SB2,8.884069759108964,0.0098213163120703,4.1901913,68.45941669211142,73.19011101785239,3.5596639962583527,94.3713546229256,-12.965295189976144,1.4622349,1.3677224,,78.2017638932646,-28.46546632839123,3.294029188956141,0.012830544,256.7334,0.9797837,9.702984,0.48557758,1.0691021711011173,1.264073513589857,1.351423737810334,303.5795807009513,2.2916212160424188,1.741156780341816
2943586833097392768,SB2,10.533502971351783,0.065779353175771,4.043369,61.45339816753504,72.19829864534285,3.722345403672796,19.57286036649165,17.340095540458925,1.6196027,1.3785657,,96.05213989849553,-17.51472034987971,2.003983704629367,0.048551857,41.27512,3.1422377,10.288956,0.4989624,1.1748463192957193,1.1901524085710689,1.398246176610655,499.006053637022,1.7984269287447052,1.9505509868260509
2082606968711569536,SB2,135.8925166610736,0.1483555007730512,2.3255796,45.80709283934663,47.862478533396434,65.64950147891574,274.0474514804686,-16.53539059209952,1.6256019,1.5557926,,303.50279882044487,46.78976281898811,3.148122832026055,0.011461368,274.67252,0.8929907,9.434796,0.3637638,1.0448704680137286,5.472517310616376,5.718071723556965,317.6496132320302,1.9250543456117573,1.8944998073099963
1132511652513607168,SB2,5.0558695262080295,0.0718317966036802,5.6920686,62.45789133622359,63.1983276528225,-0.3451386665276235,333.57379945504204,-60.6519597247732,1.5204477,1.502634,,144.49386918184058,80.31798929081121,2.8736694448045315,0.014026469,204.87476,0.9575661,9.533932,0.6798067,1.0118549682155131,0.5125554914459465,0.5186318205057249,347.98713603193164,1.8261160511522725,1.938154504473143
4713554469366653312,SB2,0.647544727405617,0.0561852926650898,17.104229,37.69726662471383,37.69623187418743,-0.0638142184410821,354.3764302469388,30.284798552838925,0.8217478,0.8217705,,31.58041998345965,-60.90638053592547,6.961276060211117,0.011635292,598.28973,0.89783883,11.134332,1.1987133,0.9999725510462948,0.0143069633773979,0.0143065706662225,143.65182350916172,5.347776283621561,0.861434719371476
3079774920290246528,SB2,1.6573822483298106,0.0326041495516746,3.8136659,129.74022793262395,129.6358483558489,0.0472703515793199,342.1635980121774,-1.454915102415234,1.6042916,1.6055835,,128.18854398784447,2.787907655747968,1.93611519857913,0.017909748,108.10399,0.8823722,10.318527,0.45027065,0.9991954725343226,1.4963185380527744,1.4951147086915086,516.498192222176,1.7531829710055131,1.970977664959115
1807777715160012928,SB2,7.892179361432416,0.377648199498772,19.11912,71.38757031291583,70.6108035712282,0.9870166414448764,35.39216374357596,18.28479986193505,1.6303699,1.648305,,301.53474434335385,15.20564290087358,2.974823386657513,0.017249167,172.46187,1.1278301,9.297311,0.6219139,0.9891190197637656,0.9343454261835348,0.924178832067416,336.1544098668633,1.6646169352356033,2.0115846200282896
740105573286562176,SB2,4.3263083736305,0.1867533754011367,20.397001,78.05797295601835,88.8136847764531,0.5855901125581773,42.37537951421022,-10.715226712366029,0.9352259,0.8219661,,149.8454415630036,27.39776253252684,5.847393122264991,0.013885765,421.107,0.87548107,10.540025,0.89508724,1.137791328843436,0.9237060218570258,1.0509847020693892,171.01637928059287,4.374836462936312,1.0777458363124337
4892859595810486784,SB2,2.338681755940266,0.0116942330159661,30.800592,86.27117453840961,96.40350069355384,-0.3156011972068122,5.521031315626082,11.756305738483212,1.5515304,1.3884593,,68.29092786365051,-25.55993482021564,8.318122635354255,0.018313527,454.20648,1.0503148,7.157033,0.60073996,1.1174474117149422,0.6973714886130323,0.7792759649544293,120.21943458127576,1.75715959473043,1.9691737623994503
1816450010044862592,SB2,124.5688737066018,0.9522674409333954,24.528769,45.45481629824853,45.906029141756655,-55.115447292424335,92.16445978462484,4.839548722175802,1.0221314,1.012085,,304.0475490916172,19.51630172738892,5.2340999640375445,0.012196979,429.13086,0.8233923,10.431258,0.7920084,1.009926623408783,0.1392837544290593,0.1406663718062379,191.05481493872878,4.025468064021528,1.16802783803168
1075339556130221312,SB2,4.915571221665069,0.0088592061400339,12.594095,83.88136920271891,91.93757062310192,1.97448223217904,64.28806830488259,-1.210573027625204,1.7255421,1.5743382,,167.0905749573036,71.9588984199007,7.266741478916539,0.019838253,366.29947,1.1172837,6.988611,0.46896362,1.0960427982632628,1.320320731077513,1.4471280286951942,137.61326213425423,1.295309550190801,2.1901257178658664
5480618860881598336,SB2,8.484272922857564,0.0132003365139511,11.720833,61.48155841744992,62.63572189163576,2.550839955588381,9.495573821281065,19.670693573487025,2.1577396,2.11798,,103.18919681815063,-59.3410129618746,5.992068801565794,0.112308905,53.35346,3.876349,6.397811,0.21886349,1.0187725149442253,0.8322814816473014,0.8479054981993275,166.88726934154843,0.28569495667536415,2.7633156988730847
5483736800980242048,SB2,1.458780215861187,0.0319756368582801,16.133097,47.284953077629645,46.38733708545677,-0.2500536841160197,320.12645919737645,39.24220342241571,1.0173017,1.0369868,,103.82787210080788,-58.32795348029559,4.9409718389043285,0.011180823,441.91486,0.9424903,10.435219,0.7898245,0.9810168788642082,0.0626078020490278,0.0614193105586855,202.38933404278464,3.904280893163632,1.2010799319280783
1457564707440057856,SB2,2.12784865973613,0.0069574786171537,4.8482785,94.04462726855624,94.5119664076126,0.3944355520506585,314.6325151476539,-3.9019116677311887,1.0203522,1.0153068,,209.31901989329577,32.18726704263771,5.988833212824098,0.016822254,356.00656,1.0675687,9.862915,0.78906536,1.0049693337368633,0.7370320848166894,0.7406946432209195,166.9774335773227,3.7496260914197244,1.2446217636563912
1457798250583920128,SB2,3.3190887888024947,0.0061483863175941,1.0907651,96.33922502221655,93.9647334230971,-0.4349425417576107,347.28017594770586,-21.038892083201564,1.295397,1.3281318,,209.2545167819686,32.66029745348259,3.5617342455281955,0.020381404,174.7541,1.3845723,10.062817,0.61342907,0.9753528056866568,1.19964511935149,1.17007723298778,280.7621038137568,2.821124559905721,1.5413012975051634
5535062656602892544,SB2,12.587764260603178,0.3551116354822241,3.5578933,48.176776818734126,48.71221126243415,1.203357993982623,39.1430589515316,2.0343394777162405,1.7437423,1.7245756,,114.65483877928578,-43.54969677855339,2.9775671078227632,0.0114505505,260.03705,0.8276723,9.065494,0.4511919,1.0111139532168083,0.4818194869244565,0.4871744061610815,335.84465564949545,1.4348017915443343,2.120898186942887
5492920196975133952,SB2,9.3054080278312,0.2442395377513763,22.344378,67.38355426127035,66.71997676340109,-1.445655332914321,64.67030014213813,18.37182961930016,1.0426848,1.0530549,,116.17787791916452,-51.39963999343779,3.976321152122731,0.01008193,394.4008,0.8713612,10.586038,0.7784567,0.9901522336548718,1.0652750763458143,1.0547844963006725,251.48874090971177,3.58344526716032,1.2931695603257216
5600399314026323200,SB2,3.026570156100062,0.4509878988132504,10.456347,81.58021708817131,83.33885678095017,-1.4066447664648292,273.87285619618325,-0.7383441517493197,2.118863,2.07415,,118.74063015132568,-28.79867991875181,2.0418913297701886,0.049263936,41.447994,2.4808218,9.329065,0.069823265,1.021557183292098,0.4946587473785195,0.5053221966627979,489.74202760954387,0.8792281252456515,2.4103337810029517
4654325152368529024,SB2,2.3911072354972567,0.3013118670918032,41.429657,60.62642526204195,59.5586954467213,-0.677562910448182,318.5731596746603,5.343236679818118,1.6154697,1.6444308,,63.3132205874346,-70.42017297601521,9.036493985809969,0.024098776,374.9773,1.5286462,6.9141617,0.43120623,0.9823883758492166,0.1880699089561974,0.1847576924055888,110.66238759969328,1.6941615194352124,1.997946469308654
562617492891158272,SB2,4.121239618347017,0.0212044141188921,26.643839,76.84112422276047,76.79694262750633,-0.0007236319095311,355.4691949334267,-37.7132280761871,1.702628,1.7036076,,33.12175795404549,79.69339047886731,7.422733322058474,0.019169684,387.21207,1.0495572,7.119265,0.36487865,0.9994250266937004,0.7739021050999296,0.773457132047808,134.72126191415964,1.472084289265572,2.1027690254262206
4435196951717944064,SB2,7.757657740204339,0.0401120579127404,9.052929,74.58903093400124,60.04636883734318,-2.0954595498347484,64.05738766576034,-12.637312648114415,1.3686769,1.7001574,,249.54156497357627,5.177391395659534,3.233333295091545,0.019932259,162.2161,1.245298,10.113957,0.61545086,0.8050294806816048,1.0840139340803998,0.8726631744043676,309.27835417340947,2.662209372050132,1.5987444976637273
3618047984493469696,SB2,7.61143531553196,0.0666041841829906,1.5509667,66.54016313853069,67.5007535862869,-2.3407953810116675,281.35105724815446,-11.864096617685169,1.393364,1.3735353,,203.9501935279121,-8.803408501329983,1.8219074190831777,0.026561249,68.59269,1.0821531,11.08626,0.65053654,1.014436250265217,0.9364587578422294,0.9499777108334944,548.8753103070524,2.388891521793939,1.7025930168908685
427015307960557952,SB2,3.36966767623444,0.2060386122204729,17.22598,79.65135829572664,104.64945487403844,1.3701676137459482,10.619705605625638,-1.6106840968202925,1.8567867,1.413247,,10.490783136088195,59.91473291060237,5.335150622678106,0.04320259,123.491455,2.1346757,7.3625836,0.3951912,1.3138439458307765,0.8849839778260067,1.162730841423937,187.4361326837341,0.9983170249641553,2.3451374253238515
4569518686649652096,SB2,6.069398900673674,0.0722386391563424,9.907282,76.855634792066,77.07317980408345,-2.52003345822422,29.433951068936583,3.997226125207159,1.3745303,1.3706505,,263.11563883318394,23.86785749638112,5.231541107168029,0.027577573,189.70274,2.0441408,8.954848,0.57270336,1.0028305668492106,1.1360896483396246,1.139305426035946,191.14826387005613,2.5479962108268737,1.6413468987592141
5637076444936945152,SB2,17.011743648850597,0.4143600678364519,8.535562,63.68007257750276,60.20566453178594,1.297260605453685,68.87775438651094,23.8431140111187,1.2033631,1.272808,,142.98281508700742,-26.945775604756825,4.170319559473056,0.016033549,260.09958,0.99341613,9.875932,0.68207455,0.9454396343300608,1.2984964152616032,1.2276499760238249,239.7897776750604,2.9767786748668534,1.4870382253729157
373818358418689920,SB2,11.810330476121742,0.2774054289814077,16.434862,36.2307531727334,34.19040451556824,2.7570135307898136,250.50874036516527,-37.61493166039486,1.4678532,1.555449,,13.859864409541302,39.01742559182104,2.049391302026555,0.014498878,141.34827,0.91073364,10.534488,0.6554508,0.94368461932222,0.1949578229459554,0.1839786989306427,487.9497629423639,2.092612443265171,1.822798890957757
454403661568235648,SB2,5.6956149461799015,0.125981843050257,11.41196,79.84312211989264,79.44035122760891,-1.7701224422932675,2.4772209339441176,-22.42847763219326,2.122104,2.1328633,,40.56555303202771,55.36397335510754,0.9968997414109012,0.017300831,57.621494,1.1559818,11.160308,1.0292501,0.994955471660052,1.1669629971857896,1.1610762192748152,1003.1099000835441,1.153565416726579,2.2627858710881665
6719343401064491904,SB2,9.175749084845805,0.1786759567532332,10.737222,42.67047364299051,45.136840152016944,0.9779890077679096,355.7693001845347,-22.69219385168584,1.2445058,1.1765034,,286.8501958821072,-36.13695139947569,4.214770947489087,0.018368525,229.45615,0.8655921,10.015631,0.68579006,1.057800307764608,0.2978883867709854,0.3151064272058508,237.2608173632167,3.1395008889384055,1.432352502308905
1857568618187034752,SB2,4.237788317644011,0.0926326337048065,9.109602,90.30896571707024,106.54758750407127,-0.5416059162540502,331.6348640589324,10.784358921267062,1.877951,1.5917376,,308.85578984879464,28.882106647258983,1.729074422685299,0.015798522,109.44532,1.0653768,10.035715,0.32780743,1.179811845458126,1.5167556503391515,1.7894862829356746,578.3441053086501,1.2247834327257632,2.225982043864912
