source_id,nss_solution_type,period,eccentricity,goodness_of_fit,semi_amplitude_primary,semi_amplitude_secondary,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp
3896558643496046336,SB2,6.293610011271734,0.13197562538434554,12.445685,33.33429939850323,33.89034624629327,0.98584795,0.96967286,NULL,177.57409152809348,4.954698020568703,11.14966079185879,0.021041121,529.8986,1.2075574,8.869571,0.8164396
3899219736513734528,SB2,2.2392691009205765,0.016152477501936956,5.231065,95.80004134602653,94.78348795506675,0.86543924,0.87472105,NULL,179.13445424440724,7.2972724416081665,14.058290131884128,0.02396203,586.69025,1.3036735,9.236952,1.0692558
3905104906861518464,SB2,36.90551813502722,0.3871901783925514,18.05854,51.302388331457216,63.00175372961564,1.0020342,0.8159574,NULL,183.18433297410337,9.029604154521953,5.128419886955714,0.022493867,227.99191,1.296242,10.536048,0.80169773
3912391473497027456,SB2,6.676431152884057,0.1361093216863268,7.645072,58.38202452173867,59.725463848539135,1.4340802,1.4018226,NULL,178.59462704449976,10.049093972063691,7.523262776670206,0.030159254,249.45123,1.0699384,7.8708644,0.5430217
3929207610490278272,SB2,2.978271959251242,0.02951211566389865,0.90806174,87.73379581401575,95.49124616330882,1.1726092,1.0773497,NULL,190.18482532015466,13.33391966027428,4.727322996273853,0.017046303,277.3225,0.8547268,9.838047,0.6762037
3934494646512883072,SB2,0.6912514200388256,0.14117861579728883,39.56597,71.73164259284704,65.87755663836278,1.8602016,2.0255048,NULL,193.11435032749233,16.12242911944763,8.99501533704002,0.17601727,51.10303,3.6990783,6.2872763,0.26688957
3935381093402439040,SB2,1.1220809556223954,0.5576731253346809,7.905808,69.97482102012398,75.4886013340395,1.2178974,1.1289407,NULL,188.94381427798254,16.82972025937692,6.653440888327932,0.021116268,315.086,1.0838095,8.974698,0.643981
3937216178310803328,SB2C,3.0459490319306113,NULL,-0.77181417,96.59368730415393,98.78983757227795,1.3849589,1.3541706,NULL,197.94597320917765,17.575186301663624,2.4249260524138463,0.02233727,108.55964,1.192132,10.518269,0.5839224
3939603218053503360,SB2,71.97171146446557,0.7762071678394012,34.309906,15.356115462046327,16.61290137592061,1.4112984,1.3045325,NULL,198.08827923390947,18.713393185532848,6.690749457983019,0.026115196,256.2014,1.093397,8.079822,0.6477356
3939784018997099904,SB2,7.383405031365689,0.4702454038225077,33.400387,104.50005772200203,108.86924481961178,1.6773386,1.6100242,NULL,199.13387829209353,19.785421332335048,10.524174137027188,0.11443023,91.97023,4.1491866,6.4088717,0.39320898
3944246249499094272,SB2,7.390648716066103,0.10004819996810528,-0.92011863,67.66593804936576,64.89986016036912,0.8605391,0.8972159,NULL,195.7618793848644,21.923071959120296,5.762923116507297,0.025422795,226.6833,1.367269,11.194853,1.0748405
3945640739481359616,SB2,46.1397920488655,0.28904264605327035,13.756903,24.444596592738996,25.744423868218707,0.8892667,0.8443682,NULL,185.9984359846186,16.498422511126563,7.7266087843407485,0.021812486,354.22873,1.1725687,10.440367,1.1179848
3949160722878384768,SB2,2.2966323244921822,0.25866917155156627,22.265728,47.2514305974722,46.839683738235756,0.97908866,0.98769546,NULL,188.71801244681012,20.249558376128533,4.899845501660222,0.02364119,207.25883,1.2736968,10.473885,0.82325363
3955895059799912320,SB2,0.6531526513638561,0.07216945414740417,45.334896,46.04448063340578,47.46971769093709,1.0854234,1.0528344,NULL,191.77798337424352,22.616788953645738,12.176425741708316,0.022046467,552.3073,1.0398177,8.251004,0.7283006
3956996392493718400,SB2,9.015929283494643,0.24114117774489324,2.721705,60.07927882673195,62.037962814563215,0.88678265,0.85878485,NULL,195.31299935330347,23.629723399622183,7.863037152419903,0.019690083,399.33997,1.0543839,10.301976,1.0257273
3961173883843525120,SB2,8.469916926206844,0.07096486433753543,7.0306406,60.572464550878244,58.51303346426454,0.9496169,0.98303974,NULL,192.29627792494642,26.27565832111502,4.326542973529768,0.022613592,191.32487,1.2425168,11.134578,0.86626816
3962579368940811904,SB2,17.779259560534825,0.573004593301581,3.0547118,54.588359338866205,57.23883067464728,0.9330146,0.8898109,NULL,190.05391005076248,28.22259126417128,7.514070996380717,0.018465366,406.92783,1.0124859,9.9467325,0.90978146
4004335418950143488,SB2,5.582481438602243,0.00850348741755946,-1.4029298,67.69102517408135,75.51674508033403,1.0841233,0.97177666,NULL,178.22059760705602,23.780225695047974,6.339849420243555,0.02194047,288.95688,1.0092566,9.700233,0.7291298
4008938180782557952,SB2,9.150934139672449,0.028211547040762116,8.132797,60.50788314531942,51.51074920382936,1.0055734,1.181212,NULL,187.65639645437358,27.052546200009218,9.169552625595689,0.023397267,391.90698,1.4142814,9.101693,0.7979307
4012411778532170368,SB2,8.070077549521512,0.038296062680982124,3.0707872,41.53531503588936,48.46170834670768,1.066951,0.9144571,NULL,188.99090838331668,31.73262503229251,15.31398648520889,0.028156428,543.8895,1.2121558,7.80462,0.7452016
4035316873548753408,SB2C,4.467622916312988,NULL,2.8580518,74.2140629430967,74.6007147586668,1.0496575,1.0442172,NULL,269.48388949338596,-41.0152747423368,4.264451904889131,0.015313025,278.48526,0.56794006,10.619918,0.78239155
4037354234303734528,SB2,3.2822409323366784,0.2815087243315769,27.111437,129.661239635606,129.99728876504557,2.0125713,2.007368,NULL,269.8061918291784,-36.93889298875257,6.013820562103522,0.035191365,170.8891,0.71330667,7.070568,0.09461594
4042267470644838784,SB2,3.9779371428989903,0.37437148020792294,17.510271,186.69279302407278,176.7024055603605,2.2453046,2.3722496,NULL,269.2314786946414,-34.75037325792478,2.2794578510938215,0.033030257,69.01121,0.81354547,8.553862,0.27312946
4050736871284239488,SB2,7.882237081779298,0.046877772837237736,1.7765675,66.06981654684368,67.69843680458908,1.2933273,1.2622138,NULL,272.21713828718356,-28.75551415026454,11.848176962778691,0.031020446,381.94736,0.629458,7.4662633,0.5992255
