source_id,nss_solution_type,period,period_error,eccentricity,eccentricity_error,goodness_of_fit,significance,semi_amplitude_primary,semi_amplitude_primary_error,semi_amplitude_secondary,semi_amplitude_secondary_error,t_periastron,arg_periastron,center_of_mass_velocity,center_of_mass_velocity_error,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp
1965585190253860992,SB2,6.279493646298714,0.00017244148,0.06015859208434946,0.009912224,18.02815,81.48437,78.81869321186885,0.96728605,78.93253457925668,1.0283666,-0.5600221958496371,283.11634056042016,-17.846320776601747,0.47038457,1.492548,1.4903953,,320.3746740450214,40.1343309601057,1.9230487139972396,0.015824545,121.523155,0.91004765,10.696551,0.68703365
5250224651786922112,SB2,3.165935899059811,0.00010161182,0.009779327047306607,0.015237683,1.0756667,49.823402,120.3339170014049,2.4152088,116.12293847071807,2.3645473,1.118697243583022,29.377454583349884,-2.753299408196158,1.2333574,2.1423032,2.21999,,144.35113925004552,-63.81275361635518,0.9616104597820011,0.0129224,74.41423,1.0155115,10.36448,0.53578186
6066333992105407616,SB2,1.1422919975007204,1.5861175e-05,0.3981964914824595,0.023778398,15.101584,32.431053,37.51061416937389,1.1566265,37.5997181487069,0.9208016,-0.15115979939020513,316.96608374179755,11.547402488764744,0.47146535,1.5380098,1.5343647,,207.4923974576356,-51.65865030079357,1.48715407564219,0.22982728,6.4707465,15.91566,10.8148575,0.81682396
1961326781709712512,SB2,18.00520328961899,0.0008618124,0.29229354830625065,0.008365069,13.31732,93.50953,54.933632644739355,0.58746564,42.777841585767476,0.47185272,-7.641858067065446,57.02434301995802,-14.823309161808856,0.18171227,0.93501174,1.2007055,,332.0939127575832,42.05676374538802,7.212556899989275,0.016122766,447.35233,1.2491572,10.074233,0.8974085
6696917383945134080,SB2,10.780100344788623,0.0003833404,0.08875684127010049,0.006482286,21.157986,103.363014,53.86410962119278,0.5211159,56.23072006243508,0.5378825,1.275976302132312,270.23436673347146,7.091864988943082,0.2060797,1.4318943,1.3716295,,301.4218118031571,-37.71480277988534,7.533602501996491,0.17123769,43.995003,8.089013,7.8398876,0.56603193
1090252266698446464,SB2,20.186424981900274,0.001233009,0.055839565046195444,0.0053355084,20.627771,112.330795,50.49514744044633,0.44952184,49.79550050554819,0.4456693,5.145629947986711,353.6589324131226,-20.552428521456047,0.18305324,1.5022583,1.5233656,,123.94236118601576,62.13232768735073,2.7670022314828087,0.016834792,164.36212,1.270028,9.719966,0.7328987
1098914769057481600,SB2,0.26344306649171384,5.0076216e-07,0.12278968925743687,0.008033061,21.145435,88.16767,65.31069191290733,0.74075556,66.64403121327136,0.7094961,0.11974732820804598,273.7938425680941,18.664390726452645,0.3796979,0.9217579,0.9033164,,108.12647473262122,60.90952597965236,4.621408396710341,0.019641662,235.28601,1.2430166,11.193009,0.93805504
6499239555640703360,SB2,18.619578879871572,0.0009087249,0.3826611399770913,0.0040946263,10.021275,150.39972,47.682916315432365,0.31704125,47.60321854337624,0.33637756,8.398157592670714,300.2011335530557,29.87306662999992,0.14891846,0.82013154,0.82150465,,349.15742966432697,-54.55326572754148,10.270875551369304,0.04543366,226.06313,3.4960647,10.286508,1.1690063
1612351721014952704,SB2,158.68336038119335,0.2723207,0.285278606855561,0.021293689,10.067332,37.50566,32.25907121211187,0.8601121,31.78283711929015,0.900667,78.50117785396421,52.71290586736435,-9.252824210598316,0.33960012,0.8200957,0.83238393,,225.39531833040905,55.21092953710866,9.863001594113177,0.02545438,387.47757,1.697367,10.412994,1.1201458
637278043266103808,SB2,8.21156401721636,0.00029372936,0.41990780657906007,0.013404537,16.580013,29.975786,40.85563478037286,1.3629546,41.56725433040486,1.4533427,0.22406558003420718,24.386676778176863,67.71574551959296,0.32699406,1.2108321,1.190103,,140.40578192154544,19.6866241141024,3.741798994207912,0.022836287,163.85321,1.0495995,10.146405,0.6642542
416962232623071104,SB2,9.582009818633948,0.00037342325,0.031828929482115034,0.0043294355,12.986414,117.239235,59.01739835694314,0.5033929,62.04615733151533,0.5081429,-2.7455638778084452,80.84249836352058,-4.285010886330379,0.21478982,0.9476086,0.9013514,,11.182075378997855,52.92522004028566,5.6439697446452355,0.01576534,357.99863,0.9038237,10.568082,0.87464905
5378520169635163904,SB2,0.8790616746955436,1.0780925e-05,0.3457483767335559,0.027191894,6.6863046,20.848053,100.21328232271351,4.8068414,126.58101133585744,5.5102434,0.39257924630675206,292.4895833071532,4.079793732841263,1.5328041,2.0805206,1.6471337,,175.49875660091374,-45.64908396666298,3.3979387062272135,0.091537885,37.120575,4.51593,7.9520326,0.21956062
3210250288666993280,SB2,13.159143268310736,0.00060693437,0.02180823123011138,0.007479223,14.419567,111.69004,57.53803292331353,0.5151581,47.59342974198114,0.3933279,0.477051934211312,153.80179354624468,57.05160826253897,0.17296505,0.89921594,1.0871062,,79.46652127991582,-4.9781094331257645,6.79589482187882,0.024479728,277.61316,1.5152587,10.4906645,0.9999151
1650734503709608576,SB2,6.490752921564993,0.00016535228,0.108124278520475,0.008392191,13.312637,94.50411,63.89196225110856,0.676076,62.66089543551635,0.65911436,1.101559662883269,318.1907553738953,-46.32369535564137,0.2924774,0.98641264,1.005792,,260.2720594662351,70.5763818124499,4.8613534106953145,0.029516077,164.70189,2.152861,10.554304,0.94077015
1693176545894941568,SB2,5.221858279312681,0.00024536668,0.37980352252278377,0.008979813,1.0011629,67.35514,94.95535835926778,1.4097714,94.4956152676142,1.3886368,2.3112170557434464,67.41567577950981,-7.686695195418063,0.6631035,1.5553014,1.5628682,,180.1827176703289,77.08340931301564,2.242222016102573,0.01883108,119.07028,1.0146383,10.123699,0.54279137
4778737809333567744,SB2,28.466273290764036,0.0069098426,0.15197582528362902,0.014021581,-0.22904314,48.59356,45.50843935066591,0.93651175,43.41868529983291,0.901251,7.773095745229927,82.48592517496378,34.75669047253716,0.4723026,1.0993433,1.1522549,,63.243636287493615,-55.28732934083583,4.116802880466333,0.013293833,309.67767,1.1390516,10.533232,0.7202177
4976607987747435008,SB2,21.079262049385044,0.0017343981,0.3636169081908564,0.00660098,7.2202964,96.29639,46.43274484948697,0.48218572,43.456716703369686,0.46802,-6.065569747115491,343.1232201556407,-61.28331248138361,0.17445062,0.7950558,0.8495031,,1.2020263641781754,-49.99741881837099,8.553049387900002,0.020318234,420.95438,1.2356522,10.881297,1.2307558
2894104995915746176,SB2,48.7406356453875,0.011934425,0.4776151408735156,0.009495708,34.43623,73.08879,17.9500873990633,0.24559288,18.683991648526362,0.3900007,-14.310413487147965,331.8909151525094,-6.991656080042503,0.08237972,1.3810587,1.3268112,,98.51551878509018,-30.337149342476334,7.727164949300693,0.023229323,332.647,1.1597021,7.995465,0.57080555
6788524363443051648,SB2,0.9580574360380544,1.1639937e-05,0.41479337439225733,0.014663426,10.594947,31.273859,49.693228520100945,1.5889701,50.66153665986538,1.6117171,0.09258605279520539,43.54941700846475,-13.18846465138445,0.34808302,1.2511697,1.2272557,,316.956130235364,-29.20610376757779,3.7376952974753754,0.12180987,30.684668,6.0390825,9.883968,0.68197346
4124501349694588544,SB2,2.227102772834939,9.323318e-05,0.03243034360418277,0.02224579,0.367452,35.825645,74.70954898916654,2.085365,74.31818660920905,2.2261147,-0.03599843661766512,328.09061327143905,-15.769117957068232,1.1448004,1.5484794,1.5566337,,262.7215922467271,-17.003840825910704,1.859871993043722,0.02113856,87.9848,0.867709,10.923755,0.8802643
5623465105163950848,SB2,3.437081489004389,3.0424086e-05,0.008173233907839736,0.004014231,10.923976,199.04834,100.6727156970038,0.5057702,102.67208290983133,0.5086926,0.46860143772173285,24.87282901888082,23.35792344808057,0.25040317,1.6173813,1.585885,,140.11967888718215,-35.902482296333716,3.512877649710945,0.014381259,244.26775,0.9648017,9.1159115,0.3636446
3067092397265023872,SB2,6.197143306704,0.00025289203,0.07612585172404394,0.012127141,17.241709,66.80214,72.75644775017079,1.0891335,87.93881639735918,1.1612198,-1.3936976302271937,70.64799000655562,2.5042280984263443,0.53216755,1.9447827,1.6090219,,121.63503863433353,-6.542171780385857,2.072735037277509,0.019836895,104.488884,0.9803375,9.406541,0.22074604
4769233428960120960,SB2,19.373344242085487,0.0012856084,0.08326270489803526,0.0035210706,26.32138,194.73079,71.79939168832844,0.36871102,70.88649716423403,0.36747617,-8.30089189807496,341.93211886049016,-0.0926520701196247,0.16839309,1.6232191,1.6441233,,84.25474082104073,-51.94897521952373,3.9771658123183427,0.013946702,285.1689,1.0795251,8.552676,0.57544136
2921584471558940032,SB2,0.7890692376969378,5.764895e-06,0.02596175161230449,0.010784242,8.717289,71.556244,117.68734219639289,1.644683,115.41547848446778,1.5268518,-0.2905203476610984,250.16636635832964,-6.6369676135539,0.89184725,0.93652,0.95495415,,105.55414202840693,-24.268502995589618,9.40240465950065,0.011360178,827.6635,0.9695706,9.385735,0.89778805
5425573426148178688,SB2,1.7525432471523446,1.1491461e-05,0.32103000610452104,0.0049050436,42.087307,143.63177,90.9740327834642,0.63338375,90.89211153545163,0.62905073,-0.7350619102758813,120.92784441941846,26.493758175344766,0.14920059,1.2724446,1.2735914,,144.92085150570867,-41.65753854203742,6.8366852556318,0.016681818,409.82855,1.1548457,8.667169,0.62673473
4295588077744783872,SB2,1.7958200512571514,2.702291e-05,0.527232858606549,0.013469601,9.4579935,41.826,62.637975389642,1.4975847,71.7240446193279,1.7166454,0.7395857814368736,30.591274161364236,5.087816643638653,0.6680103,2.2018924,1.9229548,,291.83317451150504,7.698070748443607,1.6595146306891233,0.020973593,79.124,0.9250588,10.06944,0.35515213
3731188967942594560,SB2,0.42341660089241007,4.599206e-06,0.029009130325474922,0.014487384,6.73494,79.61189,179.93259610935175,2.260122,79.33423787453398,2.2493155,-0.20101726617743376,314.75831835239075,7.884714721513545,1.4096282,1.0222672,2.3185349,,196.56711667027838,9.059315581672895,5.2096278637565785,0.01665561,312.78516,0.8744632,10.033796,0.7918844
1989168993111156224,SB2,1.9137387871048357,5.045593e-05,0.5949588238845959,0.023390591,15.972158,35.74261,62.066966175862426,1.7364978,52.285895982183746,1.8013572,-0.9137741784549424,0.608818490518941,-13.226409876238666,0.87098736,1.7983013,2.1347077,,345.5640233794953,51.6443484038782,2.8974239545483016,0.013763998,210.50745,0.8999883,9.340386,0.31015968
2130074878538748032,SB2,4.933747814155756,3.1228898e-05,0.008494997850840355,0.0018506099,10.116035,557.32446,81.48223979539554,0.14620252,84.93328746971078,0.14641854,-1.325686564211902,35.70509803821928,2.8910834003032524,0.07842238,1.2853044,1.2330793,,291.700161671525,50.14582795250074,11.708606495618367,0.016330551,716.9756,0.957086,7.256559,0.67985106
6605413002622194304,SB2,3.6505912580184585,4.4804678e-05,0.022807286775115804,0.005916433,12.359211,183.21007,99.27237452274157,0.54185,90.59968333933428,0.49218258,0.4659264222948092,61.92629656848981,11.850891058654792,0.23873611,1.3191701,1.4454482,,346.92811736567876,-30.23345578859588,5.480073393202015,0.015521369,353.06638,0.9287983,8.787802,0.67074394
6420073515850944256,SB2,6.799045444187405,0.00015757828,0.011315029792714034,0.007502921,-0.4140428,137.24496,75.58168519479717,0.55070645,60.75784649525853,0.39223167,-1.5172115107542998,47.4082716366983,10.91909665647835,0.24129705,0.88268584,1.0980456,,290.5222346948798,-70.80043853868014,8.36923665446062,0.014395306,581.3865,1.1019214,10.208991,1.02637
4299315903149342336,SB2,0.5030672314214938,2.3085922e-06,0.24022558500653032,0.017850561,6.931591,36.322495,147.04210464535177,4.0482383,149.35289721467674,4.016374,0.040143283716891076,285.3632594548997,3.0657193141496726,1.9029378,1.79309,1.7653472,,302.56714599064577,9.120806116022411,1.2936219637547155,0.021006897,61.58082,1.135223,10.837832,0.47915268
5418845377060221568,SB2,6.187179504483008,0.00025578056,0.5217133837236153,0.015339442,37.05831,48.55596,52.64976173164719,1.084311,57.2256277028516,1.0143336,-2.0431958434295923,45.144177976617264,-5.987702644195904,0.4633302,1.5784442,1.4522288,,150.5488870194041,-41.21569232711697,1.7787441657686216,0.02038296,87.266235,1.0646163,10.677646,0.4814148
2056701993720465408,SB2,4.4769039157196655,6.939805e-05,0.036956890642402894,0.008200013,13.274295,113.68362,50.628383900707654,0.4453446,57.50539946798532,0.4515544,1.2546713218740122,8.563299165177,-25.761248761315127,0.23367561,1.793342,1.5788778,,308.3130472525312,35.98946210648226,3.104548021734339,0.0133744,232.12616,0.9748209,8.80073,0.39155293
1967347909247651072,SB2,0.8203348869739607,6.4190303e-06,0.06058657813636406,0.012598563,23.275976,67.85163,61.68778543773061,0.909157,59.81388662085748,0.90481925,-0.1704760504619488,25.893915875354992,10.181212175388612,0.5218906,1.3082634,1.3492498,,321.50202698356276,42.16946613048006,2.103971429656893,0.014735289,142.78455,1.0171962,11.03907,0.74527645
3146839185351468160,SB2,1.885153315856639,1.20711065e-05,0.014727438477752179,0.0065715197,2.432024,132.30255,121.0225007519811,0.9147405,122.17855384580484,0.9087745,0.8257558783338894,331.46589291052044,21.238914435362805,0.48884737,1.8680861,1.8504096,,121.79974647487819,10.146913665803925,3.171894676849592,0.037212227,85.237976,1.8839049,8.421735,0.41347027
2262775658446470400,SB2,1.8525009781315351,7.978832e-06,0.30963472921175594,0.0038910431,46.595474,169.16698,48.59956423513746,0.28728753,50.438521750602625,0.29936722,-0.14361108474865691,290.7429158622949,-34.666885492167964,0.13742538,0.8735957,0.8417449,,288.15905211402435,71.5463205198924,12.356343870632235,0.014065355,878.495,1.2614357,9.514404,1.0049314
5522029148859332096,SB2,18.322393791249976,0.0015443262,0.22482390484516673,0.012438859,19.542564,78.424065,36.93031535729814,0.4709054,37.54203127532993,0.4903831,-0.5269929290279057,81.48199039768055,4.921930646493411,0.2521272,1.9888699,1.9564632,,130.57351131303759,-45.95565024932911,1.3209784085594727,0.018067468,73.11364,0.90608937,10.066257,0.59771824
1112213946311702784,SB2,15.032672860454701,0.0026997733,0.02545323805884289,0.020590758,1.7083427,38.273758,48.9628749735818,1.2792805,55.14075101414868,1.4018819,6.907023726784679,6.027406498997314,-19.939228664556893,0.72100425,3.0032954,2.6668115,,108.41280841141139,73.96241660571775,1.313499900778166,0.024425223,53.77637,1.0601896,9.262817,-0.041217804
4523118883642347008,SB2,15.094562227709469,0.0005000797,0.28051615077138137,0.0047804555,11.286014,113.61453,62.43967385790897,0.54957473,63.27427398492254,0.5727063,0.4501143509605266,298.8313874837329,-12.720217700631304,0.23901,1.6220665,1.6006712,,273.2400962986649,17.044025797009247,3.7300205515875113,0.015437101,241.62701,1.0043583,8.916524,0.5658932
3340739293562816768,SB2,15.813117516435742,0.0017524367,0.26028307435714304,0.005807507,33.093987,102.08912,52.02851911959277,0.50963825,51.85380593791232,0.53938794,7.3830903056133765,296.2503942762509,-27.150075276240592,0.18864118,2.0229316,2.0297472,,83.89805584101596,11.943970331342086,2.173977246745026,0.014872282,146.17645,0.94949466,9.216244,0.6441841
3057879486257052032,SB2,1.6661499972365388,2.0483565e-05,0.029383873523427726,0.0137262605,6.355744,58.784855,116.96435295092664,1.9897022,114.82007887305977,1.9927632,0.1250243898717299,56.99338007580045,45.92534154566191,1.0278004,1.6795832,1.7109499,,114.84150536660793,-3.1409008859704364,1.7100323610573174,0.020827988,82.102615,1.0673947,10.342218,0.47498894
1173532782078285184,SB2,13.282641134878636,0.0013821301,0.11866471757566316,0.0054963273,1.5740459,113.50244,53.30039616766087,0.46959692,54.987928475938816,0.47059345,2.602466211875071,32.94758628979173,-14.381519922693757,0.24021432,1.2356577,1.1977364,,221.81431298917425,8.510882621236115,5.382975249639326,0.016191486,332.45712,0.97348917,9.20235,0.6645012
6494026255616700288,SB2,4.791235531647742,0.0007254206,0.4382321794797155,0.02344928,27.665962,35.61357,13.267623397020008,0.37254405,15.914309854658509,0.41336116,0.9416796557916844,7.969729154210593,-69.0416942677341,0.22425224,0.45428368,0.37873232,,345.3876297228589,-55.503960202545045,33.76703858980867,0.047963575,704.0142,3.1872609,11.58841,2.4235582
5856682069857959808,SB2,2.791601827339066,0.00012275185,0.0961720016668137,0.024636704,5.0310717,48.394127,117.58298664188555,2.4296954,92.56398339440199,2.276814,-0.7682276032286222,279.959779174484,-4.613329580526507,1.4254897,1.8568219,2.3587003,,186.84259410053662,-68.11621860830705,1.408647276415324,0.011404067,123.521484,0.87116617,10.614389,0.60987854
1860651678844810880,SB2,14.147773063967506,0.0015341789,0.08092741074207792,0.014049044,5.384939,39.630455,48.581490243170386,1.2258625,58.55559750780544,1.78237,-2.9216851320992157,15.963767587286513,-13.312516699626094,0.60088354,1.7300372,1.4353501,,307.55961950047873,29.492700375402325,1.7143627142665503,0.02521061,68.00163,1.5892175,10.338836,0.50587463
6742945552024974080,SB2,0.5948207207336587,3.2835267e-06,0.021387928967131025,0.02198247,2.5455976,49.741028,45.198212859374735,0.90867066,46.1876293255022,1.3756949,-0.13771079923452753,153.7416806409948,24.57545293346824,0.5758448,1.2303177,1.2039622,,290.682759870596,-35.24269245609298,3.525068429192417,0.021487033,164.05562,1.2442725,10.28347,0.7732754
428417425794174720,SB2,5.832812043064043,0.0003012244,0.032850204817507306,0.009912567,12.854789,74.046265,50.58508035657667,0.68315506,46.73584817218754,0.63287765,-1.810313222691632,13.835531447073635,3.6558447760771116,0.33459362,0.8812487,0.9538296,,8.456192961302476,59.31699440583475,7.509263693162132,0.24390239,30.787989,16.32438,10.332175,1.0023556
6857550775723162624,SB2,1.5600902341421505,2.1757043e-05,0.02807231987346248,0.013472363,0.7633545,67.15666,118.14820645314659,1.7592924,116.46998250474901,1.7965754,0.09879930907121558,19.03870686574289,25.775842425907907,0.8807693,1.2111901,1.228642,,314.5589258915738,-19.196025179964288,2.9113116753787405,0.02568726,113.33679,1.095133,10.771391,0.69996643
2934917596236264704,SB2,4.800789151220319,6.3512176e-05,0.012329354897610192,0.0056199767,-0.42914042,160.93602,99.28722565956778,0.616936,108.23011494371757,0.4865901,1.2243570914155386,195.9962255217837,27.89135822545583,0.2637694,2.059764,1.8895692,,109.07999849425121,-16.716741304781255,3.495402412200589,0.02770299,126.17419,0.91873056,7.952683,0.21272993
3676762626971177216,SB2,85.61125495123837,0.032677714,0.5003186799229273,0.011221716,33.343548,51.80632,61.64622829083119,1.1899364,61.22125103452556,1.1851157,0.28285490930632784,67.26806177785771,54.54099288991933,0.089843966,0.93491733,0.94140726,,191.17978186117801,-6.173328809682727,12.309208091206694,0.016673146,738.26544,0.8433194,8.826389,0.9109268
6065654085905879168,SB2,2.895128143660227,5.0190596e-05,0.39473603186276307,0.0115746865,9.78195,38.840534,98.31840304706559,2.531335,108.55911465626066,2.580006,0.81243165325441,71.2399125768472,-13.7785879901224,1.4250499,1.8773562,1.7002596,,204.70995272659292,-54.11692299655271,1.9213265023203105,0.041433513,46.37132,2.497632,9.940498,0.31285763
2892424491173840640,SB2,19.440544358550387,0.001704169,0.12416732434683303,0.006380413,2.2787602,122.04667,51.92169152044443,0.4254249,53.869346560366175,0.4255706,-5.5533538351121825,336.9402379719708,4.336037793062769,0.23319657,1.3512601,1.302405,,96.78505469741044,-31.747969897501445,4.25548712669739,0.0144021595,295.47565,1.1683017,9.262225,0.6579952
5597037278038867584,SB2,16.989512472372166,0.0035658358,0.393779216665998,0.032515675,7.760566,20.244246,66.85283167949683,3.3023129,39.46667723943876,2.6283123,-6.017196429981711,252.79576063338718,27.20081520093742,0.9261438,1.7675352,2.9940376,,120.82522436513125,-29.96969601657589,2.011868853925743,0.015932256,126.27646,1.0698757,10.202539,0.2042017
3207728936706492544,SB2,3.222803799332072,9.9652934e-05,0.031110531179571327,0.013630545,14.285967,64.057945,81.0007753838902,1.2644923,86.38872151107462,1.280258,-0.1935267091883076,353.5837147329824,35.76406356675657,0.69051903,0.960078,0.90019935,,77.6076787785295,-7.9355505366694405,4.533123552491985,0.013943637,325.1034,0.97038895,10.963204,0.85354996
187879534734075648,SB2,0.9189145115888763,2.6004163e-05,0.03016480059448335,0.022448841,15.133343,34.503265,66.24627111465091,1.92,72.1859233705789,1.9863058,-0.3888071741953901,200.8600975159006,-2.97384899871843,1.0336813,2.3149276,2.1244493,,79.48383333021985,39.28716114609732,1.5688445469441517,0.035445824,44.26035,0.9448563,9.907089,0.18210602
5516973005965773568,SB2,6.843065557818426,0.0011753509,0.161431360948851,0.03871863,0.09452729,21.562983,36.128792576769115,1.6755008,37.053285339374064,1.7309244,0.4941595360608653,98.69776747484353,13.294979953528651,0.91345817,1.8414814,1.7955354,,118.52946239666097,-50.327661408642484,2.063452402305403,0.08931114,23.104088,5.824784,10.035224,0.27328014
3063068524006203648,SB2,7.695104189986752,0.00037084465,0.24791647153439553,0.0076351613,24.796389,103.01005,80.504938401664,0.78152514,57.72936783667963,0.6546607,-0.49911032590329024,3.9181814247478415,25.423023383935714,0.38852715,0.89135945,1.2430214,,125.28221783191334,-7.794762199755176,4.969137147542315,0.14527364,34.20536,8.313224,10.962321,1.0441351
6093616247142947456,SB2,23.24452363013622,0.0032566153,0.4151151346966315,0.0069785104,18.662304,116.23719,45.26631221912698,0.38943055,48.0938911476783,0.3927357,9.924431291648743,81.908292547039,-12.863524035945945,0.19313774,2.1949232,2.0658772,,208.9035273053398,-49.36345888538882,3.046534868700617,0.034331534,88.73868,1.1822343,7.9635854,0.24504471
4775082762100348288,SB2,3.5521236647624446,6.641136e-05,0.03722376016039768,0.010590225,13.846341,59.128803,89.61566728320305,1.5156009,89.66520975366322,1.5226612,-1.466485982280684,41.10660063474358,-5.03091060828334,0.6818892,1.2087322,1.2080643,,69.01473714292155,-58.07585581198845,2.9522739984195283,0.013268247,222.50671,1.2874496,10.755979,0.6563587
3384660011386751232,SB2,7.549168766070454,0.0005685301,0.04754542262243929,0.0147422915,9.627624,51.298565,111.06659805026568,2.1651015,112.28338972295843,2.0100405,1.021348731742768,23.039086205290392,44.096277659306665,1.0370808,1.6837671,1.6655203,,102.37521443373036,26.07971781798135,1.8122996434383907,0.020675994,87.65235,1.0242453,10.258461,0.41994667
2290581963916404352,SB2,3.848211366563754,5.2118754e-05,0.3235490620550314,0.010039788,21.891468,48.43284,56.977315401193174,1.1764191,59.0803559633635,1.1947446,-1.1233634273741449,356.9537124933987,-14.944179458352044,0.27536267,1.6816282,1.6217685,,303.96033777759817,77.41196682963295,3.5322055375684807,0.014152938,249.57402,1.1600926,8.728091,0.56930065
2933659681909599872,SB2,5.104276173610919,4.881254e-05,0.016078875228955233,0.0032736955,14.359639,262.13452,53.02195575845525,0.20227002,51.937267375072,0.1922167,-1.3363633250260645,49.23683206924582,21.491704382696295,0.10693564,1.4558983,1.4863042,,103.96033847721561,-18.45972384296964,5.857482352144812,0.022360826,261.95285,1.1570989,8.36918,0.517869
5776191054129718784,SB2,24.720169834476156,0.0014958627,0.21304397259935165,0.0048151114,17.233395,132.40593,43.338050559169304,0.32731202,48.0382375930831,0.22570479,-2.681794093770552,99.41034203765692,10.254719731269663,0.111045495,1.083749,0.9777121,,262.26937466389245,-79.84276930241403,8.113009336462607,0.11917549,68.07616,9.018369,8.870229,0.7424793
286024210367330432,SB2,2.6543929171262404,2.2082897e-05,0.01947249151011681,0.006975607,8.279635,105.88724,102.13701041024763,0.9645828,98.3540361311265,0.7125696,-0.37502821881993686,288.6129091535429,-24.82302339702981,0.36937454,1.2510343,1.2991524,,82.66742294844552,61.10287080189836,4.1609443130823,0.03917542,106.21314,2.2999241,9.823233,0.7096214
2129409326108208512,SB2,1.0549860492141547,8.955591e-06,0.5533535264915862,0.023359811,17.503216,26.530224,106.6432207449384,4.019688,120.31245676976323,3.9440057,-0.3688009825719804,21.794139357204635,-31.403082433363483,2.3893387,1.5244912,1.3512862,,290.6963011219325,48.20303047205623,1.71050380325252,0.010706544,159.76245,0.8271414,10.946023,0.52913857
4625857078338593536,SB2,1.3978808161140994,1.3223424e-05,0.17057524101710247,0.015218722,17.883678,41.25769,72.80891199706917,1.7647355,73.16006972395512,1.7560879,0.024011855116467584,227.78978867765233,-6.81222674341644,0.6695296,1.3503228,1.3438416,,61.58158523058343,-78.96401084528881,2.059523137867686,0.013398538,153.71252,1.15703,11.106267,0.6890402
6420399516750670336,SB2,6.82873750155079,0.00023381293,0.3649446059610433,0.0071654674,0.070035756,70.69401,77.65680127049588,1.098492,75.4885448163512,1.0856795,-2.2857735689467593,81.48155459139406,-16.65200978247689,0.39763394,1.3478936,1.3866092,,287.0591080101042,-70.06106405388495,2.4567299330019483,0.013245155,185.4814,1.0143026,10.58357,0.7272186
4299461519720791936,SB2,13.731304684417989,0.0004827414,0.41887321630069285,0.0073022265,20.64872,94.59088,35.108560995900724,0.37116224,38.16913366151535,0.38195547,1.3955949531489191,277.61909835992134,13.543212444655033,0.17814055,1.2680572,1.1663787,,302.64993169854716,9.390187108190297,6.643962468852689,0.020074084,330.9721,1.1022927,8.890393,0.6081209
3097303746977697920,SB2,2.0893343031564955,4.2888605e-05,0.2953478577044355,0.022073485,3.7458227,32.330326,28.88103088368773,0.89331084,30.452663293824177,0.8990628,0.4707209010360493,345.56974764615575,11.749978955131544,0.54808545,1.0854234,1.0294058,,124.47161860885942,7.795761531678141,4.082747744604369,0.016104622,253.51404,0.9273818,10.626004,0.7313957
5420134451363624576,SB2,6.365666521159767,0.00035708555,0.026470012258077016,0.0149517665,3.1331425,92.84527,71.16758226381391,0.7665182,71.00726877160812,1.004187,0.9359431765350392,303.7521437712942,20.835728669905144,0.424438,1.5002935,1.5036807,,152.39313704815763,-40.892361880370565,1.8594708158322497,0.013897448,133.79945,1.1696526,10.590572,0.7236576
5420408538995944704,SB2,19.66799712680146,0.002035355,0.391021410422554,0.020403288,18.895027,32.091793,19.272929433166407,0.6005563,21.94016650081787,0.6132091,-9.201940390935437,56.40498837058482,23.958709926283127,0.18412186,0.8518873,0.7483244,,151.71398067178512,-40.31721089693518,10.460235356287816,0.045203865,231.40134,3.331445,10.022107,0.9942188
2565447466992803328,SB2,14.117762909560687,0.00026227956,0.0981342864299087,0.0032879792,36.463554,259.26974,70.68601918963226,0.27263504,70.1503738786686,0.26353735,-6.023543256324652,295.3415258536009,0.29577622041432017,0.1121125,1.6052328,1.61749,,23.692189807772507,6.58636930980927,5.628600907422375,0.09197416,61.19763,3.3295228,7.9920025,0.42721605
4595266156594143104,SB2,2.8503129586706004,9.5418676e-05,0.30732273015789346,0.013887796,19.125097,40.206417,51.73875443618092,1.2868283,55.044127323562904,1.6182159,0.9283934462453327,63.62264629879913,-0.4147699872854752,0.65469074,1.3520607,1.27087,,263.60913099986925,27.92110219654918,2.157978140003555,0.029402316,73.39484,2.4956522,10.9471445,0.6416397
2256762326276437888,SB2,0.5049581128083792,7.076557e-07,0.20372954180333663,0.0023795983,27.669697,279.74805,66.95882605633479,0.23935404,68.69324888972604,0.23951322,-0.08947409324917788,324.51102700160504,-11.782551666416179,0.12845595,1.8127166,1.7669477,,277.8119465064528,65.43633370249034,8.057165519566347,0.018812004,428.29916,0.97992957,6.546157,0.41692638
708708091043207424,SB2,10.701228631437354,0.0006783699,0.10644007693842839,0.012408268,10.301513,44.071583,53.58984531379643,1.2159728,44.31340842213281,1.3289372,-2.3803154758849705,41.39903372286445,-10.403555845018145,0.4588743,1.5279628,1.8478221,,124.6079894890698,30.731985029528733,2.2434046993878947,0.02124279,105.60782,0.98144144,10.334079,0.4720192
545499196358303616,SB2,68.21081475648393,0.026692014,0.6197162430907264,0.021389483,19.812864,34.14513,47.03389058376649,1.3774699,47.266023939922064,1.5362009,10.512901965283946,29.3918644155613,-10.32723645448377,0.8269302,2.1270058,2.1165597,,41.679171900524125,70.9805240987153,1.2843080542315566,0.046086088,27.867586,3.950679,10.681555,0.70515823
