source_id,ra,dec,parallax,significance,period,ruwe,a_thiele_innes,b_thiele_innes,phot_g_mean_mag,bp_rp,wobble_amplitude
6373293865933660928,310.83052659033615,-72.61011907100831,1.0367656121888258,31.252832,573.9186619404172,2.399962,0.19154384733310767,0.5518365921043589,13.883519,0.8764334,0.5841341197332351
559581363330309376,24.742067427633568,74.10009040523674,1.7643712798867643,36.54835,515.3242191031811,3.4840462,0.2905556004866549,0.5202044784618779,13.360612,1.1295042,0.5958483501579533
560017216611096192,21.237724735735647,75.70451765354831,1.888203782878177,14.413228,422.04703164729466,2.672055,-0.6060878519322946,0.08372214610170729,13.806032,1.1755247,0.6118430207232725
560070164967884288,20.230169538052607,75.89637177816047,1.1600719772187802,15.536873,678.4591235772411,1.4091231,-0.012190692724258009,-0.2269006568584653,14.685576,1.3216391,0.22722790557477815
561164591353121280,36.5529663366892,77.42965446265046,10.046559915390986,72.732544,950.8154261216841,12.651767,0.8731016286236458,-3.4543236848715,14.122454,2.4070683,3.5629564372539666
561462387205476992,42.64298206761291,78.35223255404699,3.4158122169365908,61.7887,478.99111421462914,4.3081307,0.01601727585209629,0.6338233531119881,12.97618,1.1048775,0.6340257061632802
4533483120775309568,286.12405810884195,23.97790240816642,0.8970619379672848,21.052942,442.9462335323763,1.7357386,-0.14779192761944251,0.07069509425178437,13.465862,0.996685,0.16382994299193054
4533784215160161664,285.0946813008075,24.804593573241156,1.484414482181946,14.933026,444.53824316268,1.4439003,-0.24689197323764545,0.08098030397751431,14.617255,1.1347437,0.2598335160857214
1930365668141439744,347.4493008275772,40.532092786837225,1.075927997014259,11.487398,685.1156936321497,1.4315797,0.11913530218849479,-0.3428672326729109,14.818286,0.95286274,0.36297542543307804
1930949474456491904,344.415497129318,40.76776552275641,0.9201623590182227,23.910692,723.1551627933044,2.1499753,0.43123718137189854,-0.05861151017124715,13.56,0.68737316,0.43520204011715513
1931065816530640000,345.2514949849245,41.247325318812265,0.8895290908538038,41.11133,813.2950340910052,2.9086568,0.05463982822128313,0.5577203787817838,13.313368,1.1679707,0.5603905171722195
1931390722217315584,345.4903243314621,42.652687766938335,1.3113614787433878,38.39013,820.9929155093655,2.2034805,-0.12186984537166339,0.9199570963265841,15.488089,1.393259,0.9279942447518481
1932808679900044416,342.5867222115189,41.900689384916866,2.086874701657448,21.340319,709.1465568086268,2.4386046,-0.40369252302195113,-0.1616353179950266,14.430132,1.2104053,0.4348489728252579
1932861731336196096,342.5891562030902,42.11711973708948,1.0922621902214937,14.290248,905.4429039470698,2.4380198,0.24780312594183546,-0.3286347598144582,11.718756,0.3420534,0.41159105260543727
1933081290064374016,342.6945196732149,42.7031423269877,17.096549558758028,20.308289,186.17364549709205,1.633307,-0.16707312472751698,0.5613522846279404,15.003896,2.8204317,0.5856874733705892
5856166678099996416,181.01444562313057,-69.5408780824462,0.7466642500207412,13.821912,429.3157093913764,1.4195963,-0.2525935273991727,-0.06361219690623361,13.194184,0.6992531,0.26048032877588667
5856305182211954048,183.7936087633025,-68.7976137542271,1.6782068897822637,14.743368,567.7177346245143,1.7469198,0.20727566340729203,0.35173917721598014,14.110327,0.98826885,0.4082690894857308
2055395292883349248,304.1741748108331,33.674180940709654,3.4533279639959096,16.66371,265.1111550690857,1.6912211,0.4755196486160312,-0.26916641766127886,15.164352,1.9336176,0.5464151321262248
2055467001659999232,303.64127847469064,34.02329792213608,1.5710432680891973,51.896046,634.6100884454868,4.2180467,-0.20622152369405994,0.7229728456233905,13.922573,0.9785471,0.7518091861260293
3092964558698680960,125.46535104157657,4.487750686134132,22.100580103969463,69.99494,558.6212424390397,12.134784,-2.678338615368965,1.5235648536844455,13.651082,2.7193098,3.0813548322059647
4215781469302957184,302.91922934373184,-7.987726669444276,1.5694495723308137,9.987204,795.9199341619754,1.4879931,0.6644955481638833,-0.055990669802417244,15.563027,1.5951004,0.6668502745253564
4216377816917540608,304.8302441890318,-6.8789588142654,2.000365541413253,32.0355,446.30592984935714,4.425192,-0.7536455437256259,-0.6081424976684997,13.710076,1.0572205,0.9684105033754928
4217230316386570112,304.4260999605975,-6.142123654411676,1.978925402300619,12.270444,978.7208320303528,3.1726642,-1.027937128846746,-0.12024908369444626,14.484186,1.1221781,1.0349466570751584
2043040561748619520,287.77919770498426,32.15646560146586,3.6366265777100377,62.448826,539.032710611374,5.8273377,1.5916513599610602,-0.3431209139513417,11.120102,0.9787741,1.6282155917619436
2043251427460449664,287.3856849078764,32.49677396956988,1.8698546854460443,15.972502,504.44452521525415,1.8006448,-0.3355380746821456,0.40506972527493973,14.966051,1.3572292,0.5259917127633441
2043514073298974976,285.35769202525626,31.57242580887786,3.1033435739930546,92.047356,660.4183841767643,6.443612,-0.6871918444927021,-1.3481466514886877,11.035986,0.5992546,1.5131860510384847
2043564719554024832,285.68146511083205,32.083110648222856,9.305415098270883,59.86463,110.72451881449194,5.7677484,-0.45051364990296056,1.0616458336627572,10.4444065,1.1168871,1.15327985540474
2043599697768333568,284.98545970269265,32.06971818686563,0.7875368860171182,17.265257,517.104595937721,1.4398639,0.04418945786329326,-0.205174672891689,13.487601,1.270854,0.20987938103220943
4453446817516824192,242.83514961993095,10.16644884084842,2.7113714841436076,25.809902,423.2658867539339,2.5653968,-0.0926931118303167,0.6772714070782907,14.350841,1.6567421,0.6835850874811382
4453687507484358912,245.79916785849616,10.803877930629112,4.863308387787629,23.061945,275.7353722397239,2.1470432,0.35056904550232276,0.08575404512693786,13.401574,1.4331408,0.36090499015674826
4455375945027955072,238.81260578844163,9.598446629009151,3.8001600782215945,74.58503,687.9307327965199,5.5902567,0.17477200659973607,1.94984520555613,11.444836,0.782815,1.9576622742243168
4457818750627466112,239.55566531830635,12.1557033412517,0.7617742141078295,16.017416,861.2422347879093,1.9527028,-0.6193828714917722,-0.24158887506420268,14.851104,0.88502884,0.6648310507581457
4458341740204668160,241.36618024035167,13.283615499200073,1.5601015032695733,15.142078,437.6482250973008,1.4915063,0.2571283597536477,-0.027290386635930135,14.454105,0.95715046,0.25857254029061133
4784600306549860736,71.6787693216501,-50.57959245963372,0.7456875623176887,19.120132,551.834738682001,1.573895,-0.05400294326441876,0.40056015659445704,14.063743,0.83012486,0.40418406318433187
4785906698162512128,75.79176965358461,-47.744393469413936,8.34378248163468,19.213278,970.5623518508819,7.8782105,0.5138497781261667,-4.305535175764131,9.57126,0.6589117,4.336089798911293
4787811533337542144,68.23847254146123,-48.82303410848089,1.2415422978394612,9.475626,950.61702250094,3.1484067,0.7076434874619204,0.5455662784901538,14.115665,0.7500267,0.8935333623166318
4789012887229900544,65.10607405280311,-46.6958996216269,1.8939114789483835,22.276217,196.3114293827122,2.75977,0.06206077420495741,0.4204905388357659,13.198291,0.99319744,0.4250456833627551
4789838654822401664,70.52837037505154,-46.162502970177805,2.582335685648432,9.486529,616.5259513537364,3.6237352,0.7028481414923919,-0.42025162091581103,10.297141,0.5990038,0.8189059377496758
4791784790403157760,67.31266509978933,-42.49999665250431,2.069390473231367,18.21298,544.1366312151567,1.6521754,-0.6306003542879612,-0.4487587156847932,15.0340805,1.4455776,0.7739775137115854
4793693233351319168,85.98924994751351,-49.80950228857749,1.131819997899939,45.236942,917.0505888601891,4.9128356,-0.046219762089538215,-0.08380244822887285,12.849684,0.7748728,0.09570327443074468
4794538345476147072,87.60388021397291,-49.01114820615455,1.3850251333925385,55.305984,508.0827898481726,3.6331542,-0.5467192885103193,0.2372659875972638,13.009359,0.66707706,0.5959841686653553
4794562912689161472,87.62268192048882,-48.8982149829879,2.6968058047346743,20.593393,119.98674140984575,1.4866248,-0.08449434000893472,-0.16466710312173957,14.455837,1.4970388,0.18507984315978626
4794910152205146496,88.63829632478516,-47.83289831178694,3.8521064188969767,12.397147,228.75522790474017,1.6919519,-0.0231476778042175,0.20018392161510432,14.992807,1.9207907,0.2015177844780209
4795397270215851776,86.52380518795079,-48.169374963818875,0.8493694908935463,14.430212,706.7110470763545,1.6922175,0.6403415493218736,-0.07988942924102022,15.498136,0.9028835,0.645305835005692
4797424597859360512,81.25341912569938,-47.31477682147207,1.9223764098761347,7.58697,511.9181987931265,1.5146384,0.3874699496979792,0.12149344422262434,14.999719,1.1959,0.40607095304642327
4288286839466211328,293.4184393454527,2.125349958268365,4.886419071897098,33.074886,444.15808433415566,4.123795,-0.8611556809502973,0.2828036020478994,10.602429,0.91636753,0.9064033231206937
6175261067172368640,207.57861070801377,-29.566818376399862,29.5425782662217,66.941025,633.4110879099007,29.9604,-0.8753472275928362,4.975397664006292,13.083224,2.6525564,5.051813009589105
5941349692204084864,248.8104050421812,-47.03876473663248,0.9407299216341823,33.85263,603.3438350028483,2.608068,0.0715688480226078,0.49524453903626686,13.702046,1.2649269,0.5003891020521206
4308192020031191936,289.21304640010885,8.880458888083261,0.9481804162741096,9.558609,564.3705684276878,1.972545,-0.3861573425519697,0.0837873318940502,13.876002,1.4288998,0.39514277191000596
4308237684124972672,289.7961498580206,9.372754283280779,2.2635635749970935,15.23263,651.5863303992282,2.8819866,0.045439919205005466,-0.9796009640341634,14.3345375,1.3091221,0.9806542892344986
6067815966289875840,196.2369751137448,-54.251875225675406,1.7086130776188655,35.35423,529.3317147562485,3.6096418,0.29109276296718656,-0.7039937741038628,13.337005,1.0691166,0.7618019628675626
6068352734111883008,198.94003718285052,-52.897217788067756,0.685292081399823,12.739708,903.5470447284412,2.0101233,-0.4318864525540326,-0.1811762094716894,13.178834,1.4140596,0.4683489369884767
6068489829467800064,200.20100221216535,-52.207000651546245,0.8057344883147995,15.937949,722.8397749177975,1.7905332,0.3490634405087367,0.21079504082185319,13.477314,0.48127365,0.40777424481553903
5784992404193964416,212.96932535804206,-80.05602816670336,1.7399094852708998,11.459647,404.6021939217227,1.5779276,0.15648477085473747,-0.27482067402270316,13.715068,1.0255079,0.3162497215488933
5785013982109765760,212.02424807643942,-79.82347569493481,1.5611529282835153,52.23412,694.6090057815265,4.653342,-0.5788561085625834,-0.9245161750473045,11.583699,1.3353148,1.0907816244988342
5785208969325637120,209.8913078585903,-79.82777330034604,1.6870519049092163,21.04186,448.7422740956513,1.7724229,0.1587041320085354,-0.17190222772732924,12.524068,0.8549442,0.2339602047661123
5785705678004050304,221.51614093395042,-77.9162011744171,1.6748954306164592,55.428654,885.1761654963826,5.348139,-1.1913160332960413,0.8172500416049367,13.884634,1.0438156,1.4446908048753841
2032630282605319296,292.93190106759505,30.162031580902063,0.4799130437223419,19.81856,574.0275729249505,1.4480606,0.1842065375376608,0.18114673418279875,12.633595,0.6210842,0.2583528358209121
2032659007348280192,292.98356880533527,30.33936039148585,0.3302982129845342,8.941279,650.5036433576128,1.6177467,0.2280983738882462,0.17043805247902444,13.083761,1.2956762,0.28474198479203033
2032772630677043840,293.6346683498382,30.924889149515664,1.4148267677706796,11.828242,639.6885695653833,1.5221597,-0.4315513046240971,0.1297829455001831,15.673386,1.4570751,0.45064414060926583
6057396886711599488,181.6282785432683,-62.730224383839676,1.495218931006514,42.249306,601.6084183908747,3.6397877,-0.4147867181634953,0.686350088511462,12.595735,1.2519779,0.8019504134075465
6371376145855220480,326.96126297033135,-71.63240302903814,1.8117523533777857,45.971897,482.74099708224514,4.166438,-0.630891278008408,-0.19177391163709961,13.21627,0.85907936,0.6593944478471717
6372464284409737600,322.54051672764245,-70.57750182323231,1.7696053574933666,37.075905,799.4205374440651,4.645901,-0.5393224241249186,-0.6311299062706047,12.249298,0.6060982,0.8301768701626906
6372976381951100928,303.50704696861334,-73.73605517822553,3.2559222506800287,21.847958,453.09500997255344,1.9090481,-0.278737019351757,0.6894241165084177,15.228137,1.788188,0.7436396562721181
6373932476031370368,304.48229297183406,-72.61753224460257,1.147003248112627,9.8212385,552.0491469113196,1.6517456,0.10428770726489636,0.27167783508222537,13.933149,0.9097967,0.291006480961393
6374124581328256000,301.7424085457466,-72.1333590091231,0.91046473283844,39.434486,813.2732401635941,2.6953301,0.4192368610650338,0.7139208083019792,15.450066,1.2915373,0.8279145283193271
6376194480686563200,313.08847155360365,-69.43701317936123,2.231484255554162,19.299828,333.5063551778462,2.1918833,-0.22570502416651436,0.0037929219512178474,13.187781,0.91979504,0.22573689151517717
6376683660281667072,316.9045589133427,-68.48444831687853,1.1144016171876467,17.090826,873.0012012747753,2.5059247,-0.07999709769184146,1.2771361998701152,15.650333,1.2534075,1.2796391712736044
6376695273873349888,316.41274624839525,-68.32846077761002,1.2995901093059639,17.119078,516.8488162565932,1.736346,0.23225049688273014,-0.11588326736806073,13.1875305,0.7715721,0.25955582243165437
6376837729348720384,312.95398821550305,-68.36817763827395,1.22177546878452,18.814173,569.2602596395233,1.8179933,-0.7243902256201783,0.19992712491279999,15.857914,1.1776867,0.751473255844778
6377319384160244736,357.359853289845,-76.85520614694524,2.4546576577539767,40.093357,510.45139530623027,3.6511648,-0.1648034584695234,-0.7018812899941138,14.029385,1.1145258,0.7209698503871831
1102481206821148288,104.95019841657664,66.45416231876818,2.098844366360164,26.777466,246.32714960495335,2.2587142,0.46796592193660225,0.033401687135691284,13.555612,0.929862,0.4691564523668887
1104671021667233152,94.34820932626428,66.05164419700073,0.5655372285375218,21.699888,920.8634095760428,2.0092702,-0.35096432566832697,0.22150348507118098,13.751327,0.82538223,0.41501777286099734
1105433876580322176,91.35863847819188,67.88528072260519,1.1621089915010465,22.588003,885.053287396419,2.5252059,-0.12674390470111407,0.8884850509185406,14.790169,1.0510597,0.8974796393705022
1108977426461945216,111.46594354368649,70.2540073582464,1.297863619215005,9.087865,954.1585559242583,2.5682933,0.02764539832928729,0.6462497076114332,12.53467,0.7670593,0.6468407475079533
1109330305269874688,105.87178359562296,69.1634951799004,0.6687359293629555,24.67433,679.3590235575689,1.8212137,-0.33657730814106607,-0.31073316352087665,15.126527,0.8519039,0.4580822887508073
1109523956754570240,104.13085012475142,70.11565143018004,1.2657655786597117,43.4143,528.3203361448283,2.6498592,-0.21341451496617697,-0.4580629861843228,11.7702055,0.7220354,0.5053389501219431
5916464686037154816,259.58422001269764,-57.30585884367878,2.1885694183250175,35.84962,269.0107956979298,2.4771695,-0.33842819716269273,0.5969541138262086,13.376524,1.1121626,0.6862126919904822
5916616624797254912,257.05837213752926,-58.502159280660095,0.2858510779854896,9.450531,915.4691313944602,1.7910091,0.13306917641566804,-0.03446115617902996,13.354088,1.4147654,0.13745900114994172
4292819777993212928,290.93723548563156,4.713223549652461,1.6859870690766432,30.433767,463.4502713778375,2.39579,0.07408478941069807,-0.36638892708932036,12.52754,0.8870821,0.373803961878002
2027420349821270016,299.87343638765117,27.299416707335713,1.1624965811063368,20.574017,553.0777587727802,1.6637325,-0.1246457280600447,0.4606699163983414,11.850664,0.58124924,0.477235088188278
2027755907026225920,296.82651535237454,26.188011251898693,1.3549870143311924,19.698843,441.00874331286377,1.6652697,-0.40006889038112947,0.3738868788092026,14.552186,1.2552433,0.5475824277645107
1808682785023516160,304.15820784074003,16.516178077753676,0.9121922291246151,33.972385,593.767516060893,2.155557,-0.11312002228087785,-0.08353482526828979,13.394645,0.7825289,0.1406207896202763
6744484486049107328,292.20175953081394,-34.115974082203955,1.1184268597514888,15.653169,769.6947376652372,2.9639058,-0.018389176034554203,0.6587011499311695,12.62672,0.7967291,0.6589577882655875
5345930129609598848,171.70923273576005,-56.1637078134283,0.502803935712608,22.862041,571.0385735449665,1.619706,0.17438189701813586,-0.1579035846045657,11.931738,1.3588448,0.235250054279728
5346017128470070656,170.45963561549766,-55.647197436688266,0.6644115130114577,10.793291,783.5600839833002,1.642033,0.2621965315701571,0.10328166683244393,13.654607,0.87625694,0.28180511682918097
5346098011292049664,169.73936658311098,-55.932012865944714,0.7646177322940748,7.6390247,742.9237744685929,1.5862695,-0.42682988795210386,0.012757809105011557,14.278822,0.9108782,0.4270205088076748
560873422633733120,37.43709354495022,76.7361454657459,1.9946659347749123,25.95866,289.33854433641324,1.6263993,-0.24742202846518616,0.03149932450496802,12.913223,1.3480015,0.24941906024619823
561847044476610432,28.75475952870557,77.20606837440657,6.524354400573519,115.06061,253.34111871981344,5.9582767,0.128381774435132,-0.14186144428866504,13.215809,1.6389818,0.19132838101750385
4533542116447788288,285.52225233378874,24.02839281016174,0.5670568312852332,13.163195,935.0607037299245,2.0067918,-0.37938078909556855,-0.01003466383356437,14.198933,1.0751247,0.3795134748767544
1929522033485938688,342.6757893623628,39.76776051296599,0.7872152438940944,30.829062,539.56722189491,2.0637903,-0.33088154623177757,0.051235171801559655,13.810547,0.81353474,0.3348247906984596
1930053475558899456,346.69664936031194,40.64158020962206,1.1912710922266139,7.570788,939.526037479369,1.846317,-0.1257101075166133,-0.44995485083294884,14.760835,1.0941086,0.4671856150610159
1930093676452513536,345.0565052960539,39.82486222775941,3.458144080528421,39.351658,327.93609106976436,3.9067261,0.7182521286828573,0.11275401135551959,14.2699,1.589426,0.7270485454453619
1930817563122921984,347.94183083732247,42.36314050455178,4.541468315273303,32.97869,422.19473990166915,3.6430712,1.168157396653867,-0.4132119150348496,12.013259,1.2729263,1.2390866757753098
1931129141529005056,345.8228671191811,42.172834940452994,4.341526843807293,27.00382,169.27240436201507,1.5577381,0.05416946583382616,0.4501747226901024,14.22328,1.6504993,0.4534221123609133
1931720644424641280,347.4157824091111,43.554330171672355,1.6088264058528927,19.383598,209.53316174484456,1.5592327,-0.12087436588808287,0.09642753475261251,13.526041,1.095851,0.1546249714221879
5856324556781025024,184.04177896996777,-68.63810888156827,0.9873520553321251,38.822136,620.1699718514319,2.1050174,0.4159039229691378,0.38424749418863957,12.097462,0.62113,0.566235118949158
2055151647987428352,301.2161960557351,33.00138839255637,0.626001483137507,14.963409,603.6942026303444,1.4646132,-0.044359467523675984,-0.30009192619495234,13.822046,0.998785,0.303352808667368
2055256200345473536,302.6782433544462,33.68270001981753,1.7611464189486472,46.006218,579.2372260232601,2.978314,0.38042510861299017,-0.09246719865891165,12.41395,0.72229195,0.3915015275717733
3091074292054188416,122.61827358894547,3.022688399460083,0.9460077771400082,8.296581,563.6845815807308,1.5388124,0.2086806938128192,0.01418627063293323,13.676103,0.6734514,0.20916233467015619
3091682764363333888,123.26620213768419,4.319417736038949,0.8904209330690703,22.719154,670.0904355622544,2.6213424,-0.5893673951816161,-0.05107190999673906,12.523614,1.2198706,0.5915760868171382
3091763166150532480,126.94297502725566,2.880342677828762,1.11371649453793,17.828613,627.5811369165538,2.223269,0.4999871573058533,-0.1617082278018704,12.366967,0.7644434,0.5254871153602243
3092170883101531776,126.52801548918552,3.9403616215595507,4.782462207345431,10.746481,998.3696074537058,7.222715,1.518476108402097,1.465203798408499,11.511327,0.8526039,2.1101165519133462
3093289533104395008,125.05889834248848,5.066763611492021,0.7761376336601415,15.5600605,821.5005843796698,2.4737139,0.4828128135910901,0.22357284613331696,13.279922,0.5841322,0.532064874330092
3094626126928170240,121.89010228886613,4.120421135931017,1.971078301468999,20.805794,561.7153982958395,1.8729619,0.8797598567829952,0.1784719346386617,15.51993,1.4845676,0.8976801418436875
3095394719916316160,118.8705329803757,4.474151359184156,2.362967114829723,31.752214,269.40216747389564,2.9423294,-0.05546056712897874,0.35627025842578786,11.614092,0.6747036,0.36056118973767215
3095567789918223616,120.19410450915998,5.352632835483982,1.223517648778555,10.348633,548.3170407708787,1.5694108,-0.10330665287108734,0.14123660309479683,13.344092,0.7617197,0.17498583537299386
3095580365582294144,119.61206568764385,5.431706454924958,3.5163529322151326,8.934888,802.8723542404433,1.9578189,1.5768385700094871,-0.38907566845591673,16.372786,2.3758097,1.6241304601706055
3095843801696032512,121.91771586174528,5.852377914710236,1.6096336557953714,25.623734,476.77931294743286,1.998771,0.5640863076017226,0.13456049656868269,14.16594,1.0048828,0.5799136915615596
3095889190910235136,121.46849517554413,6.056745044879525,0.9512641131789056,8.772179,696.368826627296,1.5718352,0.1597877024802892,-0.1455558721572354,12.501288,0.9195385,0.21614490922384194
454786905788129280,41.58126756828093,56.77950915999417,1.4236953044629665,33.390553,581.2448961809446,2.7262878,0.07101440043656718,0.24384510992445346,12.550074,0.86612797,0.25397535845714225
455543099211204352,36.09958531400554,53.88651630711683,1.0303486828947155,26.750683,615.2688074516244,2.531046,-0.1636272010806958,0.5517409341476773,11.429651,0.6111269,0.5754927622026659
455403083277431808,34.284724930942836,53.956674404934404,2.363030024480585,7.1916084,496.1908087620911,1.4055496,0.15060999054602164,-0.554891923039952,14.4539,1.4299154,0.5749681865175227
4215668838079777152,302.8677798408728,-8.77433944862666,1.7459071435155413,35.766846,678.1453480305196,3.400083,0.952678948490454,-0.17803773958318586,13.085964,0.8537321,0.9691721289909071
4456978139627871104,242.93595224623368,11.578736207395966,0.7265141860226528,25.063292,724.9001846523819,2.199597,0.510136708419227,0.25921189348269164,14.193669,0.7819872,0.5722152278642064
4458849302260386304,246.84700136176437,10.385570798250992,6.065576294912484,10.3003235,522.8865518302416,1.4012496,-0.024649945619030375,0.48647463811962466,15.367859,2.5614576,0.4870987511302415
4459433349092723968,247.9814566439577,11.768612443438332,0.8929554164469129,20.832825,523.0315731075773,1.707336,0.30193178108472346,0.04150568377016115,13.534952,0.62714386,0.30477126212000694
4459684381341377792,248.91238424013312,13.097362351064639,0.8068437926824784,10.477066,943.2165791554995,1.5875472,-0.3374773319612364,-0.2918976849385944,15.2049885,0.9446907,0.44620086066723974
4460622470917348352,246.31334719880303,13.147570156128305,3.058981467591413,16.517426,292.8323713871189,1.7461535,0.025717342003847152,0.5149625446388035,12.672202,0.8313446,0.5156043095830508
5871281630125561728,212.08375649262393,-56.80299548363478,0.5814260570231949,15.0202875,762.0980677708125,1.7683805,-0.08052901145127236,-0.5098392324103392,14.3755245,1.1147032,0.5161598246571337
5826843012207953280,231.48366544063146,-63.62376544922246,2.2008403087861335,68.28145,659.9273318439181,3.948231,0.2585397459854796,-0.4786152613451646,11.1054735,1.1346283,0.5439810370286233
5826876199409886080,231.80067273868758,-63.37760505205181,0.9108616553495329,38.7357,825.1338800625562,3.1716716,-0.6128044774595924,0.11745359484156787,13.678661,0.74919605,0.6239588724713603
4785210398064080768,75.22645616033326,-49.885051368986915,2.3378908302417365,28.510546,514.6099585481459,2.3099291,0.12912950476511473,-0.1823341621750451,13.700307,1.0347357,0.22342823388497576
4785898207010412544,76.11803603815825,-47.779513717057064,1.954711622815,42.290768,422.48636646807046,3.7520893,-0.6464865022888231,0.6805570651477137,12.307151,0.7409954,0.9386707178580281
4786590766193193344,71.52308840722239,-47.92003349096641,0.8001739319503609,19.181627,501.8599611028199,1.8937805,-0.3806324104793014,0.05227856542053995,13.764033,0.6129875,0.38420577860010524
4787900074086648704,69.9878874467283,-49.37765095616038,0.5456494807041662,12.371897,595.973546043354,1.4523258,-0.20604182111583452,0.001033450800743619,13.345415,0.39064312,0.20604441285627503
4788169561811509504,69.55181726756635,-47.442309866607076,3.8454178254511993,33.498135,231.37722966004876,2.6633139,0.29516561440056477,0.352468702102712,14.089341,1.4210615,0.45973571308571753
4791333887556625664,68.81444805495669,-43.9977403377739,5.697429434532347,32.783115,181.84476605052447,4.523782,-0.055019822684384864,1.0394906866748537,9.528014,0.74683666,1.0409457567865772
4793940451668824320,83.45597795276842,-48.99133499630724,0.612247339778987,5.7750554,808.1470228121324,1.4252719,-0.024979311593817985,0.33059940599606613,15.0208025,0.83573055,0.33154175189959534
4794783227331816960,88.40781942214717,-48.26952871710256,5.9364782577044055,24.514236,404.4162741916589,3.1869104,-0.6273663922203562,-0.7669018231708632,10.513243,0.6309223,0.9908213746535647
4795233752220815360,85.94490066722926,-49.16532960529746,7.618693441472612,39.29005,65.97912339771759,3.1160417,-0.35646168239152376,0.5385671942448479,9.758957,0.7863827,0.645847933905624
4795665104376282752,85.21027559504373,-47.74259940403572,4.010967066853929,14.518269,182.20588218867996,1.8302888,0.5841119827273158,-0.2928752226528258,14.5055,1.8043289,0.6534238321408077
4288210251606428928,294.47512979474135,2.285307670956429,1.2080603037817594,11.317024,795.8369427252711,1.400545,-0.0559211418542707,0.4050715639559783,14.878955,1.2425137,0.40891337228321073
6172111580537859328,208.50959038819087,-30.427676315246917,1.704146197821363,26.447199,910.4174153568744,3.9587657,0.6665340109669571,-0.4971199055946298,12.535771,0.707139,0.8315021276666184
4057312255702735872,267.18670727133707,-28.967037767353354,5.977667406898513,95.16772,888.3299209710019,8.823068,2.043494219187639,-2.4628905228516893,10.325968,0.846879,3.200265356404991
5941441875054969088,246.45049164069746,-48.647068791936974,1.0592981664160555,18.709599,462.39542643534287,1.9714864,-0.07418573123858613,-0.32553899759939947,13.398125,0.8023081,0.3338849527568224
5941445727668454656,245.95674441766687,-49.19133860907524,0.9271420848524032,14.499473,837.5817962852359,1.7780491,-0.3962892757335703,-0.3103259064809287,14.605496,1.0484848,0.5033362278781927
6067843793366544000,195.7940246054339,-54.20469478225394,0.7074157775224104,10.995241,780.5397338829708,1.7982755,-0.23893622611338072,0.017841140829333288,11.767594,1.5281935,0.23960139076265125
6068052189481088896,199.04796920892335,-53.95590828228459,1.432862365425467,19.112408,965.3425312768534,3.0196548,0.75043654478262,0.725982858920869,13.969759,1.0982647,1.0441293594149126
6068460073934437248,199.80604761911826,-52.75808615873482,3.9684418146809017,72.45957,260.9366751759725,4.4502463,-0.7414909079293762,0.24030517524153433,9.429146,0.5111942,0.7794583656551485
5785036144141581440,214.75050008500986,-80.05724437623638,0.7496543752560142,8.973404,601.6282718297302,1.4136487,0.08260281864205346,-0.19335805287310115,13.347568,0.76024723,0.210263078685938
5785097098316793856,214.92347694854772,-79.75309186249652,4.368918257613164,62.384,407.7500844724307,6.671143,0.1004254531122145,-1.3546405668803112,12.451178,1.0846052,1.3583579561627357
5785491273237543680,219.88104763952674,-79.06233597277625,3.709171259732886,56.063076,489.466598313337,4.195705,-0.3167021503368616,1.2058551526119174,13.299457,1.2159519,1.2467505368391476
5786510073837921536,206.81043673229732,-77.69652142869869,1.0837874481505982,27.87994,695.4490492962709,3.0541458,-0.16748812434591448,0.5876248985017429,14.342572,1.0672035,0.6110280624783907
5786557146680550400,209.90338550584406,-77.0171253148295,0.6578712856637938,16.932549,551.3086494693785,1.6963412,0.22955363122555403,-0.16598249193603146,13.971336,0.9233818,0.2832755853195478
5857062264695477504,194.13734679648397,-68.23020373393977,2.2657247207952347,26.482258,300.3778462513921,1.853941,0.29263055626099876,-0.030888103809176396,13.226176,1.1090508,0.29425621049443973
2032565411417585792,293.162850176969,29.952948556411748,1.1006431293252388,27.813913,717.771655792751,4.1355143,0.29246168761159536,-0.7217487428157146,12.525036,0.5970402,0.7787522625820659
2032709103847421952,294.3697726906339,30.473689700811434,11.0684013853908,20.691628,94.0342979305762,2.6507573,-1.285883619876805,-0.24679643807410084,11.126732,1.2681513,1.3093529568888365
2032710581316234624,294.34870885864007,30.526111177636334,1.7640360990151809,23.24174,933.3319412175622,3.789136,0.07182647228627771,1.13341204068989,14.268146,1.0861082,1.1356856502139632
2032779747471926912,293.9965826497323,30.84401492774475,0.9714399450650391,27.578545,568.9428662521884,2.1400313,-0.019908427814758014,-0.47302130329199804,13.649473,0.9673252,0.4734400689275421
6057417090238786304,180.18052885929046,-62.88966897067243,0.9834862115909794,16.919176,524.7746007240092,2.190407,-0.455923575985276,-0.0678125672093347,13.496078,0.79505444,0.4609390972902193
2173134914992010496,326.61910854556885,52.32302951612242,1.904930816312669,18.997446,156.15832451786977,1.6941304,-0.22747723191549044,-0.29144176373419867,13.447662,1.0939112,0.36970825347621644
2173290083569331840,324.6570640023953,52.461564613575945,1.198519514011047,10.546786,243.57586512341942,1.6421717,-0.33508157453637005,-0.09640857026115333,14.11064,1.0570936,0.3486750263692148
2173702842794156160,329.24185282621994,53.97712874001046,0.5226196376462232,11.097367,653.0701862276811,1.9526703,-0.18410877927014277,-0.3232279731813884,12.239752,0.6551485,0.3719843615681854
