source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
3002049790490077440,13.36584758758545,4338096422163308546,SB1,,,,487.3138335636239,7.642594814300537,-48.3789492874824,24.00364875793457,0.2245053366566753,0.0529827587306499,191.1409196334551,18.15453720092773,74.09752377107613,0.4486266076564789,10.413884936970923,0.6290186047554016,,,21,21,0.538068950176239,16.55576515197754,-1.825150489807129,1.0,0
3003341063818430720,11.322705268859863,4338096422163308546,SB1,,,,283.94502549674047,3.6490285396575928,-60.2963723284344,10.483917236328123,0.2002788157569093,0.0747214034199714,229.37113380939653,15.75680446624756,27.25192725053376,0.2794214189052582,5.578459944326895,0.2900407612323761,,,19,19,0.3590340316295624,19.23336601257324,0.3849030137062073,1.0,0
5925669621271381248,13.253436088562012,4338096422163308546,SB1,,,,218.5606783751868,3.618946075439453,96.3243477266225,33.18921661376953,0.0845033398232945,0.0629333779215812,207.58360725847535,55.43895721435547,10.354835295926891,0.8407419919967651,13.257275645485016,0.8020898699760437,,,19,19,0.3246091902256012,16.528417587280273,-1.522497296333313,1.0,0
2169071910279404288,12.07801628112793,4338096422163308546,SB1,,,,517.9690277520934,2.622944593429565,-154.57837472648472,2.7293922901153564,0.5091760892629869,0.0118818655610084,12.274651170946802,2.1076056957244877,-21.804446968477727,0.1638482809066772,16.528565395572304,0.418976366519928,,,28,28,0.63396155834198,39.44987487792969,-0.5734081864356995,0.972000002861023,8192
2169749862277252480,12.955649375915527,4338096422163308546,SB1,,,,147.24085833329053,1.5036579370498655,3.3315762500020867,7.20988655090332,0.3970405045374539,0.1143383458256721,33.243731295794795,22.832956314086918,8.119034702998485,0.3208910822868347,3.3560536082157952,0.4274545311927795,,,18,18,0.6159723997116089,7.851253032684326,-1.962029337882996,0.99099999666214,0
413598414245408128,11.299962997436523,4338096422163308546,SB1,,,,358.2551040753175,9.916351318359377,13.892998886707945,85.2467269897461,0.0961744968152158,0.1269331723451614,100.21302916380124,86.09761810302734,-19.66445556471214,1.182350754737854,11.914504331520869,1.6010055541992188,,,47,47,0.3507455587387085,7.441888332366943,0.0426600612699985,1.0,0
413713588086827904,12.662145614624023,4338096422163308546,SB1,,,,720.620820354572,9.67353343963623,310.5869002317092,25.57210922241211,0.2104468791879456,0.048731543123722,137.67509539376636,12.869234085083008,-20.967168549456595,0.2587584853172302,9.266212171010883,0.4153678119182586,,,36,36,0.4497919976711273,22.30845069885254,-1.0021545886993408,1.0,0
4140093906343022464,11.092705726623535,4338096422163308546,SB1,,,,12.824713909741048,0.0018651884747669,-0.8569639381937861,0.1961027234792709,0.191951988482658,0.0239882785826921,73.26001720716455,5.721095561981201,-19.36720620970728,0.2379994690418243,16.669511871694038,0.3735945224761963,,,17,17,0.5235275030136108,44.6192626953125,-0.8112100958824158,1.0,0
4140307898791999616,11.84078884124756,4338096422163308546,SB1,,,,16.080216732664663,0.008684329688549,-2.0783548610736067,0.520182192325592,0.2100524741715014,0.0773627385497093,302.4237999705147,12.90031623840332,-18.57548404991689,0.9270780682563782,17.539859579751944,1.771517276763916,,,25,25,0.3139883577823639,9.90103816986084,-1.3277757167816162,1.0,0
5874676681526129664,12.63014316558838,4338096422163308546,SB1,,,,70.10098145355668,0.0547089353203773,4.768035729393261,7.132808685302734,0.0329612188241338,0.0206269919872283,137.5573510845291,36.89500427246094,-55.949259776809775,0.2911103665828705,19.142491693485653,0.4114381670951843,,,31,31,0.2890567779541015,46.52580642700195,1.1392983198165894,1.0,0
5817797669340573312,12.022671699523926,4338096422163308546,SB1,,,,20.872090650908326,0.0411557406187057,0.9074118077738854,4.641099452972412,0.1863332723070823,0.1321014910936355,45.31068091433042,89.91352081298828,-3.400302165401862,0.7729288339614868,5.741016963596143,0.7431349158287048,,,23,23,0.3716583251953125,7.725403308868408,-0.1488320529460907,0.9940000176429749,0
5817877972365382656,11.79378890991211,4338096422163308546,SB1,,,,87.75075210231653,0.0802133828401565,31.331774591867653,0.4530035853385925,0.3549497904771698,0.0208152700215578,61.79908430256739,2.432152509689331,-40.21386708600272,0.2191560119390487,21.07520560333614,0.5165910124778748,,,35,35,0.4368064105510711,40.79669189453125,-0.8941623568534851,1.0,0
5817966551768625152,11.757389068603516,4338096422163308546,SB1,,,,445.10056438810176,7.602049350738525,75.28611109992961,41.28512573242188,0.1038552237939946,0.0589335300028324,174.58954458574138,34.177146911621094,-18.45621154269081,0.2129068225622177,4.15240335264994,0.2210239470005035,,,49,49,0.3457188010215759,18.7871208190918,1.0317872762680054,1.0,0
5818000602270541440,9.867403984069824,4338096422163308546,SB1,,,,141.0076867650561,0.0817820206284523,48.562715433634814,6.377985000610352,0.0263688769509051,0.0076250392012298,128.46593175213417,16.001514434814453,-25.29261794538885,0.0735488086938858,15.511086125763343,0.1077640503644943,,,35,35,0.1744510978460312,143.9356231689453,-0.1957462579011917,1.0,0
5818092647695537536,12.12662124633789,4338096422163308546,SB1,,,,211.260102283658,2.0369999408721924,-19.200471275960613,5.94548225402832,0.4113056386099925,0.0878891274333,68.94156147069089,16.46674346923828,25.415686811849245,0.8053097128868103,9.682986764694464,1.2335699796676636,,,16,16,0.3633491098880768,7.849564075469971,-0.8114134073257446,0.9629999995231628,8192
5542645266754115328,10.869120597839355,4338096422163308546,SB1,,,,2.108087908245751,0.0002941584971267,0.3314043221434528,0.4375242292881012,0.0816130303452225,0.0996653586626052,225.68185994117627,75.6036376953125,17.1191974123714,1.7360410690307615,23.975994966623183,2.1952147483825684,,,29,27,0.3936960995197296,10.92193603515625,0.6353090405464172,1.0,0
5251883539976809728,12.414466857910156,4338096422163308546,SB1,,,,92.36569293231636,0.3863773047924042,-32.955176394302896,3.216564416885376,0.3667142033639576,0.0985822156071662,53.62289661220264,16.821964263916016,-0.0121529533026664,0.3154285550117492,4.119546240745874,0.3959614336490631,,,21,21,0.5584193468093872,10.403907775878906,-0.1617857217788696,0.9990000128746032,0
461421397612882688,12.86915111541748,4338096422163308546,SB1,,,,246.35901335032585,2.2109053134918213,-76.60938655059434,9.386545181274414,0.2354468801842282,0.0544090121984481,273.60094836260026,15.180529594421388,-78.37751183758388,0.3378333151340484,9.0432255207903,0.5096861720085144,,,22,22,0.4788390398025512,17.742733001708984,-0.8182427287101746,1.0,0
461587389510393088,11.632098197937012,4338096422163308546,SB1,,,,205.9548749261689,1.8659855127334597,57.120038609188775,8.112550735473633,0.2741090428334784,0.059169553220272,64.88979479537475,13.800171852111816,-52.219038020566856,0.2841721773147583,5.651286726167735,0.3372634649276733,,,41,41,0.4031177759170532,16.756298065185547,-0.29517462849617,1.0,0
461798216560568192,12.911565780639648,4338096422163308546,SB1,,,,56.23897707623757,0.0786399841308593,24.485223900146703,1.0871139764785769,0.3969770690731664,0.0645797550678253,147.47093558277433,8.185800552368164,-29.39046161082353,1.0486494302749634,25.03430906075776,2.8264260292053223,,,29,29,0.3368425369262695,8.857231140136719,2.3405027389526367,1.0,0
462250635537573504,12.20050048828125,4338096422163308546,SB1,,,,16.25709396092355,0.0085141966119408,6.992262054595172,0.2979296743869781,0.3839527805640887,0.0417830161750316,244.42022214419532,7.788969993591309,-27.71541008406685,0.9171705842018129,25.67381340787168,1.4123607873916626,,,24,24,0.5929062962532043,18.17794418334961,1.2163318395614624,0.9990000128746032,0
462529842770583424,12.21652889251709,4338096422163308546,SB1,,,,2.03052949970388,0.0009345199214294,-0.6312642803357252,0.1039703264832496,0.4146286916857631,0.1813347786664962,293.8352867687241,26.95209503173828,-32.87577855707229,0.2537388503551483,2.3116288632786888,0.3447157144546509,,,24,24,0.5287656188011169,6.705899715423584,-3.2044332027435303,1.0,0
1836556538664884096,13.53213882446289,4338096422163308546,SB1,,,,273.85640324852506,1.679340124130249,-30.167214079878036,2.8667192459106445,0.3423810084901722,0.0457503087818622,223.99243252597728,5.15548038482666,-28.11578305262122,0.8644853830337524,21.82665624801797,0.6247909665107727,,,29,29,0.3857140243053436,34.93433380126953,0.5071835517883301,1.0,0
5932930658623503616,12.219474792480469,4338096422163308546,SB1,,,,169.61272737596497,0.5833914875984192,18.274917494861416,72.55187225341797,0.0077822441989359,0.0195181611925363,79.79415652391978,153.9290771484375,-61.85054872526568,0.2345892935991287,17.860374620633845,0.377330332994461,,,34,34,0.1380923390388488,47.333526611328125,-1.8886388540267944,1.0,0
4193986017806757120,11.296675682067873,4338096422163308546,SB1,,,,4.959203698175221,0.0002566517505329,-1.6006985884895069,0.2453447580337524,0.0495071113317797,0.0295284315943717,198.53848142960248,18.2467098236084,7.304953087748067,0.4738063812255859,39.94948398546363,0.972205400466919,,,10,10,0.2650089561939239,41.09160614013672,2.0687851905822754,0.9990000128746032,0
4194322640158065792,11.453744888305664,4338096422163308546,SB1,,,,557.3553479991228,10.866232872009276,-233.44853901124569,165.8245086669922,0.0426419858126655,0.1003111600875854,148.3219745508773,109.8809585571289,-10.299015647715777,0.2650987505912781,5.832054193360125,0.492043673992157,,,11,11,0.2301826328039169,11.852716445922852,-0.1002001836895942,0.9919999837875366,0
5932945300300068096,11.879920959472656,4338096422163308546,SB1,,,,6.229547901590924,0.0006029817741364,-0.195309836787912,0.3284344673156738,0.0424447213028286,0.0161723531782627,356.32499348438404,19.364625930786133,17.416570188385,0.8424343466758728,56.97298726041824,0.7397133111953735,,,35,35,0.2381483614444732,77.0203628540039,0.4788811802864074,1.0,0
2202906833703400832,12.418509483337402,4338096422163308546,SB1,,,,10.243863668871642,0.0022766028996556,-0.4559507645453326,0.2690818309783935,0.3981030251971891,0.0549417473375797,40.11310310939597,11.803829193115234,-55.4251460905524,0.3877285718917846,9.541699485333666,1.0186327695846558,,,18,18,0.3874273598194122,9.36716365814209,2.232750654220581,0.9520000219345092,8192
2203033792933802240,12.294529914855955,4338096422163308546,SB1,,,,24.490058042566464,0.0262844711542129,11.156376995064962,5.744095325469971,0.0423942337537296,0.0637569800019264,219.33271070108256,84.71070098876953,-12.772347312267591,0.6751110553741455,14.77790091004017,1.0824369192123413,,,18,18,0.2927839756011963,13.652436256408691,0.7071471214294434,1.0,0
5989420100048119936,12.805867195129396,4338096422163308546,SB1,,,,5.41799370021865,0.0023513289634138,-1.6286543229167676,0.6051445007324219,0.2084494220370639,0.1088570654392242,195.73569442988128,37.613075256347656,-52.969292879291125,0.6150602102279663,7.271744702593224,0.7447255253791809,,,18,18,0.2965863049030304,9.764328956604004,-0.4266885221004486,0.9990000128746032,0
4281504738191828480,12.507904052734377,4338096422163308546,SB1,,,,24.63013701476021,0.0289753600955009,-8.908644034805409,2.600516557693481,0.1456192114319876,0.1053360700607299,145.4153857216528,38.02278900146485,-16.442802054458195,0.2325374037027359,4.760501345436711,0.6268676519393921,,,26,26,0.274931788444519,7.594109058380127,0.7953464984893799,1.0,0
4486521707829208960,12.687877655029297,4338096422163308546,SB1,,,,10.764687458233851,0.0126836998388171,3.814341597370857,0.9116855263710022,0.2180828559223529,0.2049704045057296,151.51997001309533,37.569244384765625,20.16409390939803,0.7351492643356323,6.814483159083559,1.0856704711914062,,,22,22,0.4921943545341491,6.2767510414123535,-0.8578389883041382,0.9990000128746032,0
4486710097975720960,12.310385704040527,4338096422163308546,SB1,,,,75.56603822419396,0.1268210858106613,-8.223120085850587,2.298738718032837,0.2689570775532151,0.0327522791922092,143.60908243746107,12.479788780212402,68.37571407196225,0.3906909525394439,10.905601654475314,0.4914165437221527,,,29,29,0.4674630463123321,22.19217300415039,0.3361576497554779,1.0,0
4487013803703226368,13.016693115234377,4338096422163308546,SB1,,,,627.290676248993,38.4756088256836,-169.5864560533844,47.03717803955078,0.3809537277583847,0.1936755031347274,326.2397711754539,30.930788040161133,38.34255104031375,0.9258108735084534,5.1614027083801375,0.6365230083465576,,,27,27,0.4346637427806854,8.108745574951172,-1.4532698392868042,0.9990000128746032,0
4487046926491003136,11.915266036987305,4338096422163308546,SB1,,,,219.27396295650144,3.859128713607788,-0.0513592846974356,10.046748161315918,0.5019913471514162,0.1246366128325462,284.2428614966094,17.404239654541016,-53.98536886537416,0.2109579890966415,3.565375621680217,0.6991322040557861,,,23,23,0.3489945828914642,5.0997161865234375,-2.895233392715454,1.0,0
4487181036847553152,9.727479934692385,4338096422163308546,SB1,,,,4.159276243866908,0.0002064637374132,-1.4765958239143542,0.3100094497203827,0.0167131719899732,0.0162928439676761,155.61514437241462,26.9200439453125,-10.373939011565176,0.231010228395462,23.57658313606058,0.1698804646730423,,,19,19,0.2033427953720092,138.7833709716797,-1.0767464637756348,1.0,0
4487339229083188096,13.472606658935549,4338096422163308546,SB1,,,,95.89119608527724,0.503725528717041,33.70761177189127,8.217737197875977,0.2077288339254447,0.1038768440485,22.4252752497216,33.51032638549805,-47.081192499340936,0.6832880973815918,7.830182476211693,0.8860064148902893,,,29,29,0.4735775887966156,8.837613105773926,-0.2492331564426422,0.9990000128746032,0
4488303908799648896,11.42231273651123,4338096422163308546,SB1,,,,4.745197174916421,0.0009986457880586,1.8647116309175853,0.0728041678667068,0.5206883169265815,0.0886371806263923,63.97712887193151,11.24179458618164,-84.86131140156813,0.1324009597301483,2.348932701044678,0.2802830338478088,,,28,28,0.6010221242904663,8.380573272705078,1.4842485189437866,0.9990000128746032,0
6653396269879750400,11.7039155960083,4338096422163308546,SB1,,,,498.11538486255216,8.62830924987793,6.84996672461016,53.53199768066406,0.0784168838625178,0.1369386464357376,256.5031905675208,40.47786712646485,-46.65376433206184,0.2494503259658813,5.119107075871303,0.395409345626831,,,29,29,0.3048178553581238,12.946348190307615,0.193065196275711,1.0,0
6653722618673235456,11.594696044921877,4338096422163308546,SB1,,,,430.7503300135522,5.619438171386719,-24.31389147160241,47.59398651123047,0.0672026041888261,0.0911234244704246,331.82244124669484,39.797550201416016,-64.4337776868219,0.2865161299705505,7.1799004350609374,0.3723889887332916,,,16,16,0.3331077694892883,19.28064727783203,2.2425031661987305,0.9990000128746032,0
6653853357482350720,12.523097038269045,4338096422163308546,SB1,,,,3.447137083747144,0.000366995751392,0.7251585876916282,0.1717343926429748,0.1328873113739356,0.0700988098978996,189.22058949099645,18.38568687438965,-15.61752773710367,3.25531005859375,65.05254312975002,3.4379191398620605,,,13,13,0.2481003552675247,18.922069549560547,-0.9320266842842102,1.0,0
6654130541786278528,10.55941677093506,4338096422163308546,SB1,,,,2.1251629270583847,0.0001640441769268,1.04088383203132,0.3265499472618103,0.0796241427918292,0.0734903439879417,272.4726774309897,55.7236557006836,-11.020909479552255,0.6146698594093323,12.2697935981624,0.9255094528198242,,,23,23,0.3627141118049621,13.25734043121338,2.326120138168335,0.9990000128746032,0
3003162702415893376,13.01924991607666,4338096422163308546,SB1,,,,10.956353227824373,0.0122773088514804,-1.9847027052112496,0.7666463851928711,0.1398328537586901,0.1103528663516044,3.2661301486758787,24.252351760864254,44.48466883748615,0.2701375782489776,4.288296467714404,0.5076444745063782,,,13,13,0.3623667359352112,8.447440147399902,0.6880728602409363,0.9919999837875366,0
3003354116220009984,12.108778953552246,4338096422163308546,SB1,,,,17.832691213706738,0.0142175732180476,5.213092724892445,0.4708546102046966,0.4229274680975332,0.0810839012265205,13.340789301837257,16.557363510131836,39.614451604837264,0.914745569229126,11.59208200945148,1.0013365745544434,,,29,29,0.5937687754631042,11.57660961151123,-1.5062830448150637,0.9990000128746032,0
2169760548155802240,12.376165390014648,4338096422163308546,SB1,,,,374.7062170850461,1.8275477886199951,-125.85956199841786,2.1531732082366943,0.4999723407004586,0.0341533161699771,186.2257965618595,2.48557448387146,-14.506201405630645,0.4896206855773926,24.50282374863903,2.022576093673706,,,24,24,0.3796378076076507,12.11466121673584,0.2514682114124298,0.9990000128746032,0
