source_id,solution_id,nss_solution_type,ra,dec,parallax,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
6513819835738423424,4338096422163308546,SB1,,,,46.269665888158485,0.07058058679103851,1.216031037861586,1.528645396232605,0.34528156581775765,0.05259056016802788,93.65727662816693,11.650931358337402,10.402407271501046,0.3235926330089569,7.732406405045211,0.4962140619754791,,,28,28,0.5258017182350159,15.582804679870605,0.30888670682907104,1.0,0
1976966338195039616,4338096422163308546,SB1,,,,752.9011376474912,19.004737854003906,270.5939078339713,31.74030303955078,0.3061967242421435,0.0948324203491211,151.58594674997912,17.23689842224121,-38.95602664218152,0.31072384119033813,4.556496219806578,0.4543941617012024,,,30,30,0.604449987411499,10.027628898620605,-0.23769840598106384,1.0,0
245281905785354752,4338096422163308546,SB1,,,,2.6871817597041376,0.00018180841288994998,0.5240953246319607,0.10880137234926224,0.15024800817506548,0.04708389192819595,316.06131093118074,15.233113288879395,6.0955572101675415,1.19523024559021,41.459130204121415,1.8707329034805298,,,33,33,0.5108129382133484,22.161972045898438,2.8061792850494385,1.0,0
6516492885945416448,4338096422163308546,SB1,,,,88.97230736600923,0.10242781788110733,-17.380009479587834,18.931406021118164,0.020450777934808314,0.032687366008758545,179.6838213550782,77.7745132446289,-4.815220110799114,0.31733691692352295,13.35224024611712,0.3868747353553772,,,30,30,0.2097061574459076,34.513084411621094,-0.11724379658699036,1.0,0
245810431579556608,4338096422163308546,SB1,,,,139.9496096382588,0.49545565247535706,-60.06009320844555,2.7502331733703613,0.28991248735495245,0.06764255464076996,259.5085880668217,6.621748447418213,-8.357228753257953,0.9730300903320312,26.967276226432364,0.9616403579711914,,,21,21,0.598809003829956,28.04299545288086,-0.5225734710693359,1.0,0
1490532395367373312,4338096422163308546,SB1,,,,37.95141413613629,0.020501259714365005,7.884131093559928,0.30951109528541565,0.4023041548211939,0.024134958162903786,343.57460993419664,3.475895881652832,-23.098325016632113,0.4668572247028351,25.357187655770183,0.3790820240974426,,,23,23,0.5329009294509888,66.89103698730469,0.7103440165519714,1.0,0
1977224104948182528,4338096422163308546,SB1,,,,573.8433809388405,4.0460991859436035,263.2235474973759,5.759700298309326,0.550539043549814,0.036623742431402206,84.86350043397356,5.465760231018066,-24.857600183400503,0.20934073626995087,9.903921124331783,0.4469946026802063,,,30,30,0.43076106905937195,22.15669059753418,1.0766291618347168,0.9980000257492065,0
1977233137251428736,4338096422163308546,SB1,,,,160.31840484473489,0.3040832281112671,-18.48016688242494,2.7925217151641846,0.22565271215492896,0.03548174351453781,31.453017250659048,6.718311309814453,-53.92486255234827,0.296417236328125,16.689315155617955,0.5594214200973511,,,21,21,0.4343664050102234,29.833171844482422,1.3939945697784424,1.0,0
1977448057415349504,4338096422163308546,SB1,,,,38.930316190812505,0.026705089956521988,-13.207300014273805,0.6815409660339355,0.39364504085873414,0.05206680670380592,153.63997476311417,8.059954643249512,-30.04473362424926,0.6945120096206665,18.29130040067553,1.5303950309753418,,,26,26,0.5310676693916321,11.952012062072754,1.984299659729004,0.996999979019165,0
5882477716533961088,4338096422163308546,SB1,,,,340.34211977199476,3.549135446548462,100.92430524688454,14.063167572021484,0.21645974487496042,0.04218434542417526,307.0242956983914,17.538818359375,-102.08604511346608,0.49987244606018066,11.478113175847499,0.5555728077888489,,,25,25,0.4587310552597046,20.659961700439453,-0.2341628521680832,1.0,0
1494473388638937728,4338096422163308546,SB1,,,,527.3909717401739,5.2171478271484375,67.38890148249328,9.630472183227539,0.3332940005136209,0.03599334508180618,90.39249659600648,8.300182342529297,-31.483432542974917,0.4747493863105774,15.415309230537892,0.7082787752151489,,,31,31,0.538763165473938,21.76446533203125,0.9271888136863708,1.0,0
1495410138186096384,4338096422163308546,SB1,,,,544.1538684861354,4.947184085845947,-144.76129812648313,42.4278564453125,0.07800318008299846,0.028172049671411514,49.65646413551872,29.347440719604492,-58.270958311531075,0.11420680582523346,5.002520850070182,0.15604037046432495,,,42,42,0.31384894251823425,32.05914306640625,1.8447390794754028,1.0,0
5951282886411539968,4338096422163308546,SB1,,,,329.74519327269996,2.329310894012451,140.9921809567891,20.71969985961914,0.0590077396676824,0.04144132509827614,143.98143875912075,23.026931762695312,-38.123475346512514,0.36942577362060547,17.589990300866344,0.5444003939628601,,,40,40,0.2760586738586426,32.310760498046875,0.16394932568073273,1.0,0
4237949754027873920,4338096422163308546,SB1,,,,5.605172603445766,0.0020098069217056036,-0.06987607730037497,1.4937996864318848,0.049267995194267805,0.07483372837305069,299.1638270647494,95.67799377441406,5.853665134403344,0.7410799860954285,12.883244163065772,1.0793589353561401,,,31,31,0.3357832431793213,11.936015129089355,-2.002159357070923,1.0,0
277492683033817344,4338096422163308546,SB1,,,,72.45391701107249,0.25654104351997375,-7.298488889313123,8.455521583557129,0.06384399016015997,0.08899324387311935,79.17778485081034,41.8995475769043,-16.96810454846608,0.5491893291473389,14.158225013744005,0.6712407469749451,,,23,23,0.4010202884674072,21.092618942260742,-1.263204574584961,1.0,0
1497339849812372992,4338096422163308546,SB1,,,,163.82309822375527,1.619702935218811,-2.5526345431533564,21.149877548217773,0.11660331782784021,0.11881902068853378,196.44093927195829,44.745819091796875,-25.601054505703853,0.5583994388580322,6.881109505642667,0.6643728017807007,,,39,39,0.40714728832244873,10.357301712036133,2.302734375,1.0,0
5833905239808336384,4338096422163308546,SB1,,,,30.946067645280895,0.025430472567677498,3.980432359561364,0.4976649284362793,0.4133559488066597,0.03015654720366001,164.0550665045459,6.278390407562256,9.4183395283165,0.7425035834312439,29.312935342862534,1.0125277042388916,,,21,21,0.6639369130134583,28.950254440307617,2.2755439281463623,0.9879999756813049,8192
1933956913637016960,4338096422163308546,SB1,,,,42.957818844809765,0.013577541336417198,8.066433831875512,0.2834970951080322,0.3612581957608055,0.014235315844416618,263.09710974546715,2.6998562812805176,-30.269222723603903,0.15396544337272644,14.885362211583288,0.2427101582288742,,,38,38,0.6019725799560547,61.32978439331055,1.3895515203475952,1.0,0
5878003906740425856,4338096422163308546,SB1,,,,8.381842870353855,0.00044473647722043097,-3.9236020071470876,0.6342546343803406,0.024519450484641787,0.01129037607461214,237.07782663136257,26.741044998168945,-15.286992328058977,0.395527184009552,42.77713062010084,0.34279316663742065,,,20,20,0.24205954372882843,124.7899169921875,0.3953959047794342,1.0,0
5308698947907056768,4338096422163308546,SB1,,,,102.52523273663228,0.2366933524608612,-26.633614265571666,1.6228039264678955,0.35272101299379083,0.044928885996341705,167.67710140761858,6.79263162612915,47.594102812291354,0.3235799968242645,10.075970932014505,0.3494380712509155,,,32,32,0.6493800282478333,28.834781646728516,2.0806796550750732,1.0,0
1503299271554578304,4338096422163308546,SB1,,,,212.275076140437,0.33493226766586304,50.892173149041014,1.5913432836532593,0.2091359960517199,0.010151785798370838,2.129976153369194,2.9223341941833496,-20.08051705391381,0.15480943024158478,20.388310788220046,0.18867452442646027,,,34,34,0.5662934184074402,108.06074523925781,0.3238706588745117,1.0,0
5308821990129395584,4338096422163308546,SB1,,,,753.7901257467856,14.137266159057617,289.3141131378833,27.33986473083496,0.34188210897253857,0.09129098057746887,176.95237730232552,11.20785140991211,46.544438123654395,0.6941300630569458,17.29457024688608,1.6292941570281982,,,23,23,0.3839169144630432,10.614762306213379,1.3584957122802734,0.9990000128746033,0
5712689790865729792,4338096422163308546,SB1,,,,761.0682022764346,11.999082565307617,-161.1484318226676,57.7541389465332,0.07087620399982363,0.03144450858235359,61.54499787031039,28.0700626373291,53.38204330432041,0.4643850028514862,15.120727086142626,0.3600609600543976,,,25,25,0.2809731662273407,41.99490737915039,2.5184996128082275,1.0,0
278193793495205120,4338096422163308546,SB1,,,,13.393431246725891,0.005091506987810135,1.9570921913327048,0.679614245891571,0.17542615913413562,0.04837691783905029,125.90863603609307,20.595884323120117,-48.49360252650454,0.6473457217216492,11.44799473732099,0.893932044506073,,,24,24,0.3477786183357239,12.806337356567383,0.34714585542678833,1.0,0
1499670226051013504,4338096422163308546,SB1,,,,135.6900275136476,0.5545979142189026,39.81605623864533,9.246180534362793,0.13379096070881344,0.08912912011146545,354.13486168994297,25.82364845275879,-13.808830159184064,0.5913240313529968,12.633643521917016,0.8341329097747803,,,36,36,0.5035002827644348,15.145840644836426,-0.02608354762196541,1.0,0
1499707922981009536,4338096422163308546,SB1,,,,9.90563412429736,0.00024868399486877024,1.376248160321236,0.038184668868780136,0.23614731192565722,0.004729960113763809,33.1487151914891,1.4460785388946533,14.974312360675064,0.0871228501200676,24.929807394579925,0.1611277461051941,,,43,43,0.4463639259338379,154.72076416015625,1.2978571653366089,1.0,0
1499785094953294080,4338096422163308546,SB1,,,,252.52614104779698,3.3353207111358643,112.32148387690467,24.494243621826172,0.13459274447908176,0.09815097600221634,212.56934574544582,35.442935943603516,1.0547503800003908,0.04618411883711815,0.6676567503502798,0.05998324975371361,,,24,24,0.4798069894313812,11.130719184875488,1.0623807907104492,0.9990000128746033,0
1933539133578477440,4338096422163308546,SB1,,,,737.1349478990467,24.02094268798828,261.8037802936772,52.96809387207031,0.14413888492874163,0.07588262110948563,39.571368335303596,27.101211547851562,-17.152402979302053,0.30993160605430603,6.103231364390821,0.4487802982330322,,,45,45,0.4984126687049866,13.599596977233887,0.3885451853275299,1.0,0
