source_id,solution_id,nss_solution_type,ra,dec,parallax,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
5845780072779687808,4338096422163308546,SB1,,,,93.44943966634176,0.3991273641586303,8.625132569568617,7.207372188568115,0.1675954792925018,0.0939647033810615,164.6107120729205,24.366893768310547,-48.727841692753074,0.7085253000259399,12.431831845348782,0.8552854657173157,,,20,20,0.4691260457038879,14.535301208496094,0.6755702495574951,1.0,0
412973200139894912,4338096422163308546,SB1,,,,753.5747430572633,5.054210662841797,-225.40835918175048,14.850106239318848,0.2526466550325872,0.0272048339247703,273.79696489834816,8.800259590148926,-42.717170040333585,0.2777151763439178,13.16594341120218,0.3725196719169616,,,45,45,0.4201378524303436,35.34294891357422,-0.4004389941692352,1.0,0
413033883739738496,4338096422163308546,SB1,,,,20.835730436863994,0.0035813394933938,6.435558366785028,0.0918978378176689,0.5707183756199462,0.0142441764473915,80.80540048092018,2.102658987045288,-26.06042652347083,0.3047394454479217,30.26318237866977,0.5656845569610596,,,41,41,0.5526207089424133,53.49833679199219,0.3970363140106201,1.0,0
413039484381212928,4338096422163308546,SB1,,,,226.71001514542104,0.544012188911438,49.171299211002406,7.606627941131592,0.2641515570993694,0.0409634262323379,56.22981666673897,13.951004981994627,-22.80237179148773,0.1633994132280349,4.331494538912357,0.262480765581131,,,35,35,0.3794726729393005,16.502140045166016,1.1530667543411257,1.0,0
586068353626903040,4338096422163308546,SB1,,,,605.3518840384619,14.256479263305664,-14.065846044831122,9.627326011657717,0.4138732264588536,0.0239017512649297,326.0355737094942,6.621974468231201,28.856000566887634,0.5342409610748291,20.025746663512404,0.8424859046936035,,,26,26,0.4027255475521087,23.76983070373535,-1.4177095890045166,1.0,0
4139843797507728128,4338096422163308546,SB1,,,,699.1181136314536,13.126917839050291,-311.7964336410049,87.97769927978516,0.0862196456740981,0.0895940437912941,199.20051915649023,44.20139694213867,-144.8595054748471,0.345550924539566,7.65579102178994,0.4767811298370361,,,21,21,0.3396440744400024,16.05724334716797,-0.5906648635864258,1.0,0
5942176628052143360,4338096422163308546,SB1,,,,433.1483504119036,9.292503356933594,105.44715325358,91.29158782958984,0.0777857384896621,0.0609742812812328,331.7978842178161,78.10853576660156,-113.26198871153616,0.5078635811805725,11.453616038659492,0.7284776568412781,,,29,29,0.2056724280118942,15.722673416137695,0.4788391888141632,1.0,0
5543153653440332672,4338096422163308546,SB1,,,,645.0091795707998,5.508913040161133,217.03872490873928,5.619542121887207,0.496605522957544,0.040061105042696,69.71039112035982,4.933634281158447,25.12134331770826,0.1606706827878952,7.642108930694356,0.4390601515769958,,,25,25,0.5885852575302124,17.405607223510742,1.6368783712387085,0.9980000257492064,0
5543353691534955264,4338096422163308546,SB1,,,,12.096729002790951,0.0062776943668723,5.0999043315826205,1.1418404579162598,0.1440822890939535,0.0604826211929321,344.51787721825673,32.375823974609375,17.286071712695243,0.6886157393455505,13.366078511975246,0.8973721861839294,,,23,23,0.4432642459869385,14.89468765258789,-1.241288423538208,1.0,0
5543360567789646976,4338096422163308546,SB1,,,,143.91765096951872,0.5044488906860352,22.023455641393795,9.451873779296877,0.0828491607938765,0.0361858867108821,200.93290553250952,24.064929962158203,59.742745242026494,0.2914772033691406,11.338003376724345,0.3932806849479675,,,21,21,0.4165670871734619,28.82929039001465,2.7858691215515137,1.0,0
